secid,tradedate,close,open,high,low,value,duration,yield,capitalization
RUFNTR,2017-06-30,226.1,,,,,,,
RUFNTR,2017-07-03,227.35,,,,,,,
RUFNTR,2017-07-04,228.97,,,,,,,
RUFNTR,2017-07-05,226.85,,,,,,,
RUFNTR,2017-07-06,228.18,,,,,,,
RUFNTR,2017-07-07,225.85,,,,,,,
RUFNTR,2017-07-10,230.01,,,,,,,
RUFNTR,2017-07-11,228.05,,,,,,,
RUFNTR,2017-07-12,235.68,,,,,,,
RUFNTR,2017-07-13,235.11,,,,,,,
RUFNTR,2017-07-14,237.07,,,,,,,
RUFNTR,2017-07-17,236.19,,,,,,,
RUFNTR,2017-07-18,235.89,,,,,,,
RUFNTR,2017-07-19,239.68,,,,,,,
RUFNTR,2017-07-20,238.38,,,,,,,
RUFNTR,2017-07-21,235.03,,,,,,,
RUFNTR,2017-07-24,231.15,,,,,,,
RUFNTR,2017-07-25,230.32,,,,,,,
RUFNTR,2017-07-26,232.06,,,,,,,
RUFNTR,2017-07-27,234.69,,,,,,,
RUFNTR,2017-07-28,231.11,,,,,,,
RUFNTR,2017-07-31,228.12,,,,,,,
RUFNTR,2017-08-01,229.56,,,,,,,
RUFNTR,2017-08-02,232.22,,,,,,,
RUFNTR,2017-08-03,233.76,,,,,,,
RUFNTR,2017-08-04,232.78,,,,,,,
RUFNTR,2017-08-07,234.78,,,,,,,
RUFNTR,2017-08-08,238.96,,,,,,,
RUFNTR,2017-08-09,236.63,,,,,,,
RUFNTR,2017-08-10,234.23,,,,,,,
RUFNTR,2017-08-11,233.85,,,,,,,
RUFNTR,2017-08-14,237.36,,,,,,,
RUFNTR,2017-08-15,237.37,,,,,,,
RUFNTR,2017-08-16,237.69,,,,,,,
RUFNTR,2017-08-17,237.2,,,,,,,
RUFNTR,2017-08-18,234.08,,,,,,,
RUFNTR,2017-08-21,234.56,,,,,,,
RUFNTR,2017-08-22,234.39,,,,,,,
RUFNTR,2017-08-23,236.15,,,,,,,
RUFNTR,2017-08-24,238.47,,,,,,,
RUFNTR,2017-08-25,239.3,,,,,,,
RUFNTR,2017-08-28,239.8,,,,,,,
RUFNTR,2017-08-29,237.89,,,,,,,
RUFNTR,2017-08-30,244.33,,,,,,,
RUFNTR,2017-08-31,246.76,,,,,,,
RUFNTR,2017-09-01,248.47,,,,,,,
RUFNTR,2017-09-04,248.25,,,,,,,
RUFNTR,2017-09-05,253.02,,,,,,,
RUFNTR,2017-09-06,254.2,,,,,,,
RUFNTR,2017-09-07,256.14,,,,,,,
RUFNTR,2017-09-08,256.14,,,,,,,
RUFNTR,2017-09-11,258.26,,,,,,,
RUFNTR,2017-09-12,257.46,,,,,,,
RUFNTR,2017-09-13,255.47,,,,,,,
RUFNTR,2017-09-14,255.82,,,,,,,
RUFNTR,2017-09-15,256.04,,,,,,,
RUFNTR,2017-09-18,254.93,,,,,,,
RUFNTR,2017-09-19,251.73,,,,,,,
RUFNTR,2017-09-20,253.96,,,,,,,
RUFNTR,2017-09-21,253.63,,,,,,,
RUFNTR,2017-09-22,255.61,,,,,,,
RUFNTR,2017-09-25,256.52,,,,,,,
RUFNTR,2017-09-26,256.38,,,,,,,
RUFNTR,2017-09-27,254.43,,,,,,,
RUFNTR,2017-09-28,255.82,,,,,,,
RUFNTR,2017-09-29,258.12,,,,,,,
RUFNTR,2017-10-02,256.06,,,,,,,
RUFNTR,2017-10-03,256.94,,,,,,,
RUFNTR,2017-10-04,259.05,,,,,,,
RUFNTR,2017-10-05,259.95,,,,,,,
RUFNTR,2017-10-06,257.6,,,,,,,
RUFNTR,2017-10-09,256.49,,,,,,,
RUFNTR,2017-10-10,257.06,,,,,,,
RUFNTR,2017-10-11,257.81,,,,,,,
RUFNTR,2017-10-12,258.92,,,,,,,
RUFNTR,2017-10-13,263.06,,,,,,,
RUFNTR,2017-10-16,264.52,,,,,,,
RUFNTR,2017-10-17,261.76,,,,,,,
RUFNTR,2017-10-18,261.25,,,,,,,
RUFNTR,2017-10-19,259.63,,,,,,,
RUFNTR,2017-10-20,259.79,,,,,,,
RUFNTR,2017-10-23,259.34,,,,,,,
RUFNTR,2017-10-24,259.09,,,,,,,
RUFNTR,2017-10-25,256.51,,,,,,,
RUFNTR,2017-10-26,257.97,,,,,,,
RUFNTR,2017-10-27,256.96,,,,,,,
RUFNTR,2017-10-30,257.52,,,,,,,
RUFNTR,2017-10-31,254.5,,,,,,,
RUFNTR,2017-11-01,254.13,,,,,,,
RUFNTR,2017-11-02,253.88,,,,,,,
RUFNTR,2017-11-03,251.18,,,,,,,
RUFNTR,2017-11-07,258.29,,,,,,,
RUFNTR,2017-11-08,260.08,,,,,,,
RUFNTR,2017-11-09,264.46,,,,,,,
RUFNTR,2017-11-10,262.62,,,,,,,
RUFNTR,2017-11-13,259.73,,,,,,,
RUFNTR,2017-11-14,256.1,,,,,,,
RUFNTR,2017-11-15,252.31,,,,,,,
RUFNTR,2017-11-16,251.14,,,,,,,
RUFNTR,2017-11-17,250.6,,,,,,,
RUFNTR,2017-11-20,252.23,,,,,,,
RUFNTR,2017-11-21,256.92,,,,,,,
RUFNTR,2017-11-22,256.9,,,,,,,
RUFNTR,2017-11-23,254.27,,,,,,,
RUFNTR,2017-11-24,257.14,,,,,,,
RUFNTR,2017-11-27,255.36,,,,,,,
RUFNTR,2017-11-28,255.73,,,,,,,
RUFNTR,2017-11-29,253.86,,,,,,,
RUFNTR,2017-11-30,249.54,,,,,,,
RUFNTR,2017-12-01,249.43,,,,,,,
RUFNTR,2017-12-04,248.94,,,,,,,
RUFNTR,2017-12-05,248.83,,,,,,,
RUFNTR,2017-12-06,247.88,,,,,,,
RUFNTR,2017-12-07,242.93,,,,,,,
RUFNTR,2017-12-08,243.88,,,,,,,
RUFNTR,2017-12-11,250.45,,,,,,,
RUFNTR,2017-12-12,251.73,,,,,,,
RUFNTR,2017-12-13,245.88,,,,,,,
RUFNTR,2017-12-14,250.19,,,,,,,
RUFNTR,2017-12-15,247.82,,,,,,,
RUFNTR,2017-12-18,245.11,,,,,,,
RUFNTR,2017-12-19,239.98,,,,,,,
RUFNTR,2017-12-20,238.04,,,,,,,
RUFNTR,2017-12-21,235.64,,,,,,,
RUFNTR,2017-12-22,238.3,,,,,,,
RUFNTR,2017-12-25,241.95,,,,,,,
RUFNTR,2017-12-26,242.39,,,,,,,
RUFNTR,2017-12-27,243.29,,,,,,,
RUFNTR,2017-12-28,244.01,,,,,,,
RUFNTR,2017-12-29,244.0,,,,,,,
RUFNTR,2018-01-03,251.49,,,,,,,
RUFNTR,2018-01-04,255.88,,,,,,,
RUFNTR,2018-01-05,254.97,,,,,,,
RUFNTR,2018-01-09,256.22,,,,,,,
RUFNTR,2018-01-10,258.06,,,,,,,
RUFNTR,2018-01-11,260.49,,,,,,,
RUFNTR,2018-01-12,260.88,,,,,,,
RUFNTR,2018-01-15,262.16,,,,,,,
RUFNTR,2018-01-16,261.07,,,,,,,
RUFNTR,2018-01-17,259.83,,,,,,,
RUFNTR,2018-01-18,262.25,,,,,,,
RUFNTR,2018-01-19,259.04,,,,,,,
RUFNTR,2018-01-22,261.31,,,,,,,
RUFNTR,2018-01-23,262.84,,,,,,,
RUFNTR,2018-01-24,263.14,,,,,,,
RUFNTR,2018-01-25,267.83,,,,,,,
RUFNTR,2018-01-26,262.74,,,,,,,
RUFNTR,2018-01-29,262.59,,,,,,,
RUFNTR,2018-01-30,265.11,,,,,,,
RUFNTR,2018-01-31,267.16,,,,,,,
RUFNTR,2018-02-01,268.5,,,,,,,
RUFNTR,2018-02-02,263.92,,,,,,,
RUFNTR,2018-02-05,261.75,,,,,,,
RUFNTR,2018-02-06,256.06,,,,,,,
RUFNTR,2018-02-07,257.34,,,,,,,
RUFNTR,2018-02-08,251.7,,,,,,,
RUFNTR,2018-02-09,246.43,,,,,,,
RUFNTR,2018-02-12,250.14,,,,,,,
RUFNTR,2018-02-13,253.33,,,,,,,
RUFNTR,2018-02-14,257.19,,,,,,,
RUFNTR,2018-02-15,259.83,,,,,,,
RUFNTR,2018-02-16,262.19,,,,,,,
RUFNTR,2018-02-19,260.46,,,,,,,
RUFNTR,2018-02-20,261.72,,,,,,,
RUFNTR,2018-02-21,268.52,,,,,,,
RUFNTR,2018-02-22,271.56,,,,,,,
RUFNTR,2018-02-26,279.99,,,,,,,
RUFNTR,2018-02-27,276.79,,,,,,,
RUFNTR,2018-02-28,271.55,,,,,,,
RUFNTR,2018-03-01,270.81,,,,,,,
RUFNTR,2018-03-02,268.73,,,,,,,
RUFNTR,2018-03-05,272.21,,,,,,,
RUFNTR,2018-03-06,274.64,,,,,,,
RUFNTR,2018-03-07,274.48,,,,,,,
RUFNTR,2018-03-09,279.97,,,,,,,
RUFNTR,2018-03-12,276.76,,,,,,,
RUFNTR,2018-03-13,278.37,,,,,,,
RUFNTR,2018-03-14,267.27,,,,,,,
RUFNTR,2018-03-15,266.51,,,,,,,
RUFNTR,2018-03-16,267.59,,,,,,,
RUFNTR,2018-03-19,264.84,,,,,,,
RUFNTR,2018-03-20,267.2,,,,,,,
RUFNTR,2018-03-21,272.26,,,,,,,
RUFNTR,2018-03-22,270.05,,,,,,,
RUFNTR,2018-03-23,269.53,,,,,,,
RUFNTR,2018-03-26,261.24,,,,,,,
RUFNTR,2018-03-27,263.44,,,,,,,
RUFNTR,2018-03-28,258.6,,,,,,,
RUFNTR,2018-03-29,261.62,,,,,,,
RUFNTR,2018-03-30,263.64,,,,,,,
RUFNTR,2018-04-02,259.02,,,,,,,
RUFNTR,2018-04-03,260.72,,,,,,,
RUFNTR,2018-04-04,261.08,,,,,,,
RUFNTR,2018-04-05,265.07,,,,,,,
RUFNTR,2018-04-06,263.75,,,,,,,
RUFNTR,2018-04-09,230.06,,,,,,,
RUFNTR,2018-04-10,223.23,,,,,,,
RUFNTR,2018-04-11,217.53,,,,,,,
RUFNTR,2018-04-12,227.12,,,,,,,
RUFNTR,2018-04-13,222.33,,,,,,,
RUFNTR,2018-04-16,219.61,,,,,,,
RUFNTR,2018-04-17,227.1,,,,,,,
RUFNTR,2018-04-18,232.43,,,,,,,
RUFNTR,2018-04-19,232.61,,,,,,,
RUFNTR,2018-04-20,232.08,,,,,,,
RUFNTR,2018-04-23,230.02,,,,,,,
RUFNTR,2018-04-24,231.96,,,,,,,
