secid,tradedate,open,close,low,high,capitalization
RUCEU,2015-08-24,,97.07,,,
RUCEU,2015-08-25,,97.44,,,
RUCEU,2015-08-26,,97.85,,,
RUCEU,2015-08-27,,99.04,,,
RUCEU,2015-08-28,,99.45,,,
RUCEU,2015-08-31,,99.55,,,
RUCEU,2015-09-01,,99.78,,,
RUCEU,2015-09-02,,99.42,,,
RUCEU,2015-09-03,,99.65,,,
RUCEU,2015-09-04,,99.6,,,
RUCEU,2015-09-07,,99.55,,,
RUCEU,2015-09-08,,99.61,,,
RUCEU,2015-09-09,,100.06,,,
RUCEU,2015-09-10,,100.01,,,
RUCEU,2015-09-11,,100.15,,,
RUCEU,2015-09-14,,100.4,,,
RUCEU,2015-09-15,,100.92,,,
RUCEU,2015-09-16,,101.54,,,
RUCEU,2015-09-17,,101.6,,,
RUCEU,2015-09-18,,101.89,,,
RUCEU,2015-09-21,,101.76,,,
RUCEU,2015-09-22,,101.18,,,
RUCEU,2015-09-23,,101.2,,,
RUCEU,2015-09-24,,100.95,,,
RUCEU,2015-09-25,,101.21,,,
RUCEU,2015-09-28,,101.22,,,
RUCEU,2015-09-29,,101.34,,,
RUCEU,2015-09-30,,101.78,,,
RUCEU,2015-10-01,,101.9,,,
RUCEU,2015-10-02,,101.75,,,
RUCEU,2015-10-05,,101.99,,,
RUCEU,2015-10-06,,102.22,,,
RUCEU,2015-10-07,,102.42,,,
RUCEU,2015-10-08,,102.19,,,
RUCEU,2015-10-09,,102.4,,,
RUCEU,2015-10-12,,102.44,,,
RUCEU,2015-10-13,,102.42,,,
RUCEU,2015-10-14,,102.5,,,
RUCEU,2015-10-15,,102.74,,,
RUCEU,2015-10-16,,103.37,,,
RUCEU,2015-10-19,,103.71,,,
RUCEU,2015-10-20,,103.7,,,
RUCEU,2015-10-21,,103.57,,,
RUCEU,2015-10-22,,103.66,,,
RUCEU,2015-10-23,,104.02,,,
RUCEU,2015-10-26,,103.83,,,
RUCEU,2015-10-27,,103.68,,,
RUCEU,2015-10-28,,103.84,,,
RUCEU,2015-10-29,,104.0,,,
RUCEU,2015-10-30,,104.16,,,
RUCEU,2015-11-02,,104.29,,,
RUCEU,2015-11-03,,104.77,,,
RUCEU,2015-11-05,,104.87,,,
RUCEU,2015-11-06,,104.6,,,
RUCEU,2015-11-09,,104.5,,,
RUCEU,2015-11-10,,104.35,,,
RUCEU,2015-11-11,,104.47,,,
RUCEU,2015-11-12,,104.45,,,
RUCEU,2015-11-13,,104.39,,,
RUCEU,2015-11-16,,104.26,,,
RUCEU,2015-11-17,,104.58,,,
RUCEU,2015-11-18,,105.06,,,
RUCEU,2015-11-19,,105.33,,,
RUCEU,2015-11-20,,105.28,,,
RUCEU,2015-11-23,,105.1,,,
RUCEU,2015-11-24,,105.0,,,
RUCEU,2015-11-25,,104.89,,,
RUCEU,2015-11-26,,104.8,,,
RUCEU,2015-11-27,,104.82,,,
RUCEU,2015-11-30,,104.6,,,
RUCEU,2015-12-01,,104.6,,,
RUCEU,2015-12-02,,104.45,,,
RUCEU,2015-12-03,,104.36,,,
RUCEU,2015-12-04,,104.37,,,
RUCEU,2015-12-07,,104.14,,,
RUCEU,2015-12-08,,103.64,,,
RUCEU,2015-12-09,,103.65,,,
RUCEU,2015-12-10,,103.56,,,
RUCEU,2015-12-11,,103.28,,,
RUCEU,2015-12-14,,102.67,,,
RUCEU,2015-12-15,,102.74,,,
RUCEU,2015-12-16,,102.8,,,
RUCEU,2015-12-17,,103.22,,,
RUCEU,2015-12-18,,103.17,,,
RUCEU,2015-12-21,,103.16,,,
RUCEU,2015-12-22,,103.26,,,
RUCEU,2015-12-23,,103.35,,,
RUCEU,2015-12-24,,103.36,,,
RUCEU,2015-12-25,,103.36,,,
RUCEU,2015-12-28,,103.4,,,
RUCEU,2015-12-29,,103.36,,,
RUCEU,2015-12-30,,103.41,,,
RUCEU,2016-01-04,,103.35,,,
RUCEU,2016-01-05,,103.38,,,
RUCEU,2016-01-06,,103.24,,,
RUCEU,2016-01-11,,102.24,,,
RUCEU,2016-01-12,,102.04,,,
RUCEU,2016-01-13,,102.01,,,
RUCEU,2016-01-14,,101.72,,,
RUCEU,2016-01-15,,101.2,,,
RUCEU,2016-01-18,,100.89,,,
RUCEU,2016-01-19,,101.45,,,
RUCEU,2016-01-20,,100.96,,,
RUCEU,2016-01-21,,100.9,,,
RUCEU,2016-01-22,,102.02,,,
RUCEU,2016-01-25,,102.06,,,
RUCEU,2016-01-26,,102.45,,,
RUCEU,2016-01-27,,103.01,,,
RUCEU,2016-01-28,,103.61,,,
RUCEU,2016-01-29,,103.54,,,
RUCEU,2016-02-01,,103.47,,,
RUCEU,2016-02-02,,103.16,,,
RUCEU,2016-02-03,,103.42,,,
RUCEU,2016-02-04,,103.81,,,
RUCEU,2016-02-05,,103.88,,,
RUCEU,2016-02-08,,103.62,,,
RUCEU,2016-02-09,,103.37,,,
RUCEU,2016-02-10,,103.46,,,
RUCEU,2016-02-11,,103.21,,,
RUCEU,2016-02-12,,103.31,,,
RUCEU,2016-02-15,,103.43,,,
RUCEU,2016-02-16,,103.65,,,
RUCEU,2016-02-17,,104.0,,,
RUCEU,2016-02-18,,104.09,,,
RUCEU,2016-02-19,,104.05,,,
RUCEU,2016-02-22,,104.28,,,
RUCEU,2016-02-24,,104.12,,,
RUCEU,2016-02-25,,104.35,,,
RUCEU,2016-02-26,,104.74,,,
RUCEU,2016-02-29,,104.74,,,
RUCEU,2016-03-01,,105.18,,,
RUCEU,2016-03-02,,105.49,,,
RUCEU,2016-03-03,,105.63,,,
RUCEU,2016-03-04,,105.77,,,
RUCEU,2016-03-07,,105.86,,,
RUCEU,2016-03-09,,105.74,,,
RUCEU,2016-03-10,,106.03,,,
RUCEU,2016-03-11,,106.21,,,
RUCEU,2016-03-14,,106.28,,,
RUCEU,2016-03-15,,106.17,,,
RUCEU,2016-03-16,,106.28,,,
RUCEU,2016-03-17,,106.77,,,
RUCEU,2016-03-18,,107.04,,,
RUCEU,2016-03-21,,107.04,,,
RUCEU,2016-03-22,,107.06,,,
RUCEU,2016-03-23,,107.09,,,
RUCEU,2016-03-24,,107.0,,,
RUCEU,2016-03-25,,106.99,,,
RUCEU,2016-03-28,,107.05,,,
RUCEU,2016-03-29,,107.07,,,
RUCEU,2016-03-30,,107.41,,,
RUCEU,2016-03-31,,107.53,,,
RUCEU,2016-04-01,,107.6,,,
RUCEU,2016-04-04,,107.52,,,
RUCEU,2016-04-05,,107.44,,,
RUCEU,2016-04-06,,107.62,,,
RUCEU,2016-04-07,,107.78,,,
RUCEU,2016-04-08,,107.97,,,
RUCEU,2016-04-11,,108.13,,,
RUCEU,2016-04-12,,108.37,,,
RUCEU,2016-04-13,,108.66,,,
RUCEU,2016-04-14,,108.64,,,
RUCEU,2016-04-15,,108.45,,,
RUCEU,2016-04-18,,108.27,,,
RUCEU,2016-04-19,,108.71,,,
RUCEU,2016-04-20,,108.81,,,
RUCEU,2016-04-21,,108.85,,,
RUCEU,2016-04-22,,108.83,,,
RUCEU,2016-04-25,,108.63,,,
RUCEU,2016-04-26,,108.62,,,
RUCEU,2016-04-27,,108.74,,,
RUCEU,2016-04-28,,109.12,,,
RUCEU,2016-04-29,,109.41,,,
RUCEU,2016-05-04,,108.9,,,
RUCEU,2016-05-05,,109.04,,,
RUCEU,2016-05-06,,109.01,,,
RUCEU,2016-05-10,,109.04,,,
RUCEU,2016-05-11,,109.28,,,
RUCEU,2016-05-12,,109.68,,,
RUCEU,2016-05-13,,109.6,,,
RUCEU,2016-05-16,,109.8,,,
RUCEU,2016-05-17,,110.11,,,
RUCEU,2016-05-18,,110.0,,,
RUCEU,2016-05-19,,109.59,,,
RUCEU,2016-05-20,,109.73,,,
RUCEU,2016-05-23,,109.66,,,
RUCEU,2016-05-24,,109.72,,,
RUCEU,2016-05-25,,109.88,,,
RUCEU,2016-05-26,,109.95,,,
RUCEU,2016-05-27,,109.98,,,
RUCEU,2016-05-30,,109.92,,,
RUCEU,2016-05-31,,110.0,,,
RUCEU,2016-06-01,,110.08,,,
RUCEU,2016-06-02,,110.13,,,
RUCEU,2016-06-03,,110.38,,,
RUCEU,2016-06-06,,110.78,,,
RUCEU,2016-06-07,,111.18,,,
RUCEU,2016-06-08,,111.53,,,
RUCEU,2016-06-09,,111.51,,,
RUCEU,2016-06-10,,111.29,,,
RUCEU,2016-06-14,,110.66,,,
RUCEU,2016-06-15,,110.76,,,
RUCEU,2016-06-16,,110.88,,,
RUCEU,2016-06-17,,110.96,,,
RUCEU,2016-06-20,,111.4,,,
RUCEU,2016-06-21,,111.5,,,
RUCEU,2016-06-22,,111.71,,,
RUCEU,2016-06-23,,111.86,,,
RUCEU,2016-06-24,,111.39,,,
RUCEU,2016-06-27,,111.4,,,
RUCEU,2016-06-28,,111.75,,,
RUCEU,2016-06-29,,112.26,,,
RUCEU,2016-06-30,,112.31,,,
RUCEU,2016-07-01,,112.51,,,
RUCEU,2016-07-04,,112.59,,,
RUCEU,2016-07-05,,112.59,,,
RUCEU,2016-07-06,,112.51,,,
RUCEU,2016-07-07,,112.56,,,
RUCEU,2016-07-08,,112.57,,,
RUCEU,2016-07-11,,112.68,,,
RUCEU,2016-07-12,,112.67,,,
RUCEU,2016-07-13,,112.75,,,
RUCEU,2016-07-14,,112.76,,,
RUCEU,2016-07-15,,112.69,,,
RUCEU,2016-07-18,,112.58,,,
RUCEU,2016-07-19,,112.49,,,
RUCEU,2016-07-20,,112.49,,,
RUCEU,2016-07-21,,112.54,,,
RUCEU,2016-07-22,,112.52,,,
RUCEU,2016-07-25,,112.5,,,
RUCEU,2016-07-26,,112.34,,,
RUCEU,2016-07-27,,112.21,,,
RUCEU,2016-07-28,,112.26,,,
RUCEU,2016-07-29,,112.13,,,
RUCEU,2016-08-01,,112.1,,,
RUCEU,2016-08-02,,112.13,,,
RUCEU,2016-08-03,,112.21,,,
RUCEU,2016-08-04,,112.6,,,
RUCEU,2016-08-05,,112.85,,,
RUCEU,2016-08-08,,113.01,,,
RUCEU,2016-08-09,,113.18,,,
RUCEU,2016-08-10,,113.4,,,
RUCEU,2016-08-11,,113.37,,,
RUCEU,2016-08-12,,113.25,,,
RUCEU,2016-08-15,,113.28,,,
RUCEU,2016-08-16,,113.31,,,
RUCEU,2016-08-17,,113.32,,,
RUCEU,2016-08-18,,113.35,,,
RUCEU,2016-08-19,,113.24,,,
RUCEU,2016-08-22,,113.22,,,
RUCEU,2016-08-23,,113.21,,,
RUCEU,2016-08-24,,113.24,,,
RUCEU,2016-08-25,,113.26,,,
RUCEU,2016-08-26,,113.32,,,
RUCEU,2016-08-29,,113.37,,,
RUCEU,2016-08-30,,113.43,,,
RUCEU,2016-08-31,,113.44,,,
RUCEU,2016-09-01,,113.4,,,
RUCEU,2016-09-02,,113.36,,,
RUCEU,2016-09-05,,113.4,,,
RUCEU,2016-09-06,,113.65,,,
RUCEU,2016-09-07,,114.03,,,
RUCEU,2016-09-08,,114.13,,,
RUCEU,2016-09-09,,114.02,,,
RUCEU,2016-09-12,,113.71,,,
RUCEU,2016-09-13,,113.77,,,
RUCEU,2016-09-14,,113.71,,,
RUCEU,2016-09-15,,113.66,,,
RUCEU,2016-09-16,,113.64,,,
RUCEU,2016-09-19,,113.8,,,
RUCEU,2016-09-20,,113.85,,,
RUCEU,2016-09-21,,113.9,,,
RUCEU,2016-09-22,,114.19,,,
RUCEU,2016-09-23,,114.21,,,
RUCEU,2016-09-26,,114.25,,,
RUCEU,2016-09-27,,114.21,,,
RUCEU,2016-09-28,,114.3,,,
RUCEU,2016-09-29,,114.42,,,
RUCEU,2016-09-30,,114.3,,,
RUCEU,2016-10-03,,114.45,,,
RUCEU,2016-10-04,,114.36,,,
RUCEU,2016-10-05,,114.31,,,
RUCEU,2016-10-06,,114.3,,,
RUCEU,2016-10-07,,114.26,,,
RUCEU,2016-10-10,,114.26,,,
RUCEU,2016-10-11,,114.01,,,
RUCEU,2016-10-12,,113.88,,,
RUCEU,2016-10-13,,113.5,,,
RUCEU,2016-10-14,,113.46,,,
RUCEU,2016-10-17,,113.42,,,
RUCEU,2016-10-18,,113.45,,,
RUCEU,2016-10-19,,113.53,,,
RUCEU,2016-10-20,,113.57,,,
RUCEU,2016-10-21,,113.58,,,
RUCEU,2016-10-24,,113.47,,,
RUCEU,2016-10-25,,113.55,,,
RUCEU,2016-10-26,,113.44,,,
RUCEU,2016-10-27,,113.17,,,
RUCEU,2016-10-28,,113.32,,,
RUCEU,2016-10-31,,113.26,,,
RUCEU,2016-11-01,,113.21,,,
RUCEU,2016-11-02,,113.2,,,
RUCEU,2016-11-03,,113.21,,,
RUCEU,2016-11-07,,113.04,,,
RUCEU,2016-11-08,,113.17,,,
RUCEU,2016-11-09,,113.1,,,
RUCEU,2016-11-10,,113.04,,,
RUCEU,2016-11-11,,112.68,,,
RUCEU,2016-11-14,,111.91,,,
RUCEU,2016-11-15,,112.23,,,
RUCEU,2016-11-16,,112.2,,,
RUCEU,2016-11-17,,112.33,,,
RUCEU,2016-11-18,,112.13,,,
RUCEU,2016-11-21,,112.3,,,
RUCEU,2016-11-22,,112.5,,,
RUCEU,2016-11-23,,112.5,,,
RUCEU,2016-11-24,,112.48,,,
RUCEU,2016-11-25,,112.48,,,
RUCEU,2016-11-28,,112.5,,,
RUCEU,2016-11-29,,112.55,,,
RUCEU,2016-11-30,,112.67,,,
RUCEU,2016-12-01,,112.7,,,
RUCEU,2016-12-02,,112.66,,,
RUCEU,2016-12-05,,112.74,,,
RUCEU,2016-12-06,,113.03,,,
RUCEU,2016-12-07,,113.35,,,
RUCEU,2016-12-08,,113.49,,,
RUCEU,2016-12-09,,113.54,,,
RUCEU,2016-12-12,,113.58,,,
RUCEU,2016-12-13,,113.69,,,
RUCEU,2016-12-14,,113.93,,,
RUCEU,2016-12-15,,113.55,,,
RUCEU,2016-12-16,,113.71,,,
RUCEU,2016-12-19,,113.76,,,
RUCEU,2016-12-20,,113.69,,,
RUCEU,2016-12-21,,113.71,,,
RUCEU,2016-12-22,,113.83,,,
RUCEU,2016-12-23,,113.89,,,
RUCEU,2016-12-26,,113.89,,,
RUCEU,2016-12-27,,113.94,,,
RUCEU,2016-12-28,,114.0,,,
RUCEU,2016-12-29,,114.1,,,
RUCEU,2016-12-30,,114.07,,,
RUCEU,2017-01-03,,114.15,,,
RUCEU,2017-01-04,,114.25,,,
RUCEU,2017-01-05,,114.55,,,
RUCEU,2017-01-06,,114.5,,,
RUCEU,2017-01-09,,114.66,,,
RUCEU,2017-01-10,,114.72,,,
RUCEU,2017-01-11,,114.64,,,
RUCEU,2017-01-12,,114.76,,,
RUCEU,2017-01-13,,114.78,,,
RUCEU,2017-01-16,,114.82,,,
RUCEU,2017-01-17,,115.0,,,
RUCEU,2017-01-18,,114.99,,,
RUCEU,2017-01-19,,114.89,,,
RUCEU,2017-01-20,,114.95,,,
RUCEU,2017-01-23,,115.11,,,
RUCEU,2017-01-24,,115.2,,,
RUCEU,2017-01-25,,115.19,,,
RUCEU,2017-01-26,,115.13,,,
RUCEU,2017-01-27,,115.25,,,
RUCEU,2017-01-30,,115.27,,,
RUCEU,2017-01-31,,115.28,,,
RUCEU,2017-02-01,,115.2,,,
RUCEU,2017-02-02,,115.39,,,
RUCEU,2017-02-03,,115.5,,,
RUCEU,2017-02-06,,115.52,,,
RUCEU,2017-02-07,,115.64,,,
RUCEU,2017-02-08,,115.73,,,
RUCEU,2017-02-09,,115.79,,,
RUCEU,2017-02-10,,115.87,,,
RUCEU,2017-02-13,,115.96,,,
RUCEU,2017-02-14,,116.05,,,
RUCEU,2017-02-15,,116.05,,,
RUCEU,2017-02-16,,116.23,,,
RUCEU,2017-02-17,,116.21,,,
RUCEU,2017-02-20,,116.2,,,
RUCEU,2017-02-21,,116.26,,,
RUCEU,2017-02-22,,116.38,,,
RUCEU,2017-02-24,,116.51,,,
RUCEU,2017-02-27,,116.64,,,
RUCEU,2017-02-28,,116.66,,,
RUCEU,2017-03-01,,116.68,,,
RUCEU,2017-03-02,,116.67,,,
RUCEU,2017-03-03,,116.59,,,
RUCEU,2017-03-06,,116.74,,,
RUCEU,2017-03-07,,116.72,,,
RUCEU,2017-03-09,,116.37,,,
RUCEU,2017-03-10,,116.26,,,
RUCEU,2017-03-13,,116.26,,,
RUCEU,2017-03-14,,116.02,,,
RUCEU,2017-03-15,,116.07,,,
RUCEU,2017-03-16,,116.39,,,
RUCEU,2017-03-17,,116.45,,,
RUCEU,2017-03-20,,116.58,,,
RUCEU,2017-03-21,,116.64,,,
RUCEU,2017-03-22,,116.59,,,
RUCEU,2017-03-23,,116.62,,,
RUCEU,2017-03-24,,116.61,,,
RUCEU,2017-03-27,,116.77,,,
RUCEU,2017-03-28,,116.83,,,
RUCEU,2017-03-29,,116.89,,,
RUCEU,2017-03-30,,116.98,,,
RUCEU,2017-03-31,,116.98,,,
RUCEU,2017-04-03,,117.05,,,
RUCEU,2017-04-04,,116.94,,,
RUCEU,2017-04-05,,117.08,,,
RUCEU,2017-04-06,,117.17,,,
RUCEU,2017-04-07,,117.1,,,
RUCEU,2017-04-10,,116.94,,,
RUCEU,2017-04-11,,116.86,,,
RUCEU,2017-04-12,,116.84,,,
RUCEU,2017-04-13,,116.81,,,
RUCEU,2017-04-14,,116.99,,,
RUCEU,2017-04-17,,117.02,,,
RUCEU,2017-04-18,,117.13,,,
RUCEU,2017-04-19,,117.18,,,
RUCEU,2017-04-20,,117.24,,,
RUCEU,2017-04-21,,117.18,,,
RUCEU,2017-04-24,,117.08,,,
RUCEU,2017-04-25,,117.24,,,
RUCEU,2017-04-26,,117.15,,,
RUCEU,2017-04-27,,117.0,,,
RUCEU,2017-04-28,,117.15,,,
RUCEU,2017-05-02,,117.04,,,
RUCEU,2017-05-03,,117.08,,,
RUCEU,2017-05-04,,117.07,,,
RUCEU,2017-05-05,,116.95,,,
RUCEU,2017-05-10,,116.96,,,
RUCEU,2017-05-11,,117.06,,,
RUCEU,2017-05-12,,117.09,,,
RUCEU,2017-05-15,,117.16,,,
RUCEU,2017-05-16,,117.27,,,
RUCEU,2017-05-17,,117.31,,,
RUCEU,2017-05-18,,117.06,,,
RUCEU,2017-05-19,,117.15,,,
RUCEU,2017-05-22,,117.34,,,
RUCEU,2017-05-23,,117.4,,,
RUCEU,2017-05-24,,117.57,,,
RUCEU,2017-05-25,,117.58,,,
RUCEU,2017-05-26,,117.54,,,
RUCEU,2017-05-29,,117.52,,,
RUCEU,2017-05-30,,117.64,,,
RUCEU,2017-05-31,,117.64,,,
RUCEU,2017-06-01,,117.74,,,
RUCEU,2017-06-02,,117.61,,,
RUCEU,2017-06-05,,117.59,,,
RUCEU,2017-06-06,,117.84,,,
RUCEU,2017-06-07,,117.84,,,
RUCEU,2017-06-08,,117.95,,,
RUCEU,2017-06-09,,117.93,,,
RUCEU,2017-06-13,,117.93,,,
RUCEU,2017-06-14,,117.9,,,
RUCEU,2017-06-15,,117.72,,,
RUCEU,2017-06-16,,117.76,,,
RUCEU,2017-06-19,,117.71,,,
RUCEU,2017-06-20,,117.28,,,
RUCEU,2017-06-21,,117.0,,,
RUCEU,2017-06-22,,116.97,,,
RUCEU,2017-06-23,,117.27,,,
RUCEU,2017-06-26,,117.43,,,
RUCEU,2017-06-27,,117.41,,,
RUCEU,2017-06-28,,117.36,,,
RUCEU,2017-06-29,,117.42,,,
RUCEU,2017-06-30,,117.35,,,
RUCEU,2017-07-03,,117.31,,,
RUCEU,2017-07-04,,117.32,,,
RUCEU,2017-07-05,,117.24,,,
RUCEU,2017-07-06,,116.88,,,
RUCEU,2017-07-07,,116.75,,,
RUCEU,2017-07-10,,116.88,,,
RUCEU,2017-07-11,,116.91,,,
RUCEU,2017-07-12,,117.11,,,
RUCEU,2017-07-13,,117.2,,,
RUCEU,2017-07-14,,117.29,,,
RUCEU,2017-07-17,,117.23,,,
RUCEU,2017-07-18,,117.33,,,
RUCEU,2017-07-19,,117.36,,,
RUCEU,2017-07-20,,117.48,,,
RUCEU,2017-07-21,,117.57,,,
RUCEU,2017-07-24,,117.48,,,
RUCEU,2017-07-25,,117.35,,,
RUCEU,2017-07-26,,117.48,,,
RUCEU,2017-07-27,,117.5,,,
RUCEU,2017-07-28,,117.51,,,
RUCEU,2017-07-31,,117.43,,,
RUCEU,2017-08-01,,117.46,,,
RUCEU,2017-08-02,,117.56,,,
RUCEU,2017-08-03,,117.69,,,
RUCEU,2017-08-04,,117.62,,,
RUCEU,2017-08-07,,117.68,,,
RUCEU,2017-08-08,,117.7,,,
RUCEU,2017-08-09,,117.69,,,
RUCEU,2017-08-10,,117.72,,,
RUCEU,2017-08-11,,117.67,,,
RUCEU,2017-08-14,,117.72,,,
RUCEU,2017-08-15,,117.76,,,
RUCEU,2017-08-16,,117.82,,,
RUCEU,2017-08-17,,117.92,,,
RUCEU,2017-08-18,,117.87,,,
RUCEU,2017-08-21,,117.98,,,
RUCEU,2017-08-22,,118.07,,,
RUCEU,2017-08-23,,118.19,,,
RUCEU,2017-08-24,,118.28,,,
RUCEU,2017-08-25,,118.35,,,
RUCEU,2017-08-28,,118.46,,,
RUCEU,2017-08-29,,118.45,,,
RUCEU,2017-08-30,,118.48,,,
RUCEU,2017-08-31,,118.59,,,
RUCEU,2017-09-01,,118.69,,,
RUCEU,2017-09-04,,118.66,,,
RUCEU,2017-09-05,,118.9,,,
RUCEU,2017-09-06,,118.98,,,
RUCEU,2017-09-07,,119.13,,,
RUCEU,2017-09-08,,119.23,,,
RUCEU,2017-09-11,,119.26,,,
RUCEU,2017-09-12,,119.17,,,
RUCEU,2017-09-13,,119.18,,,
RUCEU,2017-09-14,,119.25,,,
RUCEU,2017-09-15,,119.41,,,
RUCEU,2017-09-18,,119.33,,,
RUCEU,2017-09-19,,119.36,,,
RUCEU,2017-09-20,,119.32,,,
RUCEU,2017-09-21,,119.31,,,
RUCEU,2017-09-22,,119.33,,,
RUCEU,2017-09-25,,119.28,,,
RUCEU,2017-09-26,,119.33,,,
RUCEU,2017-09-27,,119.22,,,
RUCEU,2017-09-28,,119.32,,,
RUCEU,2017-09-29,,119.34,,,
RUCEU,2017-10-02,,119.3,,,
RUCEU,2017-10-03,,119.37,,,
RUCEU,2017-10-04,,119.25,,,
RUCEU,2017-10-05,,119.42,,,
RUCEU,2017-10-06,,119.43,,,
RUCEU,2017-10-09,,119.44,,,
RUCEU,2017-10-10,,119.53,,,
RUCEU,2017-10-11,,119.51,,,
RUCEU,2017-10-12,,119.65,,,
RUCEU,2017-10-13,,119.63,,,
RUCEU,2017-10-16,,119.51,,,
RUCEU,2017-10-17,,119.66,,,
RUCEU,2017-10-18,,119.65,,,
RUCEU,2017-10-19,,119.83,,,
RUCEU,2017-10-20,,119.7,,,
RUCEU,2017-10-23,,119.57,,,
RUCEU,2017-10-24,,119.61,,,
RUCEU,2017-10-25,,119.74,,,
RUCEU,2017-10-26,,119.39,,,
RUCEU,2017-10-27,,119.43,,,
RUCEU,2017-10-30,,119.51,,,
RUCEU,2017-10-31,,119.41,,,
RUCEU,2017-11-01,,119.42,,,
RUCEU,2017-11-02,,119.56,,,
RUCEU,2017-11-03,,119.69,,,
RUCEU,2017-11-07,,119.71,,,
RUCEU,2017-11-08,,119.63,,,
RUCEU,2017-11-09,,119.74,,,
RUCEU,2017-11-10,,119.68,,,
RUCEU,2017-11-13,,119.74,,,
RUCEU,2017-11-14,,119.81,,,
RUCEU,2017-11-15,,119.79,,,
RUCEU,2017-11-16,,119.82,,,
RUCEU,2017-11-17,,119.84,,,
RUCEU,2017-11-20,,119.67,,,
RUCEU,2017-11-21,,119.78,,,
RUCEU,2017-11-22,,120.04,,,
RUCEU,2017-11-23,,119.86,,,
RUCEU,2017-11-24,,119.9,,,
RUCEU,2017-11-27,,120.11,,,
RUCEU,2017-11-28,,120.2,,,
RUCEU,2017-11-29,,120.15,,,
RUCEU,2017-11-30,,120.25,,,
RUCEU,2017-12-01,,120.35,,,
RUCEU,2017-12-04,,120.11,,,
RUCEU,2017-12-05,,120.11,,,
RUCEU,2017-12-06,,120.22,,,
RUCEU,2017-12-07,,120.12,,,
RUCEU,2017-12-08,,120.18,,,
RUCEU,2017-12-11,,120.22,,,
RUCEU,2017-12-12,,120.11,,,
RUCEU,2017-12-13,,120.1,,,
RUCEU,2017-12-14,,120.02,,,
RUCEU,2017-12-15,,120.03,,,
RUCEU,2017-12-18,,119.95,,,
RUCEU,2017-12-19,,119.89,,,
RUCEU,2017-12-20,,119.81,,,
RUCEU,2017-12-21,,119.86,,,
RUCEU,2017-12-22,,119.98,,,
RUCEU,2017-12-25,,120.06,,,
RUCEU,2017-12-26,,120.06,,,
RUCEU,2017-12-27,,120.23,,,
RUCEU,2017-12-28,,120.22,,,
RUCEU,2017-12-29,,120.29,,,
RUCEU,2018-01-03,,120.35,,,
RUCEU,2018-01-04,,120.42,,,
RUCEU,2018-01-05,,120.62,,,
RUCEU,2018-01-09,,120.6,,,
RUCEU,2018-01-10,,120.5,,,
RUCEU,2018-01-11,,120.5,,,
RUCEU,2018-01-12,,120.47,,,
RUCEU,2018-01-15,,120.44,,,
RUCEU,2018-01-16,,120.5,,,
RUCEU,2018-01-17,,120.37,,,
