secid,tradedate,open,close,low,high,capitalization
RGBI,2012-08-23,131.83,132.07,131.81,132.08,0.0
RGBI,2012-08-24,132.07,131.96,131.92,132.07,0.0
RGBI,2012-08-27,131.98,132.02,131.94,132.02,0.0
RGBI,2012-08-28,132.01,131.96,131.91,132.01,0.0
RGBI,2012-08-29,131.95,132.02,131.95,132.03,0.0
RGBI,2012-08-30,132.05,131.95,131.92,132.05,0.0
RGBI,2012-08-31,131.96,132.0,131.95,132.0,0.0
RGBI,2012-09-03,131.98,132.06,131.97,132.06,0.0
RGBI,2012-09-04,132.08,132.34,132.08,132.34,0.0
RGBI,2012-09-05,132.24,132.36,132.24,132.39,0.0
RGBI,2012-09-06,132.3,132.51,132.22,132.51,0.0
RGBI,2012-09-07,132.43,132.57,132.27,132.58,0.0
RGBI,2012-09-10,132.54,132.39,132.28,132.54,0.0
RGBI,2012-09-11,132.34,132.49,132.29,132.51,0.0
RGBI,2012-09-12,132.4,132.53,132.25,132.54,0.0
RGBI,2012-09-13,132.45,132.42,132.1,132.49,0.0
RGBI,2012-09-14,132.46,132.6,132.4,132.66,0.0
RGBI,2012-09-17,132.51,132.5,132.46,132.6,0.0
RGBI,2012-09-18,132.53,132.38,132.38,132.53,0.0
RGBI,2012-09-19,132.41,132.31,132.31,132.46,0.0
RGBI,2012-09-20,132.37,132.19,132.18,132.67,0.0
RGBI,2012-09-21,132.23,132.33,132.16,132.34,0.0
RGBI,2012-09-24,132.36,132.21,132.21,132.45,0.0
RGBI,2012-09-25,132.22,132.27,132.22,132.27,0.0
RGBI,2012-09-26,132.28,132.25,132.15,132.33,0.0
RGBI,2012-09-27,132.25,132.31,132.23,132.31,0.0
RGBI,2012-09-28,132.35,132.4,132.26,132.4,0.0
RGBI,2012-10-01,132.32,132.38,132.14,132.54,0.0
RGBI,2012-10-02,132.39,132.35,132.3,132.39,0.0
RGBI,2012-10-03,132.17,132.48,132.17,133.22,0.0
RGBI,2012-10-04,132.38,132.63,132.38,132.63,0.0
RGBI,2012-10-05,132.37,132.9,132.37,132.9,0.0
RGBI,2012-10-08,132.82,132.9,132.82,132.91,0.0
RGBI,2012-10-09,132.87,133.06,132.87,133.29,0.0
RGBI,2012-10-10,132.9,133.18,132.86,133.18,0.0
RGBI,2012-10-11,133.16,133.37,133.12,133.37,0.0
RGBI,2012-10-12,133.53,133.69,133.35,133.69,0.0
RGBI,2012-10-15,133.56,133.85,133.42,133.85,0.0
RGBI,2012-10-16,133.84,134.17,133.6,134.17,0.0
RGBI,2012-10-17,134.28,134.41,134.03,134.44,0.0
RGBI,2012-10-18,134.41,134.38,133.96,134.48,0.0
RGBI,2012-10-19,134.39,134.44,134.36,134.44,0.0
RGBI,2012-10-22,134.64,134.65,134.46,134.66,0.0
RGBI,2012-10-23,134.84,134.34,134.34,134.87,0.0
RGBI,2012-10-24,134.35,134.22,134.09,134.44,0.0
RGBI,2012-10-25,134.14,134.36,134.14,134.41,0.0
RGBI,2012-10-26,134.61,134.28,134.24,134.61,0.0
RGBI,2012-10-29,134.31,134.23,134.21,134.31,0.0
RGBI,2012-10-30,134.14,134.25,134.14,135.23,0.0
RGBI,2012-10-31,134.16,134.37,134.15,134.38,0.0
RGBI,2012-11-01,134.41,134.72,134.14,135.3,0.0
RGBI,2012-11-02,134.67,134.52,134.44,134.74,0.0
RGBI,2012-11-06,134.47,134.58,134.45,134.58,0.0
RGBI,2012-11-07,134.46,134.54,134.35,135.24,0.0
RGBI,2012-11-08,134.45,134.56,134.34,134.56,0.0
RGBI,2012-11-09,134.46,134.6,134.19,134.64,0.0
RGBI,2012-11-12,134.6,134.63,134.29,134.94,0.0
RGBI,2012-11-13,134.55,134.58,134.55,134.65,0.0
RGBI,2012-11-14,134.58,134.55,134.54,134.59,0.0
RGBI,2012-11-15,134.51,134.56,134.51,134.56,0.0
RGBI,2012-11-16,134.55,134.6,134.5,134.61,0.0
RGBI,2012-11-19,134.59,134.99,134.59,135.65,0.0
RGBI,2012-11-20,134.34,135.21,134.15,135.27,0.0
RGBI,2012-11-21,135.06,135.88,134.67,136.06,0.0
RGBI,2012-11-22,135.78,136.25,135.64,136.32,0.0
RGBI,2012-11-23,136.33,136.25,135.92,136.4,0.0
RGBI,2012-11-26,136.25,136.2,136.2,136.29,0.0
RGBI,2012-11-27,135.33,136.22,134.95,136.22,0.0
RGBI,2012-11-28,135.84,136.2,135.41,136.24,0.0
RGBI,2012-11-29,136.17,136.59,136.09,136.59,0.0
RGBI,2012-11-30,136.35,136.93,136.22,136.94,0.0
RGBI,2012-12-03,136.54,137.42,136.54,138.0,0.0
RGBI,2012-12-04,137.31,137.63,137.3,137.64,0.0
RGBI,2012-12-05,137.3,137.62,137.3,137.63,0.0
RGBI,2012-12-06,137.6,137.44,137.44,137.61,0.0
RGBI,2012-12-07,137.59,137.51,137.42,137.6,0.0
RGBI,2012-12-10,137.56,137.91,137.51,137.91,0.0
RGBI,2012-12-11,137.74,137.92,137.6,138.0,0.0
RGBI,2012-12-12,138.1,138.43,138.05,138.45,0.0
RGBI,2012-12-13,138.51,138.17,138.15,138.56,0.0
RGBI,2012-12-14,138.1,138.33,137.95,138.33,0.0
RGBI,2012-12-17,139.39,138.26,138.12,139.39,0.0
RGBI,2012-12-18,138.3,138.25,137.78,138.3,0.0
RGBI,2012-12-19,138.29,138.08,136.99,138.29,0.0
RGBI,2012-12-20,138.0,138.02,137.96,138.06,0.0
RGBI,2012-12-21,138.03,137.99,137.9,138.03,0.0
RGBI,2012-12-24,138.02,137.99,137.99,138.1,0.0
RGBI,2012-12-25,137.94,137.89,137.8,137.94,0.0
RGBI,2012-12-26,137.88,137.94,137.88,137.97,0.0
RGBI,2012-12-27,138.0,137.93,137.9,138.01,0.0
RGBI,2012-12-28,137.84,138.04,137.84,138.04,0.0
RGBI,2013-01-08,138.03,137.82,137.82,138.03,0.0
RGBI,2013-01-09,137.43,138.55,137.34,138.55,0.0
RGBI,2013-01-10,138.71,139.82,138.7,139.82,0.0
RGBI,2013-01-11,139.84,139.53,139.09,139.89,0.0
RGBI,2013-01-14,139.43,139.57,139.43,139.58,0.0
RGBI,2013-01-15,139.62,139.46,139.41,139.65,0.0
RGBI,2013-01-16,139.31,139.08,139.08,139.31,0.0
RGBI,2013-01-17,139.13,138.86,138.32,139.13,0.0
RGBI,2013-01-18,138.87,139.19,138.83,139.2,0.0
RGBI,2013-01-21,139.08,139.03,138.99,139.13,0.0
RGBI,2013-01-22,139.23,139.09,139.08,139.28,0.0
RGBI,2013-01-23,139.1,139.17,139.08,139.18,0.0
RGBI,2013-01-24,139.24,139.27,138.98,139.27,0.0
RGBI,2013-01-25,139.1,139.66,139.1,139.66,0.0
RGBI,2013-01-28,139.63,139.65,139.6,139.68,0.0
RGBI,2013-01-29,139.63,139.54,139.48,139.65,0.0
RGBI,2013-01-30,139.56,139.52,139.43,139.58,0.0
RGBI,2013-01-31,139.34,139.22,139.15,139.34,0.0
RGBI,2013-02-01,139.16,139.17,138.75,139.23,0.0
RGBI,2013-02-04,139.18,139.06,139.06,139.22,0.0
RGBI,2013-02-05,139.06,138.87,138.87,139.06,0.0
RGBI,2013-02-06,138.8,139.09,138.8,139.23,0.0
RGBI,2013-02-07,139.0,139.05,138.8,139.4,0.0
RGBI,2013-02-08,139.08,139.2,138.98,139.23,0.0
RGBI,2013-02-11,139.15,139.27,139.15,139.38,0.0
RGBI,2013-02-12,139.18,139.17,139.14,139.2,0.0
RGBI,2013-02-13,139.24,139.22,139.2,139.28,0.0
RGBI,2013-02-14,139.18,139.15,139.15,139.35,0.0
RGBI,2013-02-15,139.25,139.1,139.09,139.26,0.0
RGBI,2013-02-18,139.1,139.07,139.07,139.25,0.0
RGBI,2013-02-19,139.07,139.03,138.95,139.08,0.0
RGBI,2013-02-20,139.06,139.05,139.0,139.06,0.0
RGBI,2013-02-21,139.33,138.89,138.87,139.53,0.0
RGBI,2013-02-22,138.87,138.75,138.75,138.9,0.0
RGBI,2013-02-25,138.72,138.84,138.71,138.85,0.0
RGBI,2013-02-26,138.82,138.58,138.53,138.82,0.0
RGBI,2013-02-27,138.6,138.76,138.6,138.79,0.0
RGBI,2013-02-28,138.69,138.76,138.69,138.81,0.0
RGBI,2013-03-01,138.91,138.65,138.65,138.99,
RGBI,2013-03-04,138.62,138.54,138.53,138.65,
RGBI,2013-03-05,138.5,138.55,138.5,138.7,
RGBI,2013-03-06,138.59,138.46,138.46,138.59,
RGBI,2013-03-07,138.5,138.35,138.29,138.5,
RGBI,2013-03-11,138.39,138.11,138.11,138.39,
RGBI,2013-03-12,137.87,137.96,137.86,138.12,
RGBI,2013-03-13,137.96,137.82,137.69,137.98,
RGBI,2013-03-14,137.81,137.61,137.61,137.89,
RGBI,2013-03-15,137.6,137.46,137.46,137.6,
RGBI,2013-03-18,137.29,137.11,136.9,137.29,
RGBI,2013-03-19,137.28,137.02,136.87,137.51,
RGBI,2013-03-20,137.14,137.21,136.93,137.21,
RGBI,2013-03-21,137.22,137.23,137.13,137.23,
RGBI,2013-03-22,137.29,137.28,137.09,137.38,
RGBI,2013-03-25,137.28,137.38,137.18,137.38,
RGBI,2013-03-26,137.32,137.28,137.26,137.36,
RGBI,2013-03-27,137.27,137.19,137.18,137.46,
RGBI,2013-03-28,137.27,137.45,136.96,137.45,
RGBI,2013-03-29,137.65,137.67,137.55,137.69,
RGBI,2013-04-01,137.47,137.51,137.27,137.68,
RGBI,2013-04-02,137.49,137.65,137.49,137.77,
RGBI,2013-04-03,137.68,137.57,137.48,137.68,
RGBI,2013-04-04,137.63,137.76,137.53,137.76,
RGBI,2013-04-05,137.77,138.51,137.77,138.51,
RGBI,2013-04-08,138.41,139.56,138.41,139.56,
RGBI,2013-04-09,139.42,139.51,138.59,139.54,
RGBI,2013-04-10,139.37,139.79,139.17,139.79,
RGBI,2013-04-11,139.79,139.85,139.77,139.85,
RGBI,2013-04-12,139.52,139.59,139.52,139.75,
RGBI,2013-04-15,139.95,138.82,138.82,139.95,
RGBI,2013-04-16,138.81,138.48,138.4,138.82,
RGBI,2013-04-17,138.64,138.81,138.55,139.14,
RGBI,2013-04-18,138.61,139.26,138.52,139.26,
RGBI,2013-04-19,139.09,139.75,139.06,139.86,
RGBI,2013-04-22,140.07,139.62,139.48,140.07,
RGBI,2013-04-23,139.37,140.12,139.07,140.12,
RGBI,2013-04-24,140.31,140.38,140.01,140.41,
RGBI,2013-04-25,140.34,140.47,140.22,140.48,
RGBI,2013-04-26,139.96,140.7,139.3,140.7,
RGBI,2013-04-29,140.41,141.09,140.29,141.09,
RGBI,2013-04-30,140.55,141.33,140.25,141.36,
RGBI,2013-05-02,141.33,141.3,141.3,141.33,
RGBI,2013-05-03,141.3,141.65,141.29,141.65,
RGBI,2013-05-06,141.33,141.64,141.25,141.64,
RGBI,2013-05-07,141.53,141.51,141.13,141.63,
RGBI,2013-05-08,141.26,141.55,141.15,141.56,
RGBI,2013-05-10,141.47,141.47,141.47,141.47,
RGBI,2013-05-13,140.65,140.71,140.65,141.27,
RGBI,2013-05-14,140.67,140.45,140.31,140.67,
RGBI,2013-05-15,140.64,140.68,140.42,140.75,
RGBI,2013-05-16,140.68,140.45,140.41,140.68,
RGBI,2013-05-17,140.18,140.6,140.14,140.6,
RGBI,2013-05-20,140.51,140.5,140.5,140.57,
RGBI,2013-05-21,140.5,139.37,139.37,140.5,
RGBI,2013-05-22,139.68,139.29,139.24,139.84,
RGBI,2013-05-23,139.33,138.36,138.33,139.34,
RGBI,2013-05-24,138.22,138.2,138.17,138.33,
RGBI,2013-05-27,138.38,138.32,138.22,138.56,
RGBI,2013-05-28,138.58,138.17,138.17,138.61,
RGBI,2013-05-29,138.2,137.48,137.48,138.28,
RGBI,2013-05-30,137.42,136.82,136.82,137.48,
RGBI,2013-05-31,137.1,136.15,136.15,137.24,
RGBI,2013-06-03,136.12,135.55,135.47,136.63,
RGBI,2013-06-04,136.06,135.83,135.22,136.06,
RGBI,2013-06-05,135.63,136.24,135.63,136.5,
RGBI,2013-06-06,135.99,135.26,135.26,136.55,
RGBI,2013-06-07,135.32,134.63,134.43,135.67,
RGBI,2013-06-10,135.02,134.11,134.11,135.02,
RGBI,2013-06-11,134.03,133.02,133.01,134.13,
RGBI,2013-06-13,133.07,133.97,132.99,133.97,
RGBI,2013-06-14,134.11,135.57,134.11,135.59,
RGBI,2013-06-17,135.45,135.26,135.26,135.5,
RGBI,2013-06-18,135.11,134.44,134.44,135.33,
RGBI,2013-06-19,134.05,134.22,133.91,134.22,
RGBI,2013-06-20,133.91,132.49,132.43,133.91,
RGBI,2013-06-21,132.52,132.35,132.27,132.56,
RGBI,2013-06-24,132.04,129.9,129.9,132.45,
RGBI,2013-06-25,129.74,130.51,129.2,130.59,
RGBI,2013-06-26,130.47,131.3,130.42,131.3,
RGBI,2013-06-27,131.31,132.81,130.6,132.96,
RGBI,2013-06-28,132.54,133.47,132.54,134.03,
RGBI,2013-07-01,133.19,133.54,133.02,133.61,
RGBI,2013-07-02,133.53,134.28,133.53,134.28,
RGBI,2013-07-03,134.27,134.11,133.97,134.29,
RGBI,2013-07-04,134.03,134.11,133.86,134.11,
RGBI,2013-07-05,134.19,133.82,133.82,134.33,
RGBI,2013-07-08,133.84,133.83,133.56,133.91,
RGBI,2013-07-09,133.84,134.54,133.79,134.54,
RGBI,2013-07-10,134.52,134.72,134.52,134.93,
RGBI,2013-07-11,134.74,134.83,134.73,134.95,
RGBI,2013-07-12,134.53,135.22,134.53,135.22,
RGBI,2013-07-15,135.18,135.44,135.12,135.44,
RGBI,2013-07-16,135.41,136.23,135.41,136.23,
RGBI,2013-07-17,135.96,136.23,135.85,136.34,
RGBI,2013-07-18,136.03,136.41,136.02,136.58,
RGBI,2013-07-19,136.11,136.38,136.1,136.42,
RGBI,2013-07-22,136.26,136.32,136.25,136.37,
RGBI,2013-07-23,136.38,136.41,136.37,136.45,
RGBI,2013-07-24,136.47,136.15,136.09,136.47,
RGBI,2013-07-25,136.1,135.54,135.54,136.1,
RGBI,2013-07-26,135.48,135.43,135.4,135.64,
RGBI,2013-07-29,135.52,134.9,134.85,135.52,
RGBI,2013-07-30,134.87,134.81,134.71,134.94,
RGBI,2013-07-31,134.73,134.5,134.5,134.73,
RGBI,2013-08-01,134.62,134.96,134.62,134.96,
RGBI,2013-08-02,134.93,134.77,134.5,134.93,
RGBI,2013-08-05,134.79,135.35,134.79,135.4,
RGBI,2013-08-06,135.45,135.23,135.12,135.45,
RGBI,2013-08-07,135.17,135.27,134.67,135.27,
RGBI,2013-08-08,134.99,135.68,134.93,135.68,
RGBI,2013-08-09,135.42,135.46,135.33,135.63,
RGBI,2013-08-12,135.5,135.49,135.42,135.54,
RGBI,2013-08-13,135.18,135.28,135.15,135.48,
RGBI,2013-08-14,135.23,135.02,135.01,135.23,
RGBI,2013-08-15,135.04,135.08,135.0,135.24,
RGBI,2013-08-16,135.15,135.0,134.96,135.15,
RGBI,2013-08-19,134.84,134.46,134.46,134.95,
RGBI,2013-08-20,134.4,134.24,134.23,134.5,
RGBI,2013-08-21,134.23,133.8,133.8,134.24,
RGBI,2013-08-22,133.73,132.72,132.68,133.73,
RGBI,2013-08-23,132.75,133.17,132.75,133.17,
RGBI,2013-08-26,133.41,133.44,133.24,133.58,
RGBI,2013-08-27,133.42,132.78,132.78,133.48,
RGBI,2013-08-28,132.88,132.5,132.5,132.89,
RGBI,2013-08-29,132.19,132.63,132.19,132.79,
RGBI,2013-08-30,132.79,133.0,132.79,133.07,
RGBI,2013-09-02,132.36,133.11,131.49,133.16,
RGBI,2013-09-03,133.13,132.95,132.95,133.13,
RGBI,2013-09-04,133.05,132.95,132.85,133.19,
RGBI,2013-09-05,133.01,132.79,132.79,133.04,
RGBI,2013-09-06,132.89,132.82,132.67,133.12,
RGBI,2013-09-09,132.93,133.1,132.84,133.1,
RGBI,2013-09-10,133.07,133.34,133.03,133.41,
RGBI,2013-09-11,133.31,134.24,133.24,134.24,
RGBI,2013-09-12,134.27,135.03,134.27,135.04,
RGBI,2013-09-13,134.97,135.21,134.91,135.26,
RGBI,2013-09-16,134.77,135.68,134.6,135.76,
RGBI,2013-09-17,135.75,135.07,134.99,135.75,
RGBI,2013-09-18,134.86,134.95,134.86,135.01,
RGBI,2013-09-19,134.85,136.35,134.66,136.36,
RGBI,2013-09-20,135.96,136.02,135.52,136.17,
RGBI,2013-09-23,135.77,135.65,135.62,135.96,
RGBI,2013-09-24,135.54,135.88,135.54,135.92,
RGBI,2013-09-25,135.88,135.22,135.2,135.92,
RGBI,2013-09-26,135.18,135.38,135.18,135.42,
RGBI,2013-09-27,135.45,135.06,135.01,135.45,
RGBI,2013-09-30,134.87,134.86,134.69,135.22,
RGBI,2013-10-01,134.91,134.89,134.77,135.04,
RGBI,2013-10-02,134.74,135.01,134.74,135.01,
RGBI,2013-10-03,135.04,135.34,135.04,135.36,
RGBI,2013-10-04,135.2,135.34,134.96,135.34,
RGBI,2013-10-07,135.42,135.26,135.25,135.42,
RGBI,2013-10-08,135.37,134.99,134.84,135.49,
RGBI,2013-10-09,135.14,135.06,134.92,135.14,
RGBI,2013-10-10,135.13,134.8,134.79,135.13,
RGBI,2013-10-11,134.79,134.99,134.79,134.99,
RGBI,2013-10-14,134.89,135.03,134.84,135.1,
RGBI,2013-10-15,135.34,134.68,134.67,135.34,
RGBI,2013-10-16,134.71,134.92,134.68,134.92,
RGBI,2013-10-17,135.13,135.27,135.04,135.28,
RGBI,2013-10-18,135.1,135.55,135.03,135.55,
RGBI,2013-10-21,135.53,135.46,135.45,135.66,
RGBI,2013-10-22,135.4,135.76,135.37,135.81,
RGBI,2013-10-23,135.67,135.89,135.44,135.89,
RGBI,2013-10-24,135.91,135.86,135.86,136.11,
RGBI,2013-10-25,135.92,135.61,135.49,136.06,
RGBI,2013-10-28,135.72,135.77,135.16,135.84,
RGBI,2013-10-29,135.82,135.63,135.61,135.87,
RGBI,2013-10-30,135.55,135.96,135.55,135.96,
RGBI,2013-10-31,135.54,135.9,135.3,135.91,
RGBI,2013-11-01,135.99,135.55,135.55,135.99,
RGBI,2013-11-05,135.6,135.48,135.38,135.61,
RGBI,2013-11-06,135.62,135.43,135.24,135.62,
RGBI,2013-11-07,135.38,135.33,135.19,135.69,
RGBI,2013-11-08,135.35,134.88,134.88,135.35,
RGBI,2013-11-11,134.89,134.41,134.41,134.91,
RGBI,2013-11-12,134.44,133.95,133.95,134.59,
RGBI,2013-11-13,134.04,133.93,133.91,134.04,
RGBI,2013-11-14,133.87,133.99,133.87,134.21,
RGBI,2013-11-15,133.92,134.02,133.83,134.12,
RGBI,2013-11-18,133.98,134.08,133.98,134.17,
RGBI,2013-11-19,134.11,133.96,133.96,134.12,
RGBI,2013-11-20,133.94,133.79,133.78,133.95,
RGBI,2013-11-21,133.78,133.46,133.44,133.78,
RGBI,2013-11-22,133.63,133.71,133.53,134.2,
RGBI,2013-11-25,133.92,133.57,133.57,133.95,
RGBI,2013-11-26,133.64,133.15,133.13,133.64,
RGBI,2013-11-27,133.4,132.87,132.87,133.4,
RGBI,2013-11-28,133.02,132.42,132.42,133.02,
RGBI,2013-11-29,132.04,132.23,131.99,132.35,
RGBI,2013-12-02,132.21,132.24,132.21,133.06,
RGBI,2013-12-03,131.32,132.02,131.19,132.16,
RGBI,2013-12-04,131.98,132.38,131.93,132.46,
RGBI,2013-12-05,132.39,132.41,132.33,132.47,
RGBI,2013-12-06,132.43,132.7,132.43,132.7,
RGBI,2013-12-09,132.72,133.02,132.62,133.02,
RGBI,2013-12-10,133.16,133.26,133.16,133.37,
RGBI,2013-12-11,133.3,133.41,133.24,133.45,
RGBI,2013-12-12,133.51,133.31,133.31,133.76,
RGBI,2013-12-13,133.38,133.21,133.12,133.45,
RGBI,2013-12-16,133.41,133.05,133.05,133.41,
RGBI,2013-12-17,133.55,132.99,132.99,133.77,
RGBI,2013-12-18,133.49,133.08,132.99,133.67,
RGBI,2013-12-19,133.11,133.18,132.99,133.8,
