secid,tradedate,open,close,low,high,capitalization
MOEXBMI,2012-04-25,1045.6,1045.18,1044.31,1050.85,
MOEXBMI,2012-04-26,1048.42,1034.45,1030.52,1048.42,
MOEXBMI,2012-04-27,1032.53,1050.22,1029.78,1050.22,
MOEXBMI,2012-04-28,1051.0,1052.78,1049.27,1053.01,
MOEXBMI,2012-05-02,1056.13,1034.91,1034.68,1063.6,
MOEXBMI,2012-05-03,1037.3,1031.99,1028.74,1040.58,
MOEXBMI,2012-05-04,1028.77,995.89,992.43,1029.42,
MOEXBMI,2012-05-05,994.13,992.62,989.11,995.16,
MOEXBMI,2012-05-07,979.33,991.14,967.96,995.99,
MOEXBMI,2012-05-08,994.84,990.78,982.52,1000.49,
MOEXBMI,2012-05-10,989.86,1007.2,989.86,1012.88,
MOEXBMI,2012-05-11,992.77,995.21,983.87,996.08,
MOEXBMI,2012-05-12,984.98,991.17,982.72,992.61,
MOEXBMI,2012-05-14,987.35,957.14,954.58,987.46,
MOEXBMI,2012-05-15,954.32,961.51,938.79,961.51,
MOEXBMI,2012-05-16,948.02,953.02,940.36,956.2,
MOEXBMI,2012-05-17,954.22,919.76,916.14,957.63,
MOEXBMI,2012-05-18,898.93,908.76,890.88,922.73,
MOEXBMI,2012-05-21,912.45,927.7,903.13,927.7,
MOEXBMI,2012-05-22,933.01,930.65,921.54,934.61,
MOEXBMI,2012-05-23,913.25,898.39,895.99,920.77,
MOEXBMI,2012-05-24,906.67,917.24,888.96,918.61,
MOEXBMI,2012-05-25,911.41,916.03,910.22,925.08,
MOEXBMI,2012-05-28,923.88,922.3,921.01,931.57,
MOEXBMI,2012-05-29,929.29,947.26,928.0,948.32,
MOEXBMI,2012-05-30,940.82,934.23,929.07,942.1,
MOEXBMI,2012-05-31,934.73,932.63,930.5,946.82,
MOEXBMI,2012-06-01,931.43,923.72,910.73,941.38,
MOEXBMI,2012-06-04,911.49,928.58,911.49,933.86,
MOEXBMI,2012-06-05,935.8,923.48,919.49,939.06,
MOEXBMI,2012-06-06,930.1,934.86,918.71,937.07,
MOEXBMI,2012-06-07,939.99,950.0,924.56,952.16,
MOEXBMI,2012-06-08,939.02,947.47,935.94,948.28,
MOEXBMI,2012-06-09,952.53,952.17,949.95,954.0,
MOEXBMI,2012-06-13,952.48,957.06,949.02,965.06,
MOEXBMI,2012-06-14,955.37,956.66,949.16,956.66,
MOEXBMI,2012-06-15,961.44,976.85,958.84,978.17,
MOEXBMI,2012-06-18,986.34,985.9,978.63,987.63,
MOEXBMI,2012-06-19,983.24,986.9,981.7,991.1,
MOEXBMI,2012-06-20,987.55,975.74,973.65,987.58,
MOEXBMI,2012-06-21,969.42,969.29,967.81,981.23,
MOEXBMI,2012-06-22,956.79,957.69,954.0,963.1,
MOEXBMI,2012-06-25,956.41,946.27,943.77,958.05,
MOEXBMI,2012-06-26,948.22,955.34,948.22,959.54,
MOEXBMI,2012-06-27,958.8,970.44,955.82,970.85,
MOEXBMI,2012-06-28,973.15,955.98,954.18,973.18,
MOEXBMI,2012-06-29,967.9,985.52,967.9,986.82,
MOEXBMI,2012-07-02,984.01,995.78,983.13,998.03,
MOEXBMI,2012-07-03,1001.54,1018.74,999.98,1021.27,
MOEXBMI,2012-07-04,1016.46,1023.13,1011.41,1024.37,
MOEXBMI,2012-07-05,1018.13,1016.59,1013.49,1031.67,
MOEXBMI,2012-07-06,1012.77,1003.21,999.62,1020.06,
MOEXBMI,2012-07-09,1002.9,1004.12,997.94,1009.3,
MOEXBMI,2012-07-10,1001.36,1009.71,995.37,1016.42,
MOEXBMI,2012-07-11,1004.32,998.11,992.26,1004.82,
MOEXBMI,2012-07-12,996.56,990.58,980.66,996.56,
MOEXBMI,2012-07-13,998.01,1005.66,994.12,1006.13,
MOEXBMI,2012-07-16,1005.61,1008.81,1003.19,1009.57,
MOEXBMI,2012-07-17,1012.27,1014.91,1010.14,1022.61,
MOEXBMI,2012-07-18,1016.61,1012.37,1010.64,1019.44,
MOEXBMI,2012-07-19,1017.69,1017.77,1015.87,1024.65,
MOEXBMI,2012-07-20,1013.48,1004.48,1003.74,1013.48,
MOEXBMI,2012-07-23,996.67,975.12,971.81,996.86,
MOEXBMI,2012-07-24,981.05,969.68,965.91,981.71,
MOEXBMI,2012-07-25,962.41,971.86,961.73,982.94,
MOEXBMI,2012-07-26,974.27,983.0,966.42,984.12,
MOEXBMI,2012-07-27,988.09,998.62,984.34,998.86,
MOEXBMI,2012-07-30,1004.16,1012.34,1003.71,1014.7,
MOEXBMI,2012-07-31,1014.54,998.39,995.21,1015.19,
MOEXBMI,2012-08-01,994.9,1001.06,994.9,1006.45,
MOEXBMI,2012-08-02,998.44,990.87,984.7,1013.42,
MOEXBMI,2012-08-03,989.82,1007.29,987.44,1008.15,
MOEXBMI,2012-08-06,1010.29,1018.94,1004.72,1025.47,
MOEXBMI,2012-08-07,1015.9,1027.74,1014.94,1028.27,
MOEXBMI,2012-08-08,1022.98,1027.08,1020.24,1028.53,
MOEXBMI,2012-08-09,1031.1,1031.42,1019.84,1035.26,
MOEXBMI,2012-08-10,1025.79,1021.5,1013.84,1027.37,
MOEXBMI,2012-08-13,1024.7,1028.62,1024.29,1038.93,
MOEXBMI,2012-08-14,1031.48,1035.66,1028.98,1036.76,
MOEXBMI,2012-08-15,1031.03,1025.96,1016.58,1032.09,
MOEXBMI,2012-08-16,1031.54,1028.36,1022.55,1033.11,
MOEXBMI,2012-08-17,1032.78,1024.03,1023.94,1034.24,
MOEXBMI,2012-08-20,1026.83,1013.98,1009.62,1026.83,
MOEXBMI,2012-08-21,1018.3,1030.93,1018.3,1034.17,
MOEXBMI,2012-08-22,1021.86,1026.42,1019.03,1027.61,
MOEXBMI,2012-08-23,1033.21,1030.62,1028.51,1042.11,
MOEXBMI,2012-08-24,1023.71,1030.07,1021.6,1032.0,
MOEXBMI,2012-08-27,1033.87,1026.8,1023.1,1033.98,
MOEXBMI,2012-08-28,1024.9,1029.71,1024.25,1033.82,
MOEXBMI,2012-08-29,1029.21,1021.67,1021.37,1035.8,
MOEXBMI,2012-08-30,1019.82,1015.78,1013.34,1024.45,
MOEXBMI,2012-08-31,1017.81,1012.67,1009.06,1022.0,
MOEXBMI,2012-09-03,1012.04,1023.21,1012.04,1026.02,
MOEXBMI,2012-09-04,1024.53,1022.13,1020.52,1026.96,
MOEXBMI,2012-09-05,1020.61,1012.83,1011.88,1022.65,
MOEXBMI,2012-09-06,1017.28,1035.57,1016.3,1036.93,
MOEXBMI,2012-09-07,1037.26,1049.24,1037.26,1055.99,
MOEXBMI,2012-09-10,1046.68,1052.73,1044.08,1053.18,
MOEXBMI,2012-09-11,1045.84,1052.05,1044.54,1052.7,
MOEXBMI,2012-09-12,1054.17,1052.37,1048.48,1055.91,
MOEXBMI,2012-09-13,1050.81,1048.47,1045.57,1050.84,
MOEXBMI,2012-09-14,1071.77,1091.09,1071.77,1095.2,
MOEXBMI,2012-09-17,1084.7,1088.17,1081.38,1094.26,
MOEXBMI,2012-09-18,1082.31,1076.93,1076.45,1088.33,
MOEXBMI,2012-09-19,1080.83,1066.12,1060.02,1085.3,
MOEXBMI,2012-09-20,1059.08,1066.21,1053.32,1067.76,
MOEXBMI,2012-09-21,1073.07,1063.15,1062.79,1074.01,
MOEXBMI,2012-09-24,1057.7,1059.2,1052.24,1059.5,
MOEXBMI,2012-09-25,1062.27,1053.75,1052.47,1065.57,
MOEXBMI,2012-09-26,1045.57,1028.46,1026.51,1046.06,
MOEXBMI,2012-09-27,1035.45,1032.77,1023.15,1037.98,
MOEXBMI,2012-09-28,1041.38,1036.66,1031.78,1043.19,
MOEXBMI,2012-10-01,1033.63,1058.34,1033.58,1059.01,
MOEXBMI,2012-10-02,1053.87,1054.92,1049.99,1059.27,
MOEXBMI,2012-10-03,1051.18,1046.58,1044.14,1054.49,
MOEXBMI,2012-10-04,1049.08,1036.11,1032.19,1050.32,
MOEXBMI,2012-10-05,1043.91,1050.37,1042.42,1057.79,
MOEXBMI,2012-10-08,1044.71,1047.64,1038.66,1048.66,
MOEXBMI,2012-10-09,1050.47,1047.51,1045.3,1052.84,
MOEXBMI,2012-10-10,1043.75,1039.03,1037.37,1045.29,
MOEXBMI,2012-10-11,1035.89,1040.46,1034.44,1044.14,
MOEXBMI,2012-10-12,1039.79,1028.18,1024.56,1039.79,
MOEXBMI,2012-10-15,1027.51,1026.69,1024.84,1035.17,
MOEXBMI,2012-10-16,1033.94,1035.71,1024.09,1035.71,
MOEXBMI,2012-10-17,1035.65,1047.62,1033.95,1050.24,
MOEXBMI,2012-10-18,1049.41,1047.95,1042.82,1056.19,
MOEXBMI,2012-10-19,1046.16,1038.3,1037.06,1046.91,
MOEXBMI,2012-10-22,1033.67,1048.4,1033.19,1049.11,
MOEXBMI,2012-10-23,1047.33,1033.77,1030.74,1047.51,
MOEXBMI,2012-10-24,1038.04,1031.15,1021.03,1038.51,
MOEXBMI,2012-10-25,1031.73,1027.8,1026.23,1036.19,
MOEXBMI,2012-10-26,1021.25,1018.47,1012.54,1022.51,
MOEXBMI,2012-10-29,1017.9,1017.74,1010.95,1019.08,
MOEXBMI,2012-10-30,1014.59,1010.48,1009.08,1022.51,
MOEXBMI,2012-10-31,1011.91,1012.65,1010.58,1020.15,
MOEXBMI,2012-11-01,1009.94,1016.7,1000.44,1017.75,
MOEXBMI,2012-11-02,1019.55,1023.35,1015.42,1026.07,
MOEXBMI,2012-11-06,1022.65,1026.94,1021.46,1030.02,
MOEXBMI,2012-11-07,1029.45,1011.17,1010.33,1031.38,
MOEXBMI,2012-11-08,1004.09,1000.47,991.99,1008.64,
MOEXBMI,2012-11-09,996.21,995.79,989.85,1000.15,
MOEXBMI,2012-11-12,1000.98,1000.35,990.78,1002.09,
MOEXBMI,2012-11-13,992.47,977.08,974.31,993.7,
MOEXBMI,2012-11-14,981.38,975.94,967.81,982.12,
MOEXBMI,2012-11-15,970.97,985.93,970.9,986.81,
MOEXBMI,2012-11-16,982.16,983.64,977.42,987.01,
MOEXBMI,2012-11-19,991.01,993.46,989.21,994.96,
MOEXBMI,2012-11-20,995.35,991.95,986.99,995.35,
MOEXBMI,2012-11-21,987.06,998.02,986.87,999.96,
MOEXBMI,2012-11-22,998.52,996.25,995.75,1002.22,
MOEXBMI,2012-11-23,998.71,1003.23,995.54,1003.53,
MOEXBMI,2012-11-26,1004.66,997.14,994.29,1005.66,
MOEXBMI,2012-11-27,1002.14,991.54,989.78,1003.58,
MOEXBMI,2012-11-28,988.17,981.64,980.17,989.16,
MOEXBMI,2012-11-29,989.82,987.2,985.02,991.84,
MOEXBMI,2012-11-30,987.07,1000.07,983.74,1002.76,
MOEXBMI,2012-12-03,1002.05,1011.1,998.56,1011.1,
MOEXBMI,2012-12-04,1003.82,1003.2,1000.67,1010.25,
MOEXBMI,2012-12-05,1008.0,1019.29,1007.92,1023.46,
MOEXBMI,2012-12-06,1019.58,1020.57,1018.05,1027.67,
MOEXBMI,2012-12-07,1022.28,1022.93,1013.04,1023.91,
MOEXBMI,2012-12-10,1024.79,1026.23,1020.55,1031.52,
MOEXBMI,2012-12-11,1024.83,1027.97,1022.41,1029.81,
MOEXBMI,2012-12-12,1031.3,1038.53,1030.86,1041.0,
MOEXBMI,2012-12-13,1038.93,1035.66,1030.42,1041.94,
MOEXBMI,2012-12-14,1034.2,1038.83,1034.2,1041.63,
MOEXBMI,2012-12-17,1040.08,1042.11,1033.81,1042.11,
MOEXBMI,2012-12-18,1047.49,1050.22,1045.76,1054.01,
MOEXBMI,2012-12-19,1053.67,1048.54,1047.14,1054.6,
MOEXBMI,2012-12-20,1042.22,1055.06,1041.56,1055.06,
MOEXBMI,2012-12-21,1046.29,1048.38,1042.65,1050.65,
MOEXBMI,2012-12-24,1047.14,1043.48,1043.29,1050.24,
MOEXBMI,2012-12-25,1044.71,1044.76,1040.43,1045.88,
MOEXBMI,2012-12-26,1044.77,1048.39,1043.29,1049.15,
MOEXBMI,2012-12-27,1047.12,1048.41,1046.63,1051.08,
MOEXBMI,2012-12-28,1046.58,1045.87,1044.43,1049.86,
MOEXBMI,2013-01-08,1065.81,1073.34,1065.81,1075.87,
MOEXBMI,2013-01-09,1071.33,1074.54,1070.77,1075.12,
MOEXBMI,2013-01-10,1075.78,1068.52,1068.13,1076.04,
MOEXBMI,2013-01-11,1069.42,1070.54,1066.97,1072.03,
MOEXBMI,2013-01-14,1072.61,1082.77,1072.61,1083.45,
MOEXBMI,2013-01-15,1080.29,1073.3,1073.3,1081.16,
MOEXBMI,2013-01-16,1074.2,1072.83,1067.59,1074.7,
MOEXBMI,2013-01-17,1072.82,1078.92,1072.74,1079.73,
MOEXBMI,2013-01-18,1082.82,1090.53,1082.02,1091.59,
MOEXBMI,2013-01-21,1090.81,1088.64,1085.28,1092.02,
MOEXBMI,2013-01-22,1090.27,1080.38,1074.47,1090.33,
MOEXBMI,2013-01-23,1082.47,1088.61,1079.32,1088.91,
MOEXBMI,2013-01-24,1083.18,1086.46,1075.53,1086.62,
MOEXBMI,2013-01-25,1084.96,1094.2,1081.22,1094.72,
MOEXBMI,2013-01-28,1096.39,1107.93,1093.52,1108.82,
MOEXBMI,2013-01-29,1107.26,1098.61,1098.32,1110.45,
MOEXBMI,2013-01-30,1103.28,1094.79,1090.48,1105.59,
MOEXBMI,2013-01-31,1091.64,1097.11,1089.36,1097.54,
MOEXBMI,2013-02-01,1099.48,1097.0,1094.14,1103.2,
MOEXBMI,2013-02-04,1100.83,1088.03,1086.76,1101.19,
MOEXBMI,2013-02-05,1083.59,1091.3,1083.35,1091.38,
MOEXBMI,2013-02-06,1095.26,1084.35,1082.13,1100.49,
MOEXBMI,2013-02-07,1084.0,1081.14,1076.42,1086.31,
MOEXBMI,2013-02-08,1081.31,1077.9,1070.83,1081.31,
MOEXBMI,2013-02-11,1078.64,1074.64,1074.38,1082.3,
MOEXBMI,2013-02-12,1073.74,1072.06,1068.54,1076.5,
MOEXBMI,2013-02-13,1076.21,1090.58,1073.01,1092.44,
MOEXBMI,2013-02-14,1088.94,1077.55,1074.05,1098.7,
MOEXBMI,2013-02-15,1077.79,1070.05,1064.55,1077.79,
MOEXBMI,2013-02-18,1069.74,1071.18,1062.96,1072.49,
MOEXBMI,2013-02-19,1071.84,1079.87,1070.77,1080.27,
MOEXBMI,2013-02-20,1082.09,1072.37,1072.19,1082.11,
MOEXBMI,2013-02-21,1062.21,1059.99,1054.72,1062.21,
MOEXBMI,2013-02-22,1062.98,1061.96,1060.91,1065.7,
MOEXBMI,2013-02-25,1064.2,1067.0,1060.05,1068.81,
MOEXBMI,2013-02-26,1055.03,1053.28,1051.66,1057.76,
MOEXBMI,2013-02-27,1055.56,1055.47,1051.16,1058.57,
MOEXBMI,2013-02-28,1061.07,1053.38,1052.25,1061.66,
MOEXBMI,2013-03-01,1052.11,1045.32,1040.48,1052.4,
MOEXBMI,2013-03-04,1045.25,1038.84,1036.89,1046.85,
MOEXBMI,2013-03-05,1043.97,1052.88,1042.23,1054.17,
MOEXBMI,2013-03-06,1056.41,1057.75,1054.4,1062.32,
MOEXBMI,2013-03-07,1058.83,1057.95,1056.34,1062.7,
MOEXBMI,2013-03-11,1065.75,1066.97,1065.75,1075.69,
MOEXBMI,2013-03-12,1067.65,1065.37,1060.73,1067.9,
MOEXBMI,2013-03-13,1062.59,1061.35,1059.68,1071.27,
MOEXBMI,2013-03-14,1060.65,1062.7,1057.15,1066.46,
MOEXBMI,2013-03-15,1067.96,1060.1,1059.25,1073.69,
MOEXBMI,2013-03-18,1045.15,1037.77,1028.42,1045.15,
MOEXBMI,2013-03-19,1039.53,1028.23,1028.14,1042.77,
MOEXBMI,2013-03-20,1027.22,1034.96,1023.93,1035.96,
MOEXBMI,2013-03-21,1038.1,1035.17,1034.23,1040.48,
MOEXBMI,2013-03-22,1032.13,1022.47,1022.31,1033.6,
MOEXBMI,2013-03-25,1028.92,1013.7,1012.06,1034.63,
MOEXBMI,2013-03-26,1014.57,1005.56,1002.35,1016.5,
MOEXBMI,2013-03-27,1010.9,1011.13,998.53,1012.23,
MOEXBMI,2013-03-28,1008.01,1017.09,1004.17,1017.09,
MOEXBMI,2013-03-29,1020.44,1020.61,1016.47,1020.76,
MOEXBMI,2013-04-01,1018.17,1013.37,1013.04,1023.12,
MOEXBMI,2013-04-02,1012.93,1014.89,1010.88,1017.98,
MOEXBMI,2013-04-03,1013.97,1013.72,1009.47,1017.32,
MOEXBMI,2013-04-04,1006.17,1013.13,1006.17,1022.89,
MOEXBMI,2013-04-05,1013.42,1005.79,1001.56,1015.54,
MOEXBMI,2013-04-08,1010.03,999.76,998.51,1015.64,
MOEXBMI,2013-04-09,1006.19,1011.19,1002.31,1012.39,
MOEXBMI,2013-04-10,1013.86,1011.23,1007.47,1015.95,
MOEXBMI,2013-04-11,1012.48,994.21,991.47,1012.93,
MOEXBMI,2013-04-12,987.8,982.76,979.2,990.96,
MOEXBMI,2013-04-15,977.4,964.15,958.44,978.49,
MOEXBMI,2013-04-16,958.39,959.52,957.58,968.97,
MOEXBMI,2013-04-17,962.4,948.23,943.1,963.66,
MOEXBMI,2013-04-18,949.11,947.99,946.91,958.72,
MOEXBMI,2013-04-19,954.52,950.28,944.6,955.59,
MOEXBMI,2013-04-22,956.53,948.43,940.24,961.57,
MOEXBMI,2013-04-23,945.11,950.92,937.75,952.82,
MOEXBMI,2013-04-24,954.4,976.75,954.19,976.75,
MOEXBMI,2013-04-25,980.1,973.58,971.0,983.33,
MOEXBMI,2013-04-26,970.11,972.9,964.08,974.31,
MOEXBMI,2013-04-29,973.12,966.43,965.13,978.64,
MOEXBMI,2013-04-30,968.09,982.1,965.03,984.42,
MOEXBMI,2013-05-02,971.09,975.68,971.09,981.54,
MOEXBMI,2013-05-03,982.18,997.89,980.28,997.89,
MOEXBMI,2013-05-06,999.84,1001.6,996.58,1004.36,
MOEXBMI,2013-05-07,998.9,1013.2,997.87,1013.71,
MOEXBMI,2013-05-08,1014.55,1015.28,1007.21,1017.16,
MOEXBMI,2013-05-10,1014.62,1010.58,1007.41,1024.34,
MOEXBMI,2013-05-13,1007.4,1003.62,998.68,1007.76,
MOEXBMI,2013-05-14,992.39,995.84,991.24,1006.21,
MOEXBMI,2013-05-15,996.05,986.12,981.23,998.3,
MOEXBMI,2013-05-16,987.12,973.89,973.77,988.33,
MOEXBMI,2013-05-17,973.89,993.21,973.17,995.71,0.0
MOEXBMI,2013-05-20,992.76,996.55,991.85,1001.33,5389256290390.72
MOEXBMI,2013-05-21,996.5,1007.46,991.37,1009.57,5448260938976.77
MOEXBMI,2013-05-22,1007.47,1024.66,1007.13,1028.26,5541281957468.29
MOEXBMI,2013-05-23,1024.2,988.92,986.54,1024.2,5348030281022.41
MOEXBMI,2013-05-24,988.98,977.74,974.54,994.39,5287561050987.16
MOEXBMI,2013-05-27,978.25,975.84,972.37,983.88,5277274180266.42
MOEXBMI,2013-05-28,976.31,989.13,976.31,993.77,5349160118579.77
MOEXBMI,2013-05-29,988.19,964.04,963.69,988.19,0.0
MOEXBMI,2013-05-30,964.16,964.12,959.94,972.66,5213925059223.8
MOEXBMI,2013-05-31,964.74,956.34,949.7,971.83,5171817307600.79
MOEXBMI,2013-06-03,956.3,947.76,938.64,959.12,5125450990455.47
MOEXBMI,2013-06-04,947.8,950.44,947.8,961.97,5139913940918.93
MOEXBMI,2013-06-05,950.15,940.39,936.33,952.17,5085543733076.01
MOEXBMI,2013-06-06,940.04,933.66,931.95,941.87,5049170400739.75
MOEXBMI,2013-06-07,934.86,952.39,934.86,955.31,5150452237761.51
MOEXBMI,2013-06-10,952.1,946.43,941.58,961.7,5118244972886.91
MOEXBMI,2013-06-11,946.4,922.67,920.47,950.32,4989765639832.8
MOEXBMI,2013-06-13,922.38,908.99,901.91,922.38,4915743396862.29
MOEXBMI,2013-06-14,909.22,920.9,909.22,926.01,4980166668784.13
MOEXBMI,2013-06-17,920.9,938.34,920.9,940.57,5074472333474.34
MOEXBMI,2013-06-18,938.25,945.14,934.49,950.06,6306782574632.87
MOEXBMI,2013-06-19,944.91,936.93,932.28,948.68,6251966438891.09
MOEXBMI,2013-06-20,936.16,918.31,915.55,936.16,6127762914048.71
MOEXBMI,2013-06-21,918.03,919.49,913.74,931.43,6135611214463.16
MOEXBMI,2013-06-24,918.7,913.27,909.54,923.3,6094093637201.25
MOEXBMI,2013-06-25,913.36,918.41,913.15,926.71,6128433305731.2
MOEXBMI,2013-06-26,918.41,934.49,918.41,938.13,6235689041201.02
MOEXBMI,2013-06-27,934.61,929.59,923.81,938.27,6202989731833.65
MOEXBMI,2013-06-28,929.61,941.75,928.15,941.99,6284174671825.62
MOEXBMI,2013-07-01,941.75,945.88,934.28,946.42,6311680881659.1
MOEXBMI,2013-07-02,945.62,946.92,940.75,948.3,6318632998510.9
MOEXBMI,2013-07-03,946.9,943.54,937.2,946.9,6296108010430.16
MOEXBMI,2013-07-04,943.94,954.74,942.5,955.17,6370836251059.15
MOEXBMI,2013-07-05,955.12,950.2,948.49,962.92,6340560615333.39
MOEXBMI,2013-07-08,950.14,954.48,947.26,956.6,6369091215722.93
MOEXBMI,2013-07-09,955.14,952.34,950.09,958.85,6354810126689.5
MOEXBMI,2013-07-10,952.33,944.0,941.9,955.03,6299141268800.58
MOEXBMI,2013-07-11,944.07,968.17,944.07,969.51,6460442503049.85
MOEXBMI,2013-07-12,967.79,989.24,967.6,989.42,6601060990211.97
MOEXBMI,2013-07-15,989.24,993.05,986.9,996.92,6626460992408.86
MOEXBMI,2013-07-16,993.06,997.58,992.06,1002.37,6656688134272.54
MOEXBMI,2013-07-17,997.4,1012.67,996.23,1013.05,6757397640127.12
MOEXBMI,2013-07-18,1012.47,1002.15,996.53,1018.18,6687201125430.05
MOEXBMI,2013-07-19,1002.16,1005.87,996.74,1015.83,6712009720835.52
MOEXBMI,2013-07-22,1005.89,1001.47,996.89,1011.11,6682615454303.11
