secid,tradedate,close,open,high,low,value,duration,yield,capitalization
RUTNTR,2014-11-25,43.13,,,,,,,
RUTNTR,2014-11-26,41.55,,,,,,,
RUTNTR,2014-11-27,40.44,,,,,,,
RUTNTR,2014-11-28,39.21,,,,,,,
RUTNTR,2014-12-01,37.38,,,,,,,
RUTNTR,2014-12-02,35.11,,,,,,,
RUTNTR,2014-12-03,35.16,,,,,,,
RUTNTR,2014-12-04,34.41,,,,,,,
RUTNTR,2014-12-05,34.03,,,,,,,
RUTNTR,2014-12-08,33.11,,,,,,,
RUTNTR,2014-12-09,32.64,,,,,,,
RUTNTR,2014-12-10,32.63,,,,,,,
RUTNTR,2014-12-11,31.72,,,,,,,
RUTNTR,2014-12-12,30.88,,,,,,,
RUTNTR,2014-12-15,27.71,,,,,,,
RUTNTR,2014-12-16,21.74,,,,,,,
RUTNTR,2014-12-17,25.32,,,,,,,
RUTNTR,2014-12-18,26.3,,,,,,,
RUTNTR,2014-12-19,27.81,,,,,,,
RUTNTR,2014-12-22,29.83,,,,,,,
RUTNTR,2014-12-23,30.12,,,,,,,
RUTNTR,2014-12-24,30.68,,,,,,,
RUTNTR,2014-12-25,31.54,,,,,,,
RUTNTR,2014-12-26,30.65,,,,,,,
RUTNTR,2014-12-29,28.51,,,,,,,
RUTNTR,2014-12-30,28.94,,,,,,,
RUTNTR,2015-01-05,27.16,,,,,,,
RUTNTR,2015-01-06,25.09,,,,,,,
RUTNTR,2015-01-08,28.48,,,,,,,
RUTNTR,2015-01-09,27.85,,,,,,,
RUTNTR,2015-01-12,26.75,,,,,,,
RUTNTR,2015-01-13,25.88,,,,,,,
RUTNTR,2015-01-14,26.16,,,,,,,
RUTNTR,2015-01-15,26.73,,,,,,,
RUTNTR,2015-01-16,26.17,,,,,,,
RUTNTR,2015-01-19,26.45,,,,,,,
RUTNTR,2015-01-20,26.46,,,,,,,
RUTNTR,2015-01-21,26.88,,,,,,,
RUTNTR,2015-01-22,27.81,,,,,,,
RUTNTR,2015-01-23,28.13,,,,,,,
RUTNTR,2015-01-26,26.56,,,,,,,
RUTNTR,2015-01-27,25.96,,,,,,,
RUTNTR,2015-01-28,25.77,,,,,,,
RUTNTR,2015-01-29,25.1,,,,,,,
RUTNTR,2015-01-30,25.05,,,,,,,
RUTNTR,2015-02-02,25.39,,,,,,,
RUTNTR,2015-02-03,26.5,,,,,,,
RUTNTR,2015-02-04,26.1,,,,,,,
RUTNTR,2015-02-05,27.24,,,,,,,
RUTNTR,2015-02-06,27.2,,,,,,,
RUTNTR,2015-02-09,27.91,,,,,,,
RUTNTR,2015-02-10,28.23,,,,,,,
RUTNTR,2015-02-11,28.22,,,,,,,
RUTNTR,2015-02-12,28.74,,,,,,,
RUTNTR,2015-02-13,30.12,,,,,,,
RUTNTR,2015-02-16,30.43,,,,,,,
RUTNTR,2015-02-17,30.43,,,,,,,
RUTNTR,2015-02-18,31.61,,,,,,,
RUTNTR,2015-02-19,30.54,,,,,,,
RUTNTR,2015-02-20,30.91,,,,,,,
RUTNTR,2015-02-24,30.45,,,,,,,
RUTNTR,2015-02-25,30.51,,,,,,,
RUTNTR,2015-02-26,31.54,,,,,,,
RUTNTR,2015-02-27,29.65,,,,,,,
RUTNTR,2015-03-02,29.3,,,,,,,
RUTNTR,2015-03-03,29.73,,,,,,,
RUTNTR,2015-03-04,28.77,,,,,,,
RUTNTR,2015-03-05,28.74,,,,,,,
RUTNTR,2015-03-06,28.58,,,,,,,
RUTNTR,2015-03-10,26.42,,,,,,,
RUTNTR,2015-03-11,26.03,,,,,,,
RUTNTR,2015-03-12,26.68,,,,,,,
RUTNTR,2015-03-13,25.65,,,,,,,
RUTNTR,2015-03-16,24.55,,,,,,,
RUTNTR,2015-03-17,23.95,,,,,,,
RUTNTR,2015-03-18,24.31,,,,,,,
RUTNTR,2015-03-19,24.97,,,,,,,
RUTNTR,2015-03-20,24.19,,,,,,,
RUTNTR,2015-03-23,24.49,,,,,,,
RUTNTR,2015-03-24,25.11,,,,,,,
RUTNTR,2015-03-25,24.82,,,,,,,
RUTNTR,2015-03-26,24.43,,,,,,,
RUTNTR,2015-03-27,24.46,,,,,,,
RUTNTR,2015-03-30,24.93,,,,,,,
RUTNTR,2015-03-31,24.7,,,,,,,
RUTNTR,2015-04-01,26.23,,,,,,,
RUTNTR,2015-04-02,26.9,,,,,,,
RUTNTR,2015-04-03,27.21,,,,,,,
RUTNTR,2015-04-06,28.31,,,,,,,
RUTNTR,2015-04-07,28.38,,,,,,,
RUTNTR,2015-04-08,28.42,,,,,,,
RUTNTR,2015-04-09,28.82,,,,,,,
RUTNTR,2015-04-10,30.13,,,,,,,
RUTNTR,2015-04-13,29.76,,,,,,,
RUTNTR,2015-04-14,30.52,,,,,,,
RUTNTR,2015-04-15,31.35,,,,,,,
RUTNTR,2015-04-16,31.93,,,,,,,
RUTNTR,2015-04-17,30.4,,,,,,,
RUTNTR,2015-04-20,29.42,,,,,,,
RUTNTR,2015-04-21,29.4,,,,,,,
RUTNTR,2015-04-22,30.19,,,,,,,
RUTNTR,2015-04-23,30.81,,,,,,,
RUTNTR,2015-04-24,31.03,,,,,,,
RUTNTR,2015-04-27,30.74,,,,,,,
RUTNTR,2015-04-28,30.75,,,,,,,
RUTNTR,2015-04-29,31.1,,,,,,,
RUTNTR,2015-04-30,30.04,,,,,,,
RUTNTR,2015-05-05,31.77,,,,,,,
RUTNTR,2015-05-06,32.05,,,,,,,
RUTNTR,2015-05-07,32.11,,,,,,,
RUTNTR,2015-05-08,31.86,,,,,,,
RUTNTR,2015-05-12,32.15,,,,,,,
RUTNTR,2015-05-13,33.91,,,,,,,
RUTNTR,2015-05-14,32.94,,,,,,,
RUTNTR,2015-05-15,32.96,,,,,,,
RUTNTR,2015-05-18,33.27,,,,,,,
RUTNTR,2015-05-19,33.33,,,,,,,
RUTNTR,2015-05-20,32.95,,,,,,,
RUTNTR,2015-05-21,33.3,,,,,,,
RUTNTR,2015-05-22,33.98,,,,,,,
RUTNTR,2015-05-25,33.95,,,,,,,
RUTNTR,2015-05-26,32.66,,,,,,,
RUTNTR,2015-05-27,32.65,,,,,,,
RUTNTR,2015-05-28,32.04,,,,,,,
RUTNTR,2015-05-29,32.29,,,,,,,
RUTNTR,2015-06-01,30.99,,,,,,,
RUTNTR,2015-06-02,31.02,,,,,,,
RUTNTR,2015-06-03,30.13,,,,,,,
RUTNTR,2015-06-04,29.56,,,,,,,
RUTNTR,2015-06-05,29.13,,,,,,,
RUTNTR,2015-06-08,29.49,,,,,,,
RUTNTR,2015-06-09,30.2,,,,,,,
RUTNTR,2015-06-10,30.95,,,,,,,
RUTNTR,2015-06-11,30.19,,,,,,,
RUTNTR,2015-06-15,30.07,,,,,,,
RUTNTR,2015-06-16,30.56,,,,,,,
RUTNTR,2015-06-17,30.24,,,,,,,
RUTNTR,2015-06-18,30.7,,,,,,,
RUTNTR,2015-06-19,29.75,,,,,,,
RUTNTR,2015-06-22,30.34,,,,,,,
RUTNTR,2015-06-23,30.26,,,,,,,
RUTNTR,2015-06-24,29.91,,,,,,,
RUTNTR,2015-06-25,29.67,,,,,,,
RUTNTR,2015-06-26,29.98,,,,,,,
RUTNTR,2015-06-29,29.1,,,,,,,
RUTNTR,2015-06-30,29.33,,,,,,,
RUTNTR,2015-07-01,28.83,,,,,,,
RUTNTR,2015-07-02,28.96,,,,,,,
RUTNTR,2015-07-03,28.84,,,,,,,
RUTNTR,2015-07-06,28.21,,,,,,,
RUTNTR,2015-07-07,27.88,,,,,,,
RUTNTR,2015-07-08,28.29,,,,,,,
RUTNTR,2015-07-09,28.1,,,,,,,
RUTNTR,2015-07-10,28.78,,,,,,,
RUTNTR,2015-07-13,28.85,,,,,,,
RUTNTR,2015-07-14,29.57,,,,,,,
RUTNTR,2015-07-15,29.41,,,,,,,
RUTNTR,2015-07-16,29.74,,,,,,,
RUTNTR,2015-07-17,29.66,,,,,,,
RUTNTR,2015-07-20,29.5,,,,,,,
RUTNTR,2015-07-21,29.82,,,,,,,
RUTNTR,2015-07-22,30.06,,,,,,,
RUTNTR,2015-07-23,29.89,,,,,,,
RUTNTR,2015-07-24,29.47,,,,,,,
RUTNTR,2015-07-27,28.68,,,,,,,
RUTNTR,2015-07-28,28.04,,,,,,,
RUTNTR,2015-07-29,29.2,,,,,,,
RUTNTR,2015-07-30,29.33,,,,,,,
RUTNTR,2015-07-31,28.3,,,,,,,
RUTNTR,2015-08-03,27.56,,,,,,,
RUTNTR,2015-08-04,27.88,,,,,,,
RUTNTR,2015-08-05,28.68,,,,,,,
RUTNTR,2015-08-06,28.5,,,,,,,
RUTNTR,2015-08-07,30.06,,,,,,,
RUTNTR,2015-08-10,30.06,,,,,,,
RUTNTR,2015-08-11,28.86,,,,,,,
RUTNTR,2015-08-12,28.97,,,,,,,
RUTNTR,2015-08-13,28.91,,,,,,,
RUTNTR,2015-08-14,28.83,,,,,,,
RUTNTR,2015-08-17,28.04,,,,,,,
RUTNTR,2015-08-18,27.69,,,,,,,
RUTNTR,2015-08-19,27.42,,,,,,,
RUTNTR,2015-08-20,27.12,,,,,,,
RUTNTR,2015-08-21,26.02,,,,,,,
RUTNTR,2015-08-24,24.33,,,,,,,
RUTNTR,2015-08-25,25.65,,,,,,,
RUTNTR,2015-08-26,25.76,,,,,,,
RUTNTR,2015-08-27,27.08,,,,,,,
RUTNTR,2015-08-28,27.81,,,,,,,
RUTNTR,2015-08-31,28.44,,,,,,,
RUTNTR,2015-09-01,28.5,,,,,,,
RUTNTR,2015-09-02,26.69,,,,,,,
RUTNTR,2015-09-03,26.4,,,,,,,
RUTNTR,2015-09-04,26.06,,,,,,,
RUTNTR,2015-09-07,24.85,,,,,,,
RUTNTR,2015-09-08,25.38,,,,,,,
RUTNTR,2015-09-09,25.59,,,,,,,
RUTNTR,2015-09-10,25.54,,,,,,,
RUTNTR,2015-09-11,25.46,,,,,,,
RUTNTR,2015-09-14,25.83,,,,,,,
RUTNTR,2015-09-15,25.83,,,,,,,
RUTNTR,2015-09-16,26.79,,,,,,,
RUTNTR,2015-09-17,26.09,,,,,,,
RUTNTR,2015-09-18,26.25,,,,,,,
RUTNTR,2015-09-21,25.86,,,,,,,
RUTNTR,2015-09-22,25.28,,,,,,,
RUTNTR,2015-09-23,25.12,,,,,,,
RUTNTR,2015-09-24,24.33,,,,,,,
RUTNTR,2015-09-25,24.97,,,,,,,
RUTNTR,2015-09-28,24.75,,,,,,,
RUTNTR,2015-09-29,24.82,,,,,,,
RUTNTR,2015-09-30,25.15,,,,,,,
RUTNTR,2015-10-01,25.33,,,,,,,
RUTNTR,2015-10-02,25.53,,,,,,,
RUTNTR,2015-10-05,26.04,,,,,,,
RUTNTR,2015-10-06,26.65,,,,,,,
RUTNTR,2015-10-07,27.14,,,,,,,
RUTNTR,2015-10-08,27.86,,,,,,,
RUTNTR,2015-10-09,28.85,,,,,,,
RUTNTR,2015-10-12,29.12,,,,,,,
RUTNTR,2015-10-13,28.71,,,,,,,
RUTNTR,2015-10-14,29.27,,,,,,,
RUTNTR,2015-10-15,30.03,,,,,,,
RUTNTR,2015-10-16,30.65,,,,,,,
RUTNTR,2015-10-19,30.1,,,,,,,
RUTNTR,2015-10-20,30.79,,,,,,,
RUTNTR,2015-10-21,30.28,,,,,,,
RUTNTR,2015-10-22,30.71,,,,,,,
RUTNTR,2015-10-23,30.38,,,,,,,
RUTNTR,2015-10-26,30.08,,,,,,,
RUTNTR,2015-10-27,29.34,,,,,,,
RUTNTR,2015-10-28,30.03,,,,,,,
RUTNTR,2015-10-29,30.13,,,,,,,
RUTNTR,2015-10-30,30.76,,,,,,,
RUTNTR,2015-11-02,30.75,,,,,,,
RUTNTR,2015-11-03,32.29,,,,,,,
RUTNTR,2015-11-05,31.75,,,,,,,
RUTNTR,2015-11-06,31.58,,,,,,,
RUTNTR,2015-11-09,31.84,,,,,,,
RUTNTR,2015-11-10,31.59,,,,,,,
RUTNTR,2015-11-11,31.98,,,,,,,
RUTNTR,2015-11-12,31.56,,,,,,,
RUTNTR,2015-11-13,31.04,,,,,,,
RUTNTR,2015-11-16,31.04,,,,,,,
RUTNTR,2015-11-17,32.48,,,,,,,
RUTNTR,2015-11-18,33.73,,,,,,,
RUTNTR,2015-11-19,34.04,,,,,,,
RUTNTR,2015-11-20,34.99,,,,,,,
RUTNTR,2015-11-23,34.35,,,,,,,
RUTNTR,2015-11-24,33.64,,,,,,,
RUTNTR,2015-11-25,33.85,,,,,,,
RUTNTR,2015-11-26,32.67,,,,,,,
RUTNTR,2015-11-27,32.57,,,,,,,
RUTNTR,2015-11-30,34.06,,,,,,,
RUTNTR,2015-12-01,34.61,,,,,,,
RUTNTR,2015-12-02,33.58,,,,,,,
RUTNTR,2015-12-03,32.47,,,,,,,
RUTNTR,2015-12-04,32.76,,,,,,,
RUTNTR,2015-12-07,32.73,,,,,,,
RUTNTR,2015-12-08,31.55,,,,,,,
RUTNTR,2015-12-09,32.42,,,,,,,
RUTNTR,2015-12-10,32.86,,,,,,,
RUTNTR,2015-12-11,31.98,,,,,,,
RUTNTR,2015-12-14,31.31,,,,,,,
RUTNTR,2015-12-15,31.62,,,,,,,
RUTNTR,2015-12-16,31.37,,,,,,,
RUTNTR,2015-12-17,31.47,,,,,,,
RUTNTR,2015-12-18,31.83,,,,,,,
RUTNTR,2015-12-21,31.58,,,,,,,
RUTNTR,2015-12-22,31.64,,,,,,,
RUTNTR,2015-12-23,31.94,,,,,,,
RUTNTR,2015-12-24,31.87,,,,,,,
RUTNTR,2015-12-25,31.65,,,,,,,
RUTNTR,2015-12-28,30.86,,,,,,,
RUTNTR,2015-12-29,30.92,,,,,,,
RUTNTR,2015-12-30,30.47,,,,,,,
RUTNTR,2016-01-04,30.5,,,,,,,
RUTNTR,2016-01-05,29.59,,,,,,,
RUTNTR,2016-01-06,29.07,,,,,,,
RUTNTR,2016-01-11,27.95,,,,,,,
RUTNTR,2016-01-12,27.92,,,,,,,
RUTNTR,2016-01-13,28.55,,,,,,,
RUTNTR,2016-01-14,28.3,,,,,,,
RUTNTR,2016-01-15,27.17,,,,,,,
RUTNTR,2016-01-18,26.15,,,,,,,
RUTNTR,2016-01-19,27.1,,,,,,,
RUTNTR,2016-01-20,25.89,,,,,,,
RUTNTR,2016-01-21,24.89,,,,,,,
RUTNTR,2016-01-22,26.99,,,,,,,
RUTNTR,2016-01-25,26.58,,,,,,,
RUTNTR,2016-01-26,27.76,,,,,,,
RUTNTR,2016-01-27,28.2,,,,,,,
RUTNTR,2016-01-28,28.76,,,,,,,
RUTNTR,2016-01-29,28.9,,,,,,,
RUTNTR,2016-02-01,29.72,,,,,,,
RUTNTR,2016-02-02,28.49,,,,,,,
RUTNTR,2016-02-03,28.67,,,,,,,
RUTNTR,2016-02-04,29.83,,,,,,,
RUTNTR,2016-02-05,29.96,,,,,,,
RUTNTR,2016-02-08,29.59,,,,,,,
RUTNTR,2016-02-09,29.4,,,,,,,
RUTNTR,2016-02-10,29.2,,,,,,,
RUTNTR,2016-02-11,27.75,,,,,,,
RUTNTR,2016-02-12,28.23,,,,,,,
RUTNTR,2016-02-15,28.57,,,,,,,
RUTNTR,2016-02-16,28.2,,,,,,,
RUTNTR,2016-02-17,28.95,,,,,,,
RUTNTR,2016-02-18,29.56,,,,,,,
RUTNTR,2016-02-19,28.36,,,,,,,
RUTNTR,2016-02-20,28.49,,,,,,,
RUTNTR,2016-02-22,29.66,,,,,,,
RUTNTR,2016-02-24,28.6,,,,,,,
RUTNTR,2016-02-25,28.99,,,,,,,
RUTNTR,2016-02-26,29.66,,,,,,,
RUTNTR,2016-02-29,30.11,,,,,,,
RUTNTR,2016-03-01,31.83,,,,,,,
RUTNTR,2016-03-02,31.65,,,,,,,
RUTNTR,2016-03-03,32.22,,,,,,,
RUTNTR,2016-03-04,33.77,,,,,,,
RUTNTR,2016-03-07,34.22,,,,,,,
RUTNTR,2016-03-09,33.54,,,,,,,
RUTNTR,2016-03-10,33.72,,,,,,,
RUTNTR,2016-03-11,34.57,,,,,,,
RUTNTR,2016-03-14,34.4,,,,,,,
RUTNTR,2016-03-15,34.41,,,,,,,
RUTNTR,2016-03-16,36.22,,,,,,,
RUTNTR,2016-03-17,37.35,,,,,,,
RUTNTR,2016-03-18,37.58,,,,,,,
RUTNTR,2016-03-21,38.89,,,,,,,
RUTNTR,2016-03-22,39.21,,,,,,,
RUTNTR,2016-03-23,38.39,,,,,,,
RUTNTR,2016-03-24,38.13,,,,,,,
