secid,tradedate,open,close,low,high,capitalization
RUTLTR,2014-08-01,,185.32,,,
RUTLTR,2014-08-04,,186.3,,,
RUTLTR,2014-08-05,,182.7,,,
RUTLTR,2014-08-06,,176.48,,,
RUTLTR,2014-08-07,,176.25,,,
RUTLTR,2014-08-08,,179.39,,,
RUTLTR,2014-08-11,,183.34,,,
RUTLTR,2014-08-12,,186.57,,,
RUTLTR,2014-08-13,,190.9,,,
RUTLTR,2014-08-14,,193.41,,,
RUTLTR,2014-08-15,,194.79,,,
RUTLTR,2014-08-18,,193.44,,,
RUTLTR,2014-08-19,,192.33,,,
RUTLTR,2014-08-20,,193.1,,,
RUTLTR,2014-08-21,,197.11,,,
RUTLTR,2014-08-22,,193.69,,,
RUTLTR,2014-08-25,,195.63,,,
RUTLTR,2014-08-26,,195.66,,,
RUTLTR,2014-08-27,,196.74,,,
RUTLTR,2014-08-28,,192.05,,,
RUTLTR,2014-08-29,,184.66,,,
RUTLTR,2014-09-01,,180.12,,,
RUTLTR,2014-09-02,,180.83,,,
RUTLTR,2014-09-03,,187.16,,,
RUTLTR,2014-09-04,,189.45,,,
RUTLTR,2014-09-05,,193.59,,,
RUTLTR,2014-09-08,,192.7,,,
RUTLTR,2014-09-09,,191.39,,,
RUTLTR,2014-09-10,,189.26,,,
RUTLTR,2014-09-11,,188.03,,,
RUTLTR,2014-09-12,,187.73,,,
RUTLTR,2014-09-15,,183.35,,,
RUTLTR,2014-09-16,,183.79,,,
RUTLTR,2014-09-17,,176.46,,,
RUTLTR,2014-09-18,,177.56,,,
RUTLTR,2014-09-19,,176.12,,,
RUTLTR,2014-09-22,,176.17,,,
RUTLTR,2014-09-23,,175.78,,,
RUTLTR,2014-09-24,,177.84,,,
RUTLTR,2014-09-25,,177.81,,,
RUTLTR,2014-09-26,,177.15,,,
RUTLTR,2014-09-29,,175.22,,,
RUTLTR,2014-09-30,,174.32,,,
RUTLTR,2014-10-01,,173.9,,,
RUTLTR,2014-10-02,,171.37,,,
RUTLTR,2014-10-03,,158.47,,,
RUTLTR,2014-10-06,,162.75,,,
RUTLTR,2014-10-07,,159.84,,,
RUTLTR,2014-10-08,,155.71,,,
RUTLTR,2014-10-09,,152.88,,,
RUTLTR,2014-10-10,,147.58,,,
RUTLTR,2014-10-13,,148.7,,,
RUTLTR,2014-10-14,,147.16,,,
RUTLTR,2014-10-15,,146.69,,,
RUTLTR,2014-10-16,,143.43,,,
RUTLTR,2014-10-17,,149.88,,,
RUTLTR,2014-10-20,,147.59,,,
RUTLTR,2014-10-21,,148.72,,,
RUTLTR,2014-10-22,,148.78,,,
RUTLTR,2014-10-23,,146.65,,,
RUTLTR,2014-10-24,,146.32,,,
RUTLTR,2014-10-27,,146.07,,,
RUTLTR,2014-10-28,,147.19,,,
RUTLTR,2014-10-29,,147.84,,,
RUTLTR,2014-10-30,,155.2,,,
RUTLTR,2014-10-31,,153.39,,,
RUTLTR,2014-11-03,,151.73,,,
RUTLTR,2014-11-05,,148.96,,,
RUTLTR,2014-11-06,,144.02,,,
RUTLTR,2014-11-07,,141.56,,,
RUTLTR,2014-11-10,,146.0,,,
RUTLTR,2014-11-11,,145.95,,,
RUTLTR,2014-11-12,,148.44,,,
RUTLTR,2014-11-13,,142.73,,,
RUTLTR,2014-11-14,,139.88,,,
RUTLTR,2014-11-17,,140.32,,,
RUTLTR,2014-11-18,,142.17,,,
RUTLTR,2014-11-19,,141.58,,,
RUTLTR,2014-11-20,,144.43,,,
RUTLTR,2014-11-21,,146.46,,,
RUTLTR,2014-11-24,,148.17,,,
RUTLTR,2014-11-25,,147.51,,,
RUTLTR,2014-11-26,,142.16,,,
RUTLTR,2014-11-27,,138.53,,,
RUTLTR,2014-11-28,,131.37,,,
RUTLTR,2014-12-01,,126.76,,,
RUTLTR,2014-12-02,,121.6,,,
RUTLTR,2014-12-03,,121.88,,,
RUTLTR,2014-12-04,,116.26,,,
RUTLTR,2014-12-05,,112.49,,,
RUTLTR,2014-12-08,,106.63,,,
RUTLTR,2014-12-09,,103.11,,,
RUTLTR,2014-12-10,,102.91,,,
RUTLTR,2014-12-11,,99.16,,,
RUTLTR,2014-12-12,,94.99,,,
RUTLTR,2014-12-15,,82.34,,,
RUTLTR,2014-12-16,,67.55,,,
RUTLTR,2014-12-17,,75.84,,,
RUTLTR,2014-12-18,,88.32,,,
RUTLTR,2014-12-19,,89.3,,,
RUTLTR,2014-12-22,,93.61,,,
RUTLTR,2014-12-23,,90.94,,,
RUTLTR,2014-12-24,,90.95,,,
RUTLTR,2014-12-25,,94.4,,,
RUTLTR,2014-12-26,,91.73,,,
RUTLTR,2014-12-29,,89.41,,,
RUTLTR,2014-12-30,,86.25,,,
RUTLTR,2015-01-05,,83.47,,,
RUTLTR,2015-01-06,,81.46,,,
RUTLTR,2015-01-08,,87.1,,,
RUTLTR,2015-01-09,,87.52,,,
RUTLTR,2015-01-12,,84.08,,,
RUTLTR,2015-01-13,,83.3,,,
RUTLTR,2015-01-14,,84.3,,,
RUTLTR,2015-01-15,,88.48,,,
RUTLTR,2015-01-16,,87.86,,,
RUTLTR,2015-01-19,,87.81,,,
RUTLTR,2015-01-20,,86.84,,,
RUTLTR,2015-01-21,,89.16,,,
RUTLTR,2015-01-22,,93.03,,,
RUTLTR,2015-01-23,,93.64,,,
RUTLTR,2015-01-26,,87.3,,,
RUTLTR,2015-01-27,,85.56,,,
RUTLTR,2015-01-28,,83.55,,,
RUTLTR,2015-01-29,,82.54,,,
RUTLTR,2015-01-30,,80.13,,,
RUTLTR,2015-02-02,,83.96,,,
RUTLTR,2015-02-03,,88.96,,,
RUTLTR,2015-02-04,,87.22,,,
RUTLTR,2015-02-05,,91.22,,,
RUTLTR,2015-02-06,,93.95,,,
RUTLTR,2015-02-09,,95.48,,,
RUTLTR,2015-02-10,,91.17,,,
RUTLTR,2015-02-11,,92.56,,,
RUTLTR,2015-02-12,,96.63,,,
RUTLTR,2015-02-13,,103.53,,,
RUTLTR,2015-02-16,,101.59,,,
RUTLTR,2015-02-17,,101.36,,,
RUTLTR,2015-02-18,,104.76,,,
RUTLTR,2015-02-19,,104.07,,,
RUTLTR,2015-02-20,,103.11,,,
RUTLTR,2015-02-24,,101.13,,,
RUTLTR,2015-02-25,,100.82,,,
RUTLTR,2015-02-26,,104.8,,,
RUTLTR,2015-02-27,,102.47,,,
RUTLTR,2015-03-02,,102.27,,,
RUTLTR,2015-03-03,,104.61,,,
RUTLTR,2015-03-04,,102.32,,,
RUTLTR,2015-03-05,,102.8,,,
RUTLTR,2015-03-06,,102.88,,,
RUTLTR,2015-03-10,,97.16,,,
RUTLTR,2015-03-11,,95.87,,,
RUTLTR,2015-03-12,,96.24,,,
RUTLTR,2015-03-13,,94.71,,,
RUTLTR,2015-03-16,,90.57,,,
RUTLTR,2015-03-17,,90.59,,,
RUTLTR,2015-03-18,,93.54,,,
RUTLTR,2015-03-19,,94.87,,,
RUTLTR,2015-03-20,,98.34,,,
RUTLTR,2015-03-23,,99.58,,,
RUTLTR,2015-03-24,,104.28,,,
RUTLTR,2015-03-25,,105.47,,,
RUTLTR,2015-03-26,,103.5,,,
RUTLTR,2015-03-27,,102.78,,,
RUTLTR,2015-03-30,,104.3,,,
RUTLTR,2015-03-31,,103.53,,,
RUTLTR,2015-04-01,,106.95,,,
RUTLTR,2015-04-02,,108.78,,,
RUTLTR,2015-04-03,,107.61,,,
RUTLTR,2015-04-06,,113.13,,,
RUTLTR,2015-04-07,,114.8,,,
RUTLTR,2015-04-08,,116.18,,,
RUTLTR,2015-04-09,,117.13,,,
RUTLTR,2015-04-10,,116.19,,,
RUTLTR,2015-04-13,,117.2,,,
RUTLTR,2015-04-14,,120.77,,,
RUTLTR,2015-04-15,,125.93,,,
RUTLTR,2015-04-16,,127.33,,,
RUTLTR,2015-04-17,,119.19,,,
RUTLTR,2015-04-20,,115.68,,,
RUTLTR,2015-04-21,,116.38,,,
RUTLTR,2015-04-22,,116.58,,,
RUTLTR,2015-04-23,,119.87,,,
RUTLTR,2015-04-24,,120.14,,,
RUTLTR,2015-04-27,,119.01,,,
RUTLTR,2015-04-28,,120.69,,,
RUTLTR,2015-04-29,,120.12,,,
RUTLTR,2015-04-30,,120.91,,,
RUTLTR,2015-05-05,,124.66,,,
RUTLTR,2015-05-06,,122.78,,,
RUTLTR,2015-05-07,,122.79,,,
RUTLTR,2015-05-08,,122.95,,,
RUTLTR,2015-05-12,,125.08,,,
RUTLTR,2015-05-13,,128.41,,,
RUTLTR,2015-05-14,,124.77,,,
RUTLTR,2015-05-15,,126.54,,,
RUTLTR,2015-05-18,,126.97,,,
RUTLTR,2015-05-19,,123.84,,,
RUTLTR,2015-05-20,,119.9,,,
RUTLTR,2015-05-21,,119.93,,,
RUTLTR,2015-05-22,,120.35,,,
RUTLTR,2015-05-25,,120.38,,,
RUTLTR,2015-05-26,,117.06,,,
RUTLTR,2015-05-27,,113.63,,,
RUTLTR,2015-05-28,,112.08,,,
RUTLTR,2015-05-29,,111.61,,,
RUTLTR,2015-06-01,,109.29,,,
RUTLTR,2015-06-02,,111.42,,,
RUTLTR,2015-06-03,,108.46,,,
RUTLTR,2015-06-04,,104.58,,,
RUTLTR,2015-06-05,,104.36,,,
RUTLTR,2015-06-08,,105.66,,,
RUTLTR,2015-06-09,,107.94,,,
RUTLTR,2015-06-10,,109.51,,,
RUTLTR,2015-06-11,,107.08,,,
RUTLTR,2015-06-15,,108.23,,,
RUTLTR,2015-06-16,,110.25,,,
RUTLTR,2015-06-17,,107.94,,,
RUTLTR,2015-06-18,,111.81,,,
RUTLTR,2015-06-19,,110.22,,,
RUTLTR,2015-06-22,,113.31,,,
RUTLTR,2015-06-23,,111.61,,,
RUTLTR,2015-06-24,,109.64,,,
RUTLTR,2015-06-25,,109.08,,,
RUTLTR,2015-06-26,,109.25,,,
RUTLTR,2015-06-29,,106.38,,,
RUTLTR,2015-06-30,,106.69,,,
RUTLTR,2015-07-01,,106.74,,,
RUTLTR,2015-07-02,,107.13,,,
RUTLTR,2015-07-03,,105.54,,,
RUTLTR,2015-07-06,,103.56,,,
RUTLTR,2015-07-07,,100.74,,,
RUTLTR,2015-07-08,,100.4,,,
RUTLTR,2015-07-09,,101.91,,,
RUTLTR,2015-07-10,,104.32,,,
RUTLTR,2015-07-13,,104.8,,,
RUTLTR,2015-07-14,,104.02,,,
RUTLTR,2015-07-15,,102.79,,,
RUTLTR,2015-07-16,,104.19,,,
RUTLTR,2015-07-17,,103.74,,,
RUTLTR,2015-07-20,,102.48,,,
RUTLTR,2015-07-21,,101.6,,,
RUTLTR,2015-07-22,,100.4,,,
RUTLTR,2015-07-23,,100.34,,,
RUTLTR,2015-07-24,,96.84,,,
RUTLTR,2015-07-27,,93.72,,,
RUTLTR,2015-07-28,,92.79,,,
RUTLTR,2015-07-29,,96.45,,,
RUTLTR,2015-07-30,,97.19,,,
RUTLTR,2015-07-31,,96.45,,,
RUTLTR,2015-08-03,,93.3,,,
RUTLTR,2015-08-04,,93.38,,,
RUTLTR,2015-08-05,,94.68,,,
RUTLTR,2015-08-06,,93.09,,,
RUTLTR,2015-08-07,,94.81,,,
RUTLTR,2015-08-10,,96.2,,,
RUTLTR,2015-08-11,,94.4,,,
RUTLTR,2015-08-12,,93.9,,,
RUTLTR,2015-08-13,,93.02,,,
RUTLTR,2015-08-14,,92.8,,,
RUTLTR,2015-08-17,,92.46,,,
RUTLTR,2015-08-18,,91.74,,,
RUTLTR,2015-08-19,,90.3,,,
RUTLTR,2015-08-20,,90.55,,,
RUTLTR,2015-08-21,,87.02,,,
RUTLTR,2015-08-24,,82.39,,,
RUTLTR,2015-08-25,,85.36,,,
RUTLTR,2015-08-26,,83.82,,,
RUTLTR,2015-08-27,,89.43,,,
RUTLTR,2015-08-28,,92.12,,,
RUTLTR,2015-08-31,,91.7,,,
RUTLTR,2015-09-01,,89.53,,,
RUTLTR,2015-09-02,,88.26,,,
RUTLTR,2015-09-03,,89.9,,,
RUTLTR,2015-09-04,,88.1,,,
RUTLTR,2015-09-07,,85.56,,,
RUTLTR,2015-09-08,,87.5,,,
RUTLTR,2015-09-09,,87.59,,,
RUTLTR,2015-09-10,,88.34,,,
RUTLTR,2015-09-11,,88.19,,,
RUTLTR,2015-09-14,,89.73,,,
RUTLTR,2015-09-15,,89.4,,,
RUTLTR,2015-09-16,,93.59,,,
RUTLTR,2015-09-17,,91.59,,,
RUTLTR,2015-09-18,,91.14,,,
RUTLTR,2015-09-21,,90.78,,,
RUTLTR,2015-09-22,,90.12,,,
RUTLTR,2015-09-23,,89.29,,,
RUTLTR,2015-09-24,,88.14,,,
RUTLTR,2015-09-25,,89.88,,,
RUTLTR,2015-09-28,,87.44,,,
RUTLTR,2015-09-29,,87.37,,,
RUTLTR,2015-09-30,,88.61,,,
RUTLTR,2015-10-01,,87.73,,,
RUTLTR,2015-10-02,,86.0,,,
RUTLTR,2015-10-05,,90.29,,,
RUTLTR,2015-10-06,,91.65,,,
RUTLTR,2015-10-07,,91.73,,,
RUTLTR,2015-10-08,,92.93,,,
RUTLTR,2015-10-09,,95.38,,,
RUTLTR,2015-10-12,,95.21,,,
RUTLTR,2015-10-13,,95.48,,,
RUTLTR,2015-10-14,,95.01,,,
RUTLTR,2015-10-15,,96.78,,,
RUTLTR,2015-10-16,,97.65,,,
RUTLTR,2015-10-19,,95.91,,,
RUTLTR,2015-10-20,,96.0,,,
RUTLTR,2015-10-21,,94.57,,,
RUTLTR,2015-10-22,,94.52,,,
RUTLTR,2015-10-23,,95.9,,,
RUTLTR,2015-10-26,,95.4,,,
RUTLTR,2015-10-27,,92.26,,,
RUTLTR,2015-10-28,,94.31,,,
RUTLTR,2015-10-29,,93.2,,,
RUTLTR,2015-10-30,,93.28,,,
RUTLTR,2015-11-02,,93.84,,,
RUTLTR,2015-11-03,,95.69,,,
RUTLTR,2015-11-05,,93.25,,,
RUTLTR,2015-11-06,,91.12,,,
RUTLTR,2015-11-09,,90.89,,,
RUTLTR,2015-11-10,,88.95,,,
RUTLTR,2015-11-11,,88.0,,,
RUTLTR,2015-11-12,,86.72,,,
RUTLTR,2015-11-13,,85.39,,,
RUTLTR,2015-11-16,,87.12,,,
RUTLTR,2015-11-17,,92.81,,,
RUTLTR,2015-11-18,,94.78,,,
RUTLTR,2015-11-19,,95.48,,,
RUTLTR,2015-11-20,,96.56,,,
RUTLTR,2015-11-23,,96.54,,,
RUTLTR,2015-11-24,,93.28,,,
RUTLTR,2015-11-25,,94.92,,,
RUTLTR,2015-11-26,,94.7,,,
RUTLTR,2015-11-27,,92.86,,,
RUTLTR,2015-11-30,,94.49,,,
RUTLTR,2015-12-01,,93.13,,,
RUTLTR,2015-12-02,,92.59,,,
RUTLTR,2015-12-03,,91.02,,,
RUTLTR,2015-12-04,,89.86,,,
RUTLTR,2015-12-07,,88.24,,,
RUTLTR,2015-12-08,,87.95,,,
RUTLTR,2015-12-09,,89.99,,,
RUTLTR,2015-12-10,,89.85,,,
RUTLTR,2015-12-11,,88.48,,,
RUTLTR,2015-12-14,,87.11,,,
RUTLTR,2015-12-15,,88.69,,,
RUTLTR,2015-12-16,,89.14,,,
RUTLTR,2015-12-17,,89.12,,,
RUTLTR,2015-12-18,,88.47,,,
RUTLTR,2015-12-21,,85.77,,,
RUTLTR,2015-12-22,,84.95,,,
RUTLTR,2015-12-23,,86.19,,,
RUTLTR,2015-12-24,,86.05,,,
RUTLTR,2015-12-25,,85.44,,,
RUTLTR,2015-12-28,,84.16,,,
RUTLTR,2015-12-29,,85.15,,,
RUTLTR,2015-12-30,,83.17,,,
RUTLTR,2016-01-04,,82.51,,,
RUTLTR,2016-01-05,,82.27,,,
RUTLTR,2016-01-06,,81.37,,,
RUTLTR,2016-01-11,,77.12,,,
RUTLTR,2016-01-12,,76.94,,,
RUTLTR,2016-01-13,,77.81,,,
RUTLTR,2016-01-14,,78.15,,,
RUTLTR,2016-01-15,,74.08,,,
RUTLTR,2016-01-18,,73.22,,,
RUTLTR,2016-01-19,,75.16,,,
RUTLTR,2016-01-20,,70.8,,,
RUTLTR,2016-01-21,,70.92,,,
RUTLTR,2016-01-22,,77.1,,,
RUTLTR,2016-01-25,,76.05,,,
RUTLTR,2016-01-26,,77.73,,,
RUTLTR,2016-01-27,,80.38,,,
RUTLTR,2016-01-28,,82.61,,,
RUTLTR,2016-01-29,,83.52,,,
RUTLTR,2016-02-01,,82.79,,,
RUTLTR,2016-02-02,,80.89,,,
RUTLTR,2016-02-03,,80.68,,,
RUTLTR,2016-02-04,,83.91,,,
RUTLTR,2016-02-05,,82.7,,,
RUTLTR,2016-02-08,,81.0,,,
RUTLTR,2016-02-09,,80.49,,,
RUTLTR,2016-02-10,,80.63,,,
RUTLTR,2016-02-11,,77.28,,,
RUTLTR,2016-02-12,,79.79,,,
RUTLTR,2016-02-15,,81.48,,,
RUTLTR,2016-02-16,,82.17,,,
RUTLTR,2016-02-17,,85.14,,,
RUTLTR,2016-02-18,,86.64,,,
RUTLTR,2016-02-19,,83.66,,,
RUTLTR,2016-02-20,,84.12,,,
RUTLTR,2016-02-22,,87.12,,,
RUTLTR,2016-02-24,,82.97,,,
RUTLTR,2016-02-25,,83.43,,,
RUTLTR,2016-02-26,,85.06,,,
RUTLTR,2016-02-29,,85.62,,,
RUTLTR,2016-03-01,,87.81,,,
RUTLTR,2016-03-02,,87.66,,,
RUTLTR,2016-03-03,,89.24,,,
RUTLTR,2016-03-04,,90.32,,,
RUTLTR,2016-03-07,,92.61,,,
RUTLTR,2016-03-09,,92.61,,,
RUTLTR,2016-03-10,,92.28,,,
RUTLTR,2016-03-11,,93.37,,,
RUTLTR,2016-03-14,,91.89,,,
RUTLTR,2016-03-15,,91.01,,,
RUTLTR,2016-03-16,,92.96,,,
RUTLTR,2016-03-17,,95.82,,,
RUTLTR,2016-03-18,,94.99,,,
RUTLTR,2016-03-21,,95.25,,,
RUTLTR,2016-03-22,,96.42,,,
RUTLTR,2016-03-23,,94.43,,,
RUTLTR,2016-03-24,,93.52,,,
RUTLTR,2016-03-25,,95.06,,,
RUTLTR,2016-03-28,,94.48,,,
RUTLTR,2016-03-29,,93.29,,,
RUTLTR,2016-03-30,,95.91,,,
RUTLTR,2016-03-31,,96.96,,,
RUTLTR,2016-04-01,,95.46,,,
RUTLTR,2016-04-04,,94.21,,,
RUTLTR,2016-04-05,,91.46,,,
RUTLTR,2016-04-06,,92.75,,,
RUTLTR,2016-04-07,,92.88,,,
RUTLTR,2016-04-08,,95.01,,,
RUTLTR,2016-04-11,,99.8,,,
RUTLTR,2016-04-12,,100.38,,,
RUTLTR,2016-04-13,,100.69,,,
RUTLTR,2016-04-14,,100.3,,,
RUTLTR,2016-04-15,,99.66,,,
RUTLTR,2016-04-18,,98.7,,,
RUTLTR,2016-04-19,,102.6,,,
RUTLTR,2016-04-20,,102.58,,,
RUTLTR,2016-04-21,,101.39,,,
RUTLTR,2016-04-22,,102.1,,,
RUTLTR,2016-04-25,,101.67,,,
RUTLTR,2016-04-26,,102.38,,,
RUTLTR,2016-04-27,,102.42,,,
RUTLTR,2016-04-28,,105.67,,,
RUTLTR,2016-04-29,,103.87,,,
RUTLTR,2016-05-04,,101.43,,,
RUTLTR,2016-05-05,,102.47,,,
RUTLTR,2016-05-06,,103.25,,,
RUTLTR,2016-05-10,,100.67,,,
RUTLTR,2016-05-11,,103.46,,,
RUTLTR,2016-05-12,,102.56,,,
RUTLTR,2016-05-13,,103.7,,,
RUTLTR,2016-05-16,,104.99,,,
RUTLTR,2016-05-17,,105.77,,,
RUTLTR,2016-05-18,,105.68,,,
RUTLTR,2016-05-19,,99.39,,,
RUTLTR,2016-05-20,,101.53,,,
RUTLTR,2016-05-23,,100.34,,,
RUTLTR,2016-05-24,,101.48,,,
RUTLTR,2016-05-25,,103.05,,,
RUTLTR,2016-05-26,,102.68,,,
RUTLTR,2016-05-27,,102.46,,,
RUTLTR,2016-05-30,,102.92,,,
RUTLTR,2016-05-31,,102.92,,,
RUTLTR,2016-06-01,,100.34,,,
RUTLTR,2016-06-02,,100.36,,,
RUTLTR,2016-06-03,,102.0,,,
RUTLTR,2016-06-06,,106.2,,,
RUTLTR,2016-06-07,,106.93,,,
RUTLTR,2016-06-08,,108.41,,,
RUTLTR,2016-06-09,,107.35,,,
RUTLTR,2016-06-10,,105.03,,,
RUTLTR,2016-06-14,,103.45,,,
RUTLTR,2016-06-15,,105.52,,,
RUTLTR,2016-06-16,,101.31,,,
RUTLTR,2016-06-17,,102.69,,,
RUTLTR,2016-06-20,,105.78,,,
RUTLTR,2016-06-21,,104.33,,,
RUTLTR,2016-06-22,,102.86,,,
RUTLTR,2016-06-23,,102.45,,,
RUTLTR,2016-06-24,,97.28,,,
RUTLTR,2016-06-27,,95.64,,,
RUTLTR,2016-06-28,,98.08,,,
RUTLTR,2016-06-29,,99.96,,,
RUTLTR,2016-06-30,,99.83,,,
RUTLTR,2016-07-01,,100.6,,,
RUTLTR,2016-07-04,,102.26,,,
RUTLTR,2016-07-05,,101.26,,,
RUTLTR,2016-07-06,,101.42,,,
RUTLTR,2016-07-07,,101.45,,,
RUTLTR,2016-07-08,,102.27,,,
RUTLTR,2016-07-11,,103.87,,,
RUTLTR,2016-07-12,,103.84,,,
RUTLTR,2016-07-13,,103.05,,,
RUTLTR,2016-07-14,,103.68,,,
RUTLTR,2016-07-15,,103.7,,,
