secid,tradedate,open,close,low,high,capitalization
RUCBHYTR,2021-11-17,121.28,121.28,121.28,121.28,34641904595.02
RUCBHYTR,2021-11-18,121.11,121.11,121.11,121.11,34594317968.56
RUCBHYTR,2021-11-19,120.96,120.96,120.96,120.96,34548361043.36
RUCBHYTR,2021-11-22,120.27,120.27,120.27,120.27,34290589565.24
RUCBHYTR,2021-11-23,119.9,119.9,119.9,119.9,34192701738.78
RUCBHYTR,2021-11-24,120.34,120.34,120.34,120.34,34267840513.58
RUCBHYTR,2021-11-25,120.26,120.26,120.26,120.26,34268701562.32
RUCBHYTR,2021-11-26,120.12,120.12,120.12,120.12,34213276003.92
RUCBHYTR,2021-11-29,120.05,120.05,120.05,120.05,34116284325.8
RUCBHYTR,2021-11-30,119.95,119.95,119.95,119.95,34145087100.6
RUCBHYTR,2021-12-01,120.02,120.02,120.02,120.02,31998198000.0
RUCBHYTR,2021-12-02,119.98,119.98,119.98,119.98,32006634500.0
RUCBHYTR,2021-12-03,120.05,120.05,120.05,120.05,32043611200.0
RUCBHYTR,2021-12-06,119.87,119.87,119.87,119.87,31971137700.0
RUCBHYTR,2021-12-07,119.71,119.71,119.71,119.71,31891927700.0
RUCBHYTR,2021-12-08,120.02,120.02,120.02,120.02,31928508700.0
RUCBHYTR,2021-12-09,119.52,119.52,119.52,119.52,31730050600.0
RUCBHYTR,2021-12-10,119.4,119.4,119.4,119.4,31601647800.0
RUCBHYTR,2021-12-13,118.9,118.9,118.9,118.9,31446212600.0
RUCBHYTR,2021-12-14,117.92,117.92,117.92,117.92,31220193800.0
RUCBHYTR,2021-12-15,118.2,118.2,118.2,118.2,31207635800.0
RUCBHYTR,2021-12-16,118.66,118.66,118.66,118.66,31310180600.0
RUCBHYTR,2021-12-17,118.77,118.77,118.77,118.77,31352087300.0
RUCBHYTR,2021-12-20,119.08,119.08,119.08,119.08,31421330500.0
RUCBHYTR,2021-12-21,119.61,119.61,119.61,119.61,31568705800.0
RUCBHYTR,2021-12-22,119.82,119.82,119.82,119.82,31590821300.0
RUCBHYTR,2021-12-23,120.31,120.31,120.31,120.31,31468678000.0
RUCBHYTR,2021-12-24,120.69,120.69,120.69,120.69,31577150600.0
RUCBHYTR,2021-12-27,120.84,120.84,120.84,120.84,31543386300.0
RUCBHYTR,2021-12-28,120.99,120.99,120.99,120.99,31501935800.0
RUCBHYTR,2021-12-29,121.2,121.2,121.2,121.2,31557895300.0
RUCBHYTR,2021-12-30,121.64,121.64,121.64,121.64,31669395000.0
RUCBHYTR,2022-01-03,121.89,121.89,121.89,121.89,31687521200.0
RUCBHYTR,2022-01-04,122.21,122.21,122.21,122.21,31775130600.0
RUCBHYTR,2022-01-05,122.42,122.42,122.42,122.42,31473855100.0
RUCBHYTR,2022-01-06,122.33,122.33,122.33,122.33,31322718600.0
RUCBHYTR,2022-01-10,122.49,122.49,122.49,122.49,31303235600.0
RUCBHYTR,2022-01-11,122.5,122.5,122.5,122.5,31280918100.0
RUCBHYTR,2022-01-12,122.39,122.39,122.39,122.39,30965243300.0
RUCBHYTR,2022-01-13,122.23,122.23,122.23,122.23,30940847800.0
RUCBHYTR,2022-01-14,121.7,121.7,121.7,121.7,30806030800.0
RUCBHYTR,2022-01-17,121.66,121.66,121.66,121.66,30754949300.0
RUCBHYTR,2022-01-18,120.95,120.95,120.95,120.95,30552795500.0
RUCBHYTR,2022-01-19,120.86,120.86,120.86,120.86,30492733000.0
RUCBHYTR,2022-01-20,120.28,120.28,120.28,120.28,29937215500.0
RUCBHYTR,2022-01-21,118.17,118.17,118.17,118.17,28741856800.0
RUCBHYTR,2022-01-24,115.35,115.35,115.35,115.35,27636391000.0
RUCBHYTR,2022-01-25,115.14,115.14,115.14,115.14,27525117000.0
RUCBHYTR,2022-01-26,115.81,115.81,115.81,115.81,27884670700.0
RUCBHYTR,2022-01-27,116.6,116.6,116.6,116.6,28038859700.0
RUCBHYTR,2022-01-28,117.49,117.49,117.49,117.49,28582540200.0
RUCBHYTR,2022-01-31,117.46,117.46,117.46,117.46,28393405000.0
RUCBHYTR,2022-02-01,117.36,117.36,117.36,117.36,28205620200.0
RUCBHYTR,2022-02-02,117.46,117.46,117.46,117.46,28271496200.0
RUCBHYTR,2022-02-03,116.97,116.97,116.97,116.97,28028299400.0
RUCBHYTR,2022-02-04,117.28,117.28,117.28,117.28,28047162900.0
RUCBHYTR,2022-02-07,117.03,117.03,117.03,117.03,26996833100.0
RUCBHYTR,2022-02-08,116.7,116.7,116.7,116.7,26861286100.0
RUCBHYTR,2022-02-09,116.61,116.61,116.61,116.61,26858126100.0
RUCBHYTR,2022-02-10,116.81,116.81,116.81,116.81,26748274400.0
RUCBHYTR,2022-02-11,116.93,116.93,116.93,116.93,26697449140.0
RUCBHYTR,2022-02-14,116.36,116.36,116.36,116.36,26511682885.0
RUCBHYTR,2022-02-15,116.67,116.67,116.67,116.67,26538731700.0
RUCBHYTR,2022-02-16,116.76,116.76,116.76,116.76,26563835940.0
RUCBHYTR,2022-02-17,116.75,116.75,116.75,116.75,26572750945.0
RUCBHYTR,2022-02-18,116.7,116.7,116.7,116.7,26522507630.0
RUCBHYTR,2022-02-21,115.09,115.09,115.09,115.09,26171860910.0
RUCBHYTR,2022-02-22,111.35,111.35,111.35,111.35,25298489130.0
RUCBHYTR,2022-02-24,98.96,98.96,98.96,98.96,22647129285.0
RUCBHYTR,2022-02-25,104.69,104.69,104.69,104.69,23597477885.0
RUCBHYTR,2022-03-28,91.58,91.58,91.58,91.58,21183589120.0
RUCBHYTR,2022-03-29,94.01,94.01,94.01,94.01,21629505460.0
RUCBHYTR,2022-03-30,91.85,91.85,91.85,91.85,21526359520.0
RUCBHYTR,2022-03-31,91.58,91.58,91.58,91.58,21663525160.0
RUCBHYTR,2022-04-01,94.64,94.64,94.64,94.64,22177252900.0
RUCBHYTR,2022-04-04,96.15,96.15,96.15,96.15,22590589990.0
RUCBHYTR,2022-04-05,96.55,96.55,96.55,96.55,22350788010.0
RUCBHYTR,2022-04-06,96.73,96.73,96.73,96.73,22432492300.0
RUCBHYTR,2022-04-07,96.28,96.28,96.28,96.28,22298508890.0
RUCBHYTR,2022-04-08,96.74,96.74,96.74,96.74,22498413100.0
RUCBHYTR,2022-04-11,97.87,97.87,97.87,97.87,22742212910.0
RUCBHYTR,2022-04-12,97.36,97.36,97.36,97.36,22748157985.0
RUCBHYTR,2022-04-13,96.59,96.59,96.59,96.59,22522850770.0
RUCBHYTR,2022-04-14,95.78,95.78,95.78,95.78,22439476135.0
RUCBHYTR,2022-04-15,95.35,95.35,95.35,95.35,22280456590.0
RUCBHYTR,2022-04-18,95.07,95.07,95.07,95.07,22249989225.0
RUCBHYTR,2022-04-19,94.65,94.65,94.65,94.65,22227530725.0
RUCBHYTR,2022-04-20,94.42,94.42,94.42,94.42,22237800980.0
RUCBHYTR,2022-04-21,95.03,95.03,95.03,95.03,22306343095.0
RUCBHYTR,2022-04-22,97.05,97.05,97.05,97.05,22824554760.0
RUCBHYTR,2022-04-25,95.43,95.43,95.43,95.43,22400357705.0
RUCBHYTR,2022-04-26,96.55,96.55,96.55,96.55,22598523745.0
RUCBHYTR,2022-04-27,97.91,97.91,97.91,97.91,22690291190.0
RUCBHYTR,2022-04-28,98.83,98.83,98.83,98.83,22842257325.0
RUCBHYTR,2022-04-29,100.68,100.68,100.68,100.68,23141232480.0
RUCBHYTR,2022-05-04,101.83,101.83,101.83,101.83,23320354145.0
RUCBHYTR,2022-05-05,102.24,102.24,102.24,102.24,23385087690.0
RUCBHYTR,2022-05-06,102.47,102.47,102.47,102.47,23230412975.0
RUCBHYTR,2022-05-11,103.75,103.75,103.75,103.75,23465982185.0
RUCBHYTR,2022-05-12,103.96,103.96,103.96,103.96,23283342000.0
RUCBHYTR,2022-05-13,103.62,103.62,103.62,103.62,23284681480.0
RUCBHYTR,2022-05-16,103.99,103.99,103.99,103.99,23082197240.0
RUCBHYTR,2022-05-17,104.12,104.12,104.12,104.12,23116403420.0
RUCBHYTR,2022-05-18,104.07,104.07,104.07,104.07,23113541320.0
RUCBHYTR,2022-05-19,104.72,104.72,104.72,104.72,23300076040.0
RUCBHYTR,2022-05-20,104.39,104.39,104.39,104.39,23197130520.0
RUCBHYTR,2022-05-23,103.76,103.76,103.76,103.76,23143180560.0
RUCBHYTR,2022-05-24,103.32,103.32,103.32,103.32,23018844360.0
RUCBHYTR,2022-05-25,103.35,103.35,103.35,103.35,23037557680.0
RUCBHYTR,2022-05-26,104.91,104.91,104.91,104.91,23291053260.0
RUCBHYTR,2022-05-27,105.2,105.2,105.2,105.2,23301267440.0
RUCBHYTR,2022-05-30,105.45,105.45,105.45,105.45,23368446520.0
RUCBHYTR,2022-05-31,105.81,105.81,105.81,105.81,23410919140.0
RUCBHYTR,2022-06-01,106.11,106.11,106.11,106.11,37396761278.95
RUCBHYTR,2022-06-02,106.93,106.93,106.93,106.93,37631768272.77
RUCBHYTR,2022-06-03,107.29,107.29,107.29,107.29,37745410059.13
RUCBHYTR,2022-06-06,107.95,107.95,107.95,107.95,38021848036.18
RUCBHYTR,2022-06-07,108.3,108.3,108.3,108.3,38222908065.37
RUCBHYTR,2022-06-08,109.72,109.72,109.72,109.72,38661908858.06
RUCBHYTR,2022-06-09,110.29,110.29,110.29,110.29,38807379777.57
RUCBHYTR,2022-06-10,112.06,112.06,112.06,112.06,39492464462.29
RUCBHYTR,2022-06-14,112.53,112.53,112.53,112.53,39573429164.68
RUCBHYTR,2022-06-15,112.29,112.29,112.29,112.29,39581809081.59
RUCBHYTR,2022-06-16,112.93,112.93,112.93,112.93,39638982845.33
RUCBHYTR,2022-06-17,113.4,113.4,113.4,113.4,39713479541.57
RUCBHYTR,2022-06-20,113.64,113.64,113.64,113.64,39774555554.59
RUCBHYTR,2022-06-21,113.92,113.92,113.92,113.92,39922403386.68
RUCBHYTR,2022-06-22,113.46,113.46,113.46,113.46,39691549061.83
RUCBHYTR,2022-06-23,113.51,113.51,113.51,113.51,39755683298.71
RUCBHYTR,2022-06-24,113.58,113.58,113.58,113.58,39822896292.81
RUCBHYTR,2022-06-27,113.69,113.69,113.69,113.69,39861541167.17
RUCBHYTR,2022-06-28,113.8,113.8,113.8,113.8,39904465954.12
RUCBHYTR,2022-06-29,112.92,112.92,112.92,112.92,39621487341.78
RUCBHYTR,2022-06-30,112.09,112.09,112.09,112.09,39463984629.91
RUCBHYTR,2022-07-01,111.8,111.8,111.8,111.8,39391763115.03
RUCBHYTR,2022-07-04,111.68,111.68,111.68,111.68,39349550617.92
RUCBHYTR,2022-07-05,111.51,111.51,111.51,111.51,38851462979.44
RUCBHYTR,2022-07-06,112.05,112.05,112.05,112.05,39009461737.5
RUCBHYTR,2022-07-07,112.43,112.43,112.43,112.43,39053854226.87
RUCBHYTR,2022-07-08,112.5,112.5,112.5,112.5,38983910138.63
RUCBHYTR,2022-07-11,112.46,112.46,112.46,112.46,38938151796.58
RUCBHYTR,2022-07-12,112.85,112.85,112.85,112.85,38956216756.44
RUCBHYTR,2022-07-13,113.17,113.17,113.17,113.17,39029603955.59
RUCBHYTR,2022-07-14,113.1,113.1,113.1,113.1,38940681299.77
RUCBHYTR,2022-07-15,113.31,113.31,113.31,113.31,39027113470.99
RUCBHYTR,2022-07-18,113.57,113.57,113.57,113.57,39101704647.98
RUCBHYTR,2022-07-19,113.46,113.46,113.46,113.46,39023211596.2
RUCBHYTR,2022-07-20,113.33,113.33,113.33,113.33,38963525257.29
RUCBHYTR,2022-07-21,113.22,113.22,113.22,113.22,38942662044.46
RUCBHYTR,2022-07-22,113.61,113.61,113.61,113.61,39086971727.72
RUCBHYTR,2022-07-25,113.9,113.9,113.9,113.9,39159613444.47
RUCBHYTR,2022-07-26,113.9,113.9,113.9,113.9,39160922927.96
RUCBHYTR,2022-07-27,113.93,113.93,113.93,113.93,39124498886.98
RUCBHYTR,2022-07-28,114.08,114.08,114.08,114.08,39162187882.16
RUCBHYTR,2022-07-29,114.14,114.14,114.14,114.14,39195838569.18
RUCBHYTR,2022-08-01,114.01,114.01,114.01,114.01,39218813705.17
RUCBHYTR,2022-08-02,113.82,113.82,113.82,113.82,39315112892.32
RUCBHYTR,2022-08-03,113.84,113.84,113.84,113.84,39224709262.38
RUCBHYTR,2022-08-04,114.36,114.36,114.36,114.36,39332777489.67
RUCBHYTR,2022-08-05,113.23,113.23,113.23,113.23,39141733322.81
RUCBHYTR,2022-08-08,112.68,112.68,112.68,112.68,39032517317.73
RUCBHYTR,2022-08-09,112.78,112.78,112.78,112.78,39119562978.62
RUCBHYTR,2022-08-10,112.81,112.81,112.81,112.81,39120260797.24
RUCBHYTR,2022-08-11,113.21,113.21,113.21,113.21,39207524735.2
RUCBHYTR,2022-08-12,113.46,113.46,113.46,113.46,39231170883.27
RUCBHYTR,2022-08-15,113.3,113.3,113.3,113.3,39336051177.01
RUCBHYTR,2022-08-16,113.09,113.09,113.09,113.09,39280336246.98
RUCBHYTR,2022-08-17,113.11,113.11,113.11,113.11,39304899336.34
RUCBHYTR,2022-08-18,113.25,113.25,113.25,113.25,39254320247.06
RUCBHYTR,2022-08-19,113.57,113.57,113.57,113.57,39301535717.87
RUCBHYTR,2022-08-22,113.36,113.36,113.36,113.36,39198387184.93
RUCBHYTR,2022-08-23,113.36,113.36,113.36,113.36,39163541978.41
RUCBHYTR,2022-08-24,113.54,113.54,113.54,113.54,39175337184.73
RUCBHYTR,2022-08-25,113.81,113.81,113.81,113.81,39240846552.32
RUCBHYTR,2022-08-26,113.63,113.63,113.63,113.63,39204124048.31
RUCBHYTR,2022-08-29,113.63,113.63,113.63,113.63,39237125791.03
RUCBHYTR,2022-08-30,113.85,113.85,113.85,113.85,39311090434.47
RUCBHYTR,2022-08-31,113.59,113.59,113.59,113.59,39301150796.33
RUCBHYTR,2022-09-01,113.72,113.72,113.72,113.72,64037747764.61
RUCBHYTR,2022-09-02,113.91,113.91,113.91,113.91,64156288511.21
RUCBHYTR,2022-09-05,114.24,114.24,114.24,114.24,64277527480.09
RUCBHYTR,2022-09-06,114.34,114.34,114.34,114.34,64149432797.56
RUCBHYTR,2022-09-07,114.46,114.46,114.46,114.46,64210530283.32
RUCBHYTR,2022-09-08,114.6,114.6,114.6,114.6,64276764571.21
RUCBHYTR,2022-09-09,114.87,114.87,114.87,114.87,64412763031.97
RUCBHYTR,2022-09-12,115.33,115.33,115.33,115.33,64675545586.54
RUCBHYTR,2022-09-13,115.58,115.58,115.58,115.58,64492927741.0
RUCBHYTR,2022-09-14,115.56,115.56,115.56,115.56,64431772747.3
RUCBHYTR,2022-09-15,115.93,115.93,115.93,115.93,64569898296.76
RUCBHYTR,2022-09-16,116.25,116.25,116.25,116.25,64804823116.82
RUCBHYTR,2022-09-19,116.23,116.23,116.23,116.23,64728405548.57
