secid,tradedate,open,close,low,high,capitalization
MDIAMR,2023-09-20,1370.5,1370.5,1370.5,1370.5,
MDIAMR,2023-09-27,1355.83,1355.83,1355.83,1355.83,
MDIAMR,2023-10-04,1356.88,1356.88,1356.88,1356.88,
MDIAMR,2023-10-11,1382.97,1382.97,1382.97,1382.97,
MDIAMR,2023-10-18,1335.69,1335.69,1335.69,1335.69,
MDIAMR,2023-10-25,1335.14,1335.14,1335.14,1335.14,
MDIAMR,2023-11-01,1280.38,1280.38,1280.38,1280.38,
MDIAMR,2023-11-08,1275.84,1275.84,1275.84,1275.84,
MDIAMR,2023-11-15,1264.8,1264.8,1264.8,1264.8,
MDIAMR,2023-11-22,1226.69,1226.69,1226.69,1226.69,
MDIAMR,2023-11-29,1211.24,1211.24,1211.24,1211.24,
MDIAMR,2023-12-06,1221.13,1221.13,1221.13,1221.13,
MDIAMR,2023-12-13,1276.07,1276.07,1276.07,1276.07,
MDIAMR,2023-12-20,1239.62,1239.62,1239.62,1239.62,
MDIAMR,2023-12-27,1274.07,1274.07,1274.07,1274.07,221984.74
MDIAMR,2024-01-03,1274.07,1274.07,1274.07,1274.07,221984.74
MDIAMR,2024-01-10,1239.39,1239.39,1239.39,1239.39,215941.8383
MDIAMR,2024-01-17,1219.49,1219.49,1219.49,1219.49,212475.909
MDIAMR,2024-01-24,1228.39,1228.39,1228.39,1228.39,214026.4495
MDIAMR,2024-01-31,1249.91,1249.91,1249.91,1249.91,217774.5769
MDIAMR,2024-02-07,1264.44,1264.44,1264.44,1264.44,220307.0627
MDIAMR,2024-02-14,1269.96,1269.96,1269.96,1269.96,221269.0763
MDIAMR,2024-02-21,1288.97,1288.97,1288.97,1288.97,224581.0919
MDIAMR,2024-02-28,1287.59,1287.59,1287.59,1287.59,224339.8646
MDIAMR,2024-03-06,1263.63,1263.63,1263.63,1263.63,220165.3329
MDIAMR,2024-03-13,1254.54,1254.54,1254.54,1254.54,218582.1489
MDIAMR,2024-03-20,1264.7,1264.7,1264.7,1264.7,220352.6571
MDIAMR,2024-03-27,1267.75,1267.75,1267.75,1267.75,220883.5513
MDIAMR,2024-04-03,1258.29,1258.29,1258.29,1258.29,219235.7996
MDIAMR,2024-04-10,1251.94,1251.94,1251.94,1251.94,218129.6447
MDIAMR,2024-04-17,1254.01,1254.01,1254.01,1254.01,218489.7378
MDIAMR,2024-04-24,1247.35,1247.35,1247.35,1247.35,217329.7135
MDIAMR,2024-05-02,1247.35,1219.83,1219.83,1247.35,212534.41
MDIAMR,2024-05-08,1207.5,1207.5,1207.5,1207.5,210385.5147
MDIAMR,2024-05-15,1206.85,1206.85,1206.85,1206.85,210272.1306
MDIAMR,2024-05-22,1186.46,1186.46,1186.46,1186.46,206720.5889
MDIAMR,2024-05-29,1164.12,1164.12,1164.12,1164.12,202827.97
MDIAMR,2024-06-05,1160.75,1160.75,1160.75,1160.75,202241.3429
MDIAMR,2024-06-13,1135.95,1135.95,1135.95,1135.95,197920.6049
MDIAMR,2024-06-19,1134.5,1134.5,1134.5,1134.5,197666.4108
MDIAMR,2024-06-26,1108.57,1108.57,1108.57,1108.57,193148.9818
MDIAMR,2024-07-03,1074.78,1074.78,1074.78,1074.78,187261.4901
MDIAMR,2024-07-10,1094.37,1094.37,1094.37,1094.37,190676.1144
MDIAMR,2024-07-17,1066.29,1066.29,1066.29,1066.29,185783.4799
MDIAMR,2024-07-24,1064.04,1064.04,1064.04,1064.04,185390.8185
MDIAMR,2024-07-31,1027.87,1027.87,1027.87,1027.87,179087.9044
MDIAMR,2024-08-07,1017.88,1017.88,1017.88,1017.88,177348.63
MDIAMR,2024-08-14,1045.21,1045.21,1045.21,1045.21,182110.7246
MDIAMR,2024-08-21,1053.42,1053.42,1053.42,1053.42,183541.2399
MDIAMR,2024-08-28,1082.5,1082.5,1082.5,1082.5,188606.8342
MDIAMR,2024-09-04,1063.27,1063.27,1063.27,1063.27,185257.1819
MDIAMR,2024-09-11,1034.89,1034.89,1034.89,1034.89,180312.4081
MDIAMR,2024-09-18,1054.23,1054.23,1054.23,1054.23,183681.2155
MDIAMR,2024-09-25,1068.46,1068.46,1068.46,1068.46,186160.3314
MDIAMR,2024-10-02,1060.72,1060.72,1060.72,1060.72,184812.9538
MDIAMR,2024-10-09,1081.82,1081.82,1081.82,1081.82,188488.3137
MDIAMR,2024-10-16,1093.05,1093.05,1093.05,1093.05,190445.4512
MDIAMR,2024-10-23,1098.41,1098.41,1098.41,1098.41,191378.4906
MDIAMR,2024-10-30,1103.43,1103.43,1103.43,1103.43,192254.3411
MDIAMR,2024-11-06,1115.57,1115.57,1115.57,1115.57,194369.6975
MDIAMR,2024-11-13,1121.95,1121.95,1121.95,1121.95,195480.7446
MDIAMR,2024-11-20,1150.36,1150.36,1150.36,1150.36,200430.1874
MDIAMR,2024-11-27,1183.48,1183.48,1183.48,1183.48,206201.4407
MDIAMR,2024-12-04,1245.26,1245.26,1245.26,1245.26,216965.7046
MDIAMR,2024-12-11,1152.86,1152.86,1152.86,1152.86,200866.6153
MDIAMR,2024-12-18,1202.09,1202.09,1202.09,1202.09,209443.1735
MDIAMR,2024-12-25,1192.53,1192.53,1192.53,1192.53,207778.1781
MDIAMR,2025-01-10,1182.85,1182.85,1182.85,1182.85,206090.8319
MDIAMR,2025-01-15,1178.25,1178.25,1178.25,1178.25,205289.1368
MDIAMR,2025-01-22,1184.31,1184.31,1184.31,1184.31,206345.171
MDIAMR,2025-01-29,1133.63,1133.63,1133.63,1133.63,197515.0047
MDIAMR,2025-02-05,1128.81,1128.81,1128.81,1128.81,196676.5623
MDIAMR,2025-02-12,1128.81,1123.69,1123.69,1128.81,195783.87
MDIAMR,2025-02-19,1039.6,1039.6,1039.6,1039.6,181132.1732
MDIAMR,2025-02-26,1016.82,1016.82,1016.82,1016.82,177164.0812
MDIAMR,2025-03-05,1021.93,1021.93,1021.93,1021.93,178053.1163
MDIAMR,2025-03-12,1036.95,1036.95,1036.95,1036.95,180670.6451
MDIAMR,2025-03-19,1001.39,1001.39,1001.39,1001.39,174474.2952
MDIAMR,2025-03-26,991.93,991.93,991.93,991.93,172826.4583
MDIAMR,2025-04-02,985.56,985.56,985.56,985.56,171716.8393
MDIAMR,2025-04-09,1002.64,1002.64,1002.64,1002.64,174693.73
