secid,tradedate,close,open,high,low,value,duration,yield,capitalization
MECNTR,2014-09-16,6237.82,,,,,,,
MECNTR,2014-09-17,6144.54,,,,,,,
MECNTR,2014-09-18,6273.16,,,,,,,
MECNTR,2014-09-19,6223.06,,,,,,,
MECNTR,2014-09-22,6186.23,,,,,,,
MECNTR,2014-09-23,6232.75,,,,,,,
MECNTR,2014-09-24,6300.58,,,,,,,
MECNTR,2014-09-25,6388.01,,,,,,,
MECNTR,2014-09-26,6274.13,,,,,,,
MECNTR,2014-09-29,6214.76,,,,,,,
MECNTR,2014-09-30,6296.48,,,,,,,
MECNTR,2014-10-01,6312.88,,,,,,,
MECNTR,2014-10-02,6206.68,,,,,,,
MECNTR,2014-10-03,6219.65,,,,,,,
MECNTR,2014-10-06,6272.83,,,,,,,
MECNTR,2014-10-07,6299.17,,,,,,,
MECNTR,2014-10-08,6261.22,,,,,,,
MECNTR,2014-10-09,6298.93,,,,,,,
MECNTR,2014-10-10,6251.01,,,,,,,
MECNTR,2014-10-13,6260.03,,,,,,,
MECNTR,2014-10-14,6266.42,,,,,,,
MECNTR,2014-10-15,6209.99,,,,,,,
MECNTR,2014-10-16,6126.34,,,,,,,
MECNTR,2014-10-17,6240.68,,,,,,,
MECNTR,2014-10-20,6192.85,,,,,,,
MECNTR,2014-10-21,6181.96,,,,,,,
MECNTR,2014-10-22,6036.52,,,,,,,
MECNTR,2014-10-23,6049.1,,,,,,,
MECNTR,2014-10-24,6017.09,,,,,,,
MECNTR,2014-10-27,6142.63,,,,,,,
MECNTR,2014-10-28,6210.24,,,,,,,
MECNTR,2014-10-29,6321.39,,,,,,,
MECNTR,2014-10-30,6396.79,,,,,,,
MECNTR,2014-10-31,6510.76,,,,,,,
MECNTR,2014-11-03,6540.31,,,,,,,
MECNTR,2014-11-05,6558.97,,,,,,,
MECNTR,2014-11-06,6582.1,,,,,,,
MECNTR,2014-11-07,6505.88,,,,,,,
MECNTR,2014-11-10,6514.27,,,,,,,
MECNTR,2014-11-11,6521.57,,,,,,,
MECNTR,2014-11-12,6553.52,,,,,,,
MECNTR,2014-11-13,6497.64,,,,,,,
MECNTR,2014-11-14,6552.0,,,,,,,
MECNTR,2014-11-17,6543.98,,,,,,,
MECNTR,2014-11-18,6573.17,,,,,,,
MECNTR,2014-11-19,6530.31,,,,,,,
MECNTR,2014-11-20,6571.96,,,,,,,
MECNTR,2014-11-21,6520.22,,,,,,,
MECNTR,2014-11-24,6588.27,,,,,,,
MECNTR,2014-11-25,6641.95,,,,,,,
MECNTR,2014-11-26,6624.56,,,,,,,
MECNTR,2014-11-27,6602.28,,,,,,,
MECNTR,2014-11-28,6665.28,,,,,,,
MECNTR,2014-12-01,6716.73,,,,,,,
MECNTR,2014-12-02,6714.09,,,,,,,
MECNTR,2014-12-03,6654.1,,,,,,,
MECNTR,2014-12-04,6604.56,,,,,,,
MECNTR,2014-12-05,6440.68,,,,,,,
MECNTR,2014-12-08,6286.04,,,,,,,
MECNTR,2014-12-09,6213.38,,,,,,,
MECNTR,2014-12-10,6196.59,,,,,,,
MECNTR,2014-12-11,6072.16,,,,,,,
MECNTR,2014-12-12,5951.45,,,,,,,
MECNTR,2014-12-15,5879.99,,,,,,,
MECNTR,2014-12-16,5556.91,,,,,,,
MECNTR,2014-12-17,5475.33,,,,,,,
MECNTR,2014-12-18,5942.41,,,,,,,
MECNTR,2014-12-19,5874.77,,,,,,,
MECNTR,2014-12-22,5768.19,,,,,,,
MECNTR,2014-12-23,5817.8,,,,,,,
MECNTR,2014-12-24,5680.7,,,,,,,
MECNTR,2014-12-25,5734.25,,,,,,,
MECNTR,2014-12-26,5840.05,,,,,,,
MECNTR,2014-12-29,5859.53,,,,,,,
MECNTR,2014-12-30,5739.22,,,,,,,
MECNTR,2015-01-05,5871.78,,,,,,,
MECNTR,2015-01-06,6031.05,,,,,,,
MECNTR,2015-01-08,6049.67,,,,,,,
MECNTR,2015-01-09,6024.1,,,,,,,
MECNTR,2015-01-12,6094.92,,,,,,,
MECNTR,2015-01-13,6177.99,,,,,,,
MECNTR,2015-01-14,6222.6,,,,,,,
MECNTR,2015-01-15,6136.85,,,,,,,
MECNTR,2015-01-16,6104.37,,,,,,,
MECNTR,2015-01-19,6015.97,,,,,,,
MECNTR,2015-01-20,6074.69,,,,,,,
MECNTR,2015-01-21,6221.98,,,,,,,
MECNTR,2015-01-22,6350.93,,,,,,,
MECNTR,2015-01-23,6229.58,,,,,,,
MECNTR,2015-01-26,6112.17,,,,,,,
MECNTR,2015-01-27,6008.27,,,,,,,
MECNTR,2015-01-28,5928.41,,,,,,,
MECNTR,2015-01-29,5953.97,,,,,,,
MECNTR,2015-01-30,5928.04,,,,,,,
MECNTR,2015-02-02,5898.76,,,,,,,
MECNTR,2015-02-03,5930.51,,,,,,,
MECNTR,2015-02-04,5958.19,,,,,,,
MECNTR,2015-02-05,5963.82,,,,,,,
MECNTR,2015-02-06,6142.22,,,,,,,
MECNTR,2015-02-09,6298.5,,,,,,,
MECNTR,2015-02-10,6388.25,,,,,,,
MECNTR,2015-02-11,6538.77,,,,,,,
MECNTR,2015-02-12,6678.59,,,,,,,
MECNTR,2015-02-13,6859.34,,,,,,,
MECNTR,2015-02-16,6824.5,,,,,,,
MECNTR,2015-02-17,6855.48,,,,,,,
MECNTR,2015-02-18,6904.56,,,,,,,
MECNTR,2015-02-19,6729.46,,,,,,,
MECNTR,2015-02-20,6801.94,,,,,,,
MECNTR,2015-02-24,6766.71,,,,,,,
MECNTR,2015-02-25,6735.53,,,,,,,
MECNTR,2015-02-26,6833.19,,,,,,,
MECNTR,2015-02-27,6785.67,,,,,,,
MECNTR,2015-03-02,6842.81,,,,,,,
MECNTR,2015-03-03,6918.53,,,,,,,
MECNTR,2015-03-04,6813.46,,,,,,,
MECNTR,2015-03-05,6879.26,,,,,,,
MECNTR,2015-03-06,6884.06,,,,,,,
MECNTR,2015-03-10,6707.53,,,,,,,
MECNTR,2015-03-11,6667.41,,,,,,,
MECNTR,2015-03-12,6682.93,,,,,,,
MECNTR,2015-03-13,6705.01,,,,,,,
MECNTR,2015-03-16,6714.27,,,,,,,
MECNTR,2015-03-17,6679.41,,,,,,,
MECNTR,2015-03-18,6606.1,,,,,,,
MECNTR,2015-03-19,6527.7,,,,,,,
MECNTR,2015-03-20,6583.76,,,,,,,
MECNTR,2015-03-23,6481.02,,,,,,,
MECNTR,2015-03-24,6492.46,,,,,,,
MECNTR,2015-03-25,6528.49,,,,,,,
MECNTR,2015-03-26,6555.31,,,,,,,
MECNTR,2015-03-27,6524.64,,,,,,,
MECNTR,2015-03-30,6616.15,,,,,,,
MECNTR,2015-03-31,6615.98,,,,,,,
MECNTR,2015-04-01,6733.75,,,,,,,
MECNTR,2015-04-02,6704.69,,,,,,,
MECNTR,2015-04-03,6715.88,,,,,,,
MECNTR,2015-04-06,6794.0,,,,,,,
MECNTR,2015-04-07,6751.58,,,,,,,
MECNTR,2015-04-08,6673.14,,,,,,,
MECNTR,2015-04-09,6615.91,,,,,,,
MECNTR,2015-04-10,6573.58,,,,,,,
MECNTR,2015-04-13,6721.32,,,,,,,
MECNTR,2015-04-14,6717.84,,,,,,,
MECNTR,2015-04-15,6762.47,,,,,,,
MECNTR,2015-04-16,6751.03,,,,,,,
MECNTR,2015-04-17,6753.74,,,,,,,
MECNTR,2015-04-20,6873.01,,,,,,,
MECNTR,2015-04-21,7044.8,,,,,,,
MECNTR,2015-04-22,6938.6,,,,,,,
MECNTR,2015-04-23,6860.31,,,,,,,
MECNTR,2015-04-24,6848.43,,,,,,,
MECNTR,2015-04-27,6828.36,,,,,,,
MECNTR,2015-04-28,6767.8,,,,,,,
MECNTR,2015-04-29,6726.9,,,,,,,
MECNTR,2015-04-30,6688.01,,,,,,,
MECNTR,2015-05-05,6703.43,,,,,,,
MECNTR,2015-05-06,6662.56,,,,,,,
MECNTR,2015-05-07,6585.89,,,,,,,
MECNTR,2015-05-08,6665.03,,,,,,,
MECNTR,2015-05-12,6699.49,,,,,,,
MECNTR,2015-05-13,6681.88,,,,,,,
MECNTR,2015-05-14,6705.17,,,,,,,
MECNTR,2015-05-15,6706.59,,,,,,,
MECNTR,2015-05-18,6675.02,,,,,,,
MECNTR,2015-05-19,6701.11,,,,,,,
MECNTR,2015-05-20,6618.67,,,,,,,
MECNTR,2015-05-21,6619.12,,,,,,,
MECNTR,2015-05-22,6604.8,,,,,,,
MECNTR,2015-05-25,6574.26,,,,,,,
MECNTR,2015-05-26,6549.14,,,,,,,
MECNTR,2015-05-27,6617.98,,,,,,,
MECNTR,2015-05-28,6560.44,,,,,,,
MECNTR,2015-05-29,6527.11,,,,,,,
MECNTR,2015-06-01,6531.25,,,,,,,
MECNTR,2015-06-02,6574.31,,,,,,,
MECNTR,2015-06-03,6542.77,,,,,,,
MECNTR,2015-06-04,6502.36,,,,,,,
MECNTR,2015-06-05,6492.58,,,,,,,
MECNTR,2015-06-08,6447.8,,,,,,,
MECNTR,2015-06-09,6466.65,,,,,,,
MECNTR,2015-06-10,6398.91,,,,,,,
MECNTR,2015-06-11,6410.75,,,,,,,
MECNTR,2015-06-15,6500.16,,,,,,,
MECNTR,2015-06-16,6523.56,,,,,,,
MECNTR,2015-06-17,6559.44,,,,,,,
MECNTR,2015-06-18,6595.75,,,,,,,
MECNTR,2015-06-19,6553.19,,,,,,,
MECNTR,2015-06-22,6600.37,,,,,,,
MECNTR,2015-06-23,6601.0,,,,,,,
MECNTR,2015-06-24,6546.88,,,,,,,
MECNTR,2015-06-25,6548.04,,,,,,,
MECNTR,2015-06-26,6582.59,,,,,,,
MECNTR,2015-06-29,6551.36,,,,,,,
MECNTR,2015-06-30,6552.92,,,,,,,
MECNTR,2015-07-01,6583.75,,,,,,,
MECNTR,2015-07-02,6532.49,,,,,,,
MECNTR,2015-07-03,6502.92,,,,,,,
MECNTR,2015-07-06,6496.22,,,,,,,
MECNTR,2015-07-07,6417.23,,,,,,,
MECNTR,2015-07-08,6336.06,,,,,,,
MECNTR,2015-07-09,6388.32,,,,,,,
MECNTR,2015-07-10,6414.37,,,,,,,
MECNTR,2015-07-13,6493.26,,,,,,,
MECNTR,2015-07-14,6520.61,,,,,,,
MECNTR,2015-07-15,6539.22,,,,,,,
MECNTR,2015-07-16,6622.46,,,,,,,
MECNTR,2015-07-17,6585.82,,,,,,,
MECNTR,2015-07-20,6523.23,,,,,,,
MECNTR,2015-07-21,6577.23,,,,,,,
MECNTR,2015-07-22,6606.79,,,,,,,
MECNTR,2015-07-23,6568.87,,,,,,,
MECNTR,2015-07-24,6563.88,,,,,,,
MECNTR,2015-07-27,6585.84,,,,,,,
MECNTR,2015-07-28,6581.88,,,,,,,
MECNTR,2015-07-29,6636.95,,,,,,,
MECNTR,2015-07-30,6658.62,,,,,,,
MECNTR,2015-07-31,6787.46,,,,,,,
MECNTR,2015-08-03,6755.89,,,,,,,
MECNTR,2015-08-04,6897.28,,,,,,,
MECNTR,2015-08-05,6897.67,,,,,,,
MECNTR,2015-08-06,6778.71,,,,,,,
MECNTR,2015-08-07,6792.38,,,,,,,
MECNTR,2015-08-10,6898.49,,,,,,,
MECNTR,2015-08-11,6934.43,,,,,,,
MECNTR,2015-08-12,6935.35,,,,,,,
MECNTR,2015-08-13,6863.91,,,,,,,
MECNTR,2015-08-14,6875.41,,,,,,,
MECNTR,2015-08-17,6835.44,,,,,,,
MECNTR,2015-08-18,6796.5,,,,,,,
MECNTR,2015-08-19,6801.33,,,,,,,
MECNTR,2015-08-20,6789.8,,,,,,,
MECNTR,2015-08-21,6803.83,,,,,,,
MECNTR,2015-08-24,6624.46,,,,,,,
MECNTR,2015-08-25,6752.52,,,,,,,
MECNTR,2015-08-26,6739.35,,,,,,,
MECNTR,2015-08-27,6802.33,,,,,,,
MECNTR,2015-08-28,6910.01,,,,,,,
MECNTR,2015-08-31,6964.86,,,,,,,
MECNTR,2015-09-01,6838.26,,,,,,,
MECNTR,2015-09-02,6811.96,,,,,,,
MECNTR,2015-09-03,6857.09,,,,,,,
MECNTR,2015-09-04,6979.11,,,,,,,
MECNTR,2015-09-07,6956.91,,,,,,,
MECNTR,2015-09-08,6916.63,,,,,,,
MECNTR,2015-09-09,6892.4,,,,,,,
MECNTR,2015-09-10,6840.23,,,,,,,
MECNTR,2015-09-11,6838.98,,,,,,,
MECNTR,2015-09-14,6844.34,,,,,,,
MECNTR,2015-09-15,6800.94,,,,,,,
MECNTR,2015-09-16,6801.98,,,,,,,
MECNTR,2015-09-17,6807.59,,,,,,,
MECNTR,2015-09-18,6790.42,,,,,,,
MECNTR,2015-09-21,6819.19,,,,,,,
MECNTR,2015-09-22,6786.17,,,,,,,
MECNTR,2015-09-23,6782.95,,,,,,,
MECNTR,2015-09-24,6752.21,,,,,,,
MECNTR,2015-09-25,6874.04,,,,,,,
MECNTR,2015-09-28,6852.29,,,,,,,
MECNTR,2015-09-29,6883.9,,,,,,,
MECNTR,2015-09-30,6910.3,,,,,,,
MECNTR,2015-10-01,6976.11,,,,,,,
MECNTR,2015-10-02,6912.17,,,,,,,
MECNTR,2015-10-05,6898.42,,,,,,,
MECNTR,2015-10-06,7024.59,,,,,,,
MECNTR,2015-10-07,6961.54,,,,,,,
MECNTR,2015-10-08,6960.12,,,,,,,
MECNTR,2015-10-09,6900.99,,,,,,,
MECNTR,2015-10-12,6844.64,,,,,,,
MECNTR,2015-10-13,6877.44,,,,,,,
MECNTR,2015-10-14,6949.02,,,,,,,
MECNTR,2015-10-15,6973.65,,,,,,,
MECNTR,2015-10-16,6926.62,,,,,,,
MECNTR,2015-10-19,6898.02,,,,,,,
MECNTR,2015-10-20,6894.08,,,,,,,
MECNTR,2015-10-21,6899.93,,,,,,,
MECNTR,2015-10-22,6914.06,,,,,,,
MECNTR,2015-10-23,6930.91,,,,,,,
MECNTR,2015-10-26,6919.62,,,,,,,
MECNTR,2015-10-27,7036.86,,,,,,,
MECNTR,2015-10-28,7056.48,,,,,,,
MECNTR,2015-10-29,7066.78,,,,,,,
MECNTR,2015-10-30,7039.34,,,,,,,
MECNTR,2015-11-02,7064.86,,,,,,,
MECNTR,2015-11-03,7133.16,,,,,,,
MECNTR,2015-11-05,7107.0,,,,,,,
MECNTR,2015-11-06,7146.37,,,,,,,
MECNTR,2015-11-09,7182.19,,,,,,,
MECNTR,2015-11-10,7134.5,,,,,,,
MECNTR,2015-11-11,7087.4,,,,,,,
MECNTR,2015-11-12,7080.69,,,,,,,
MECNTR,2015-11-13,7073.2,,,,,,,
MECNTR,2015-11-16,7088.97,,,,,,,
MECNTR,2015-11-17,7163.25,,,,,,,
MECNTR,2015-11-18,7149.4,,,,,,,
MECNTR,2015-11-19,7164.9,,,,,,,
MECNTR,2015-11-20,7220.24,,,,,,,
MECNTR,2015-11-23,7358.43,,,,,,,
MECNTR,2015-11-24,7266.48,,,,,,,
MECNTR,2015-11-25,7335.78,,,,,,,
MECNTR,2015-11-26,7320.59,,,,,,,
MECNTR,2015-11-27,7301.6,,,,,,,
MECNTR,2015-11-30,7292.04,,,,,,,
MECNTR,2015-12-01,7384.62,,,,,,,
MECNTR,2015-12-02,7437.9,,,,,,,
MECNTR,2015-12-03,7529.84,,,,,,,
MECNTR,2015-12-04,7491.06,,,,,,,
MECNTR,2015-12-07,7524.82,,,,,,,
MECNTR,2015-12-08,7462.11,,,,,,,
MECNTR,2015-12-09,7359.46,,,,,,,
MECNTR,2015-12-10,7355.38,,,,,,,
MECNTR,2015-12-11,7239.45,,,,,,,
MECNTR,2015-12-14,7239.08,,,,,,,
MECNTR,2015-12-15,7394.65,,,,,,,
MECNTR,2015-12-16,7355.82,,,,,,,
MECNTR,2015-12-17,7496.36,,,,,,,
MECNTR,2015-12-18,7384.83,,,,,,,
MECNTR,2015-12-21,7360.07,,,,,,,
MECNTR,2015-12-22,7275.82,,,,,,,
MECNTR,2015-12-23,7282.29,,,,,,,
MECNTR,2015-12-24,7290.9,,,,,,,
MECNTR,2015-12-25,7250.1,,,,,,,
MECNTR,2015-12-28,7295.66,,,,,,,
MECNTR,2015-12-29,7339.26,,,,,,,
MECNTR,2015-12-30,7420.8,,,,,,,
MECNTR,2016-01-04,7419.05,,,,,,,
MECNTR,2016-01-05,7456.66,,,,,,,
MECNTR,2016-01-06,7525.09,,,,,,,
MECNTR,2016-01-11,7310.57,,,,,,,
MECNTR,2016-01-12,7241.88,,,,,,,
MECNTR,2016-01-13,7261.44,,,,,,,
MECNTR,2016-01-14,7169.28,,,,,,,
MECNTR,2016-01-15,7002.02,,,,,,,
MECNTR,2016-01-18,7062.28,,,,,,,
MECNTR,2016-01-19,7159.12,,,,,,,
MECNTR,2016-01-20,7142.07,,,,,,,
MECNTR,2016-01-21,7319.4,,,,,,,
MECNTR,2016-01-22,7299.27,,,,,,,
MECNTR,2016-01-25,7317.22,,,,,,,
MECNTR,2016-01-26,7221.88,,,,,,,
MECNTR,2016-01-27,7254.56,,,,,,,
MECNTR,2016-01-28,7290.02,,,,,,,
MECNTR,2016-01-29,7315.43,,,,,,,
MECNTR,2016-02-01,7311.65,,,,,,,
MECNTR,2016-02-02,7376.79,,,,,,,
MECNTR,2016-02-03,7350.61,,,,,,,
MECNTR,2016-02-04,7353.44,,,,,,,
MECNTR,2016-02-05,7325.79,,,,,,,
MECNTR,2016-02-08,7249.7,,,,,,,
MECNTR,2016-02-09,7142.35,,,,,,,
MECNTR,2016-02-10,7129.87,,,,,,,
MECNTR,2016-02-11,7151.48,,,,,,,
MECNTR,2016-02-12,7138.27,,,,,,,
MECNTR,2016-02-15,7083.12,,,,,,,
MECNTR,2016-02-16,7145.75,,,,,,,
MECNTR,2016-02-17,7139.68,,,,,,,
MECNTR,2016-02-18,7177.63,,,,,,,
MECNTR,2016-02-19,7240.36,,,,,,,
MECNTR,2016-02-20,7258.57,,,,,,,
MECNTR,2016-02-22,7299.57,,,,,,,
MECNTR,2016-02-24,7279.23,,,,,,,
MECNTR,2016-02-25,7284.12,,,,,,,
MECNTR,2016-02-26,7297.23,,,,,,,
MECNTR,2016-02-29,7289.13,,,,,,,
MECNTR,2016-03-01,7283.6,,,,,,,
MECNTR,2016-03-02,7256.4,,,,,,,
MECNTR,2016-03-03,7241.04,,,,,,,
MECNTR,2016-03-04,7222.13,,,,,,,
MECNTR,2016-03-07,7248.86,,,,,,,
MECNTR,2016-03-09,7220.22,,,,,,,
MECNTR,2016-03-10,7201.93,,,,,,,
MECNTR,2016-03-11,7274.63,,,,,,,
MECNTR,2016-03-14,7275.96,,,,,,,
MECNTR,2016-03-15,7312.95,,,,,,,
MECNTR,2016-03-16,7352.0,,,,,,,
MECNTR,2016-03-17,7348.17,,,,,,,
MECNTR,2016-03-18,7340.61,,,,,,,
MECNTR,2016-03-21,7324.26,,,,,,,
MECNTR,2016-03-22,7293.11,,,,,,,
MECNTR,2016-03-23,7331.43,,,,,,,
MECNTR,2016-03-24,7342.51,,,,,,,
