secid,tradedate,open,close,low,high,capitalization
RURPLTR,2023-11-17,105.33,105.33,105.33,105.33,
RURPLTR,2023-11-20,105.06,105.06,105.06,105.06,
RURPLTR,2023-11-21,105.36,105.36,105.36,105.36,
RURPLTR,2023-11-22,105.99,105.99,105.99,105.99,
RURPLTR,2023-11-23,106.37,106.37,106.37,106.37,
RURPLTR,2023-11-24,107.27,107.27,107.27,107.27,
RURPLTR,2023-11-27,106.89,106.89,106.89,106.89,
RURPLTR,2023-11-28,107.27,107.27,107.27,107.27,
RURPLTR,2023-11-29,106.82,106.82,106.82,106.82,
RURPLTR,2023-11-30,107.01,107.01,107.01,107.01,
RURPLTR,2023-12-01,108.6,108.6,108.6,108.6,
RURPLTR,2023-12-04,109.08,109.08,109.08,109.08,
RURPLTR,2023-12-05,109.09,109.09,109.09,109.09,
RURPLTR,2023-12-06,109.19,109.19,109.19,109.19,
RURPLTR,2023-12-07,108.1,108.1,108.1,108.1,
RURPLTR,2023-12-08,107.06,107.06,107.06,107.06,
RURPLTR,2023-12-11,107.12,107.12,107.12,107.12,
RURPLTR,2023-12-12,107.38,107.38,107.38,107.38,
RURPLTR,2023-12-13,107.31,107.31,107.31,107.31,
RURPLTR,2023-12-14,106.97,106.97,106.97,106.97,
RURPLTR,2023-12-15,107.46,107.46,107.46,107.46,
RURPLTR,2023-12-18,107.74,107.74,107.74,107.74,
RURPLTR,2023-12-19,107.83,107.83,107.83,107.83,
RURPLTR,2023-12-20,108.41,108.41,108.41,108.41,
RURPLTR,2023-12-21,108.59,108.59,108.59,108.59,
RURPLTR,2023-12-22,108.35,108.35,108.35,108.35,
RURPLTR,2023-12-25,107.65,107.65,107.65,107.65,
RURPLTR,2023-12-26,107.61,107.61,107.61,107.61,
RURPLTR,2023-12-27,107.69,107.69,107.69,107.69,
RURPLTR,2023-12-28,107.14,107.14,107.14,107.14,
RURPLTR,2023-12-29,107.66,107.66,107.66,107.66,
RURPLTR,2024-01-03,109.18,109.18,109.18,109.18,
RURPLTR,2024-01-04,109.44,109.44,109.44,109.44,
RURPLTR,2024-01-05,109.47,109.47,109.47,109.47,
RURPLTR,2024-01-08,109.5,109.5,109.5,109.5,
RURPLTR,2024-01-09,108.92,108.92,108.92,108.92,
RURPLTR,2024-01-10,108.12,108.12,108.12,108.12,
RURPLTR,2024-01-11,108.22,108.22,108.22,108.22,
RURPLTR,2024-01-12,108.14,108.14,108.14,108.14,
RURPLTR,2024-01-15,108.04,108.04,108.04,108.04,
RURPLTR,2024-01-16,108.37,108.37,108.37,108.37,
RURPLTR,2024-01-17,109.2,109.2,109.2,109.2,
RURPLTR,2024-01-18,108.76,108.76,108.76,108.76,
