secid,tradedate,close,open,high,low,value,duration,yield,capitalization
MEMMTR,2014-05-13,2364.99,,,,,,,
MEMMTR,2014-05-14,2378.26,,,,,,,
MEMMTR,2014-05-15,2368.09,,,,,,,
MEMMTR,2014-05-16,2375.87,,,,,,,
MEMMTR,2014-05-19,2370.17,,,,,,,
MEMMTR,2014-05-20,2374.67,,,,,,,
MEMMTR,2014-05-21,2372.43,,,,,,,
MEMMTR,2014-05-22,2347.89,,,,,,,
MEMMTR,2014-05-23,2353.42,,,,,,,
MEMMTR,2014-05-26,2371.33,,,,,,,
MEMMTR,2014-05-27,2329.88,,,,,,,
MEMMTR,2014-05-28,2342.76,,,,,,,
MEMMTR,2014-05-29,2374.19,,,,,,,
MEMMTR,2014-05-30,2358.86,,,,,,,
MEMMTR,2014-06-02,2399.64,,,,,,,
MEMMTR,2014-06-03,2422.33,,,,,,,
MEMMTR,2014-06-04,2428.21,,,,,,,
MEMMTR,2014-06-05,2414.4,,,,,,,
MEMMTR,2014-06-06,2435.68,,,,,,,
MEMMTR,2014-06-09,2430.28,,,,,,,
MEMMTR,2014-06-10,2423.64,,,,,,,
MEMMTR,2014-06-11,2447.82,,,,,,,
MEMMTR,2014-06-16,2433.19,,,,,,,
MEMMTR,2014-06-17,2418.31,,,,,,,
MEMMTR,2014-06-18,2430.96,,,,,,,
MEMMTR,2014-06-19,2463.5,,,,,,,
MEMMTR,2014-06-20,2440.49,,,,,,,
MEMMTR,2014-06-23,2439.93,,,,,,,
MEMMTR,2014-06-24,2471.01,,,,,,,
MEMMTR,2014-06-25,2422.72,,,,,,,
MEMMTR,2014-06-26,2416.67,,,,,,,
MEMMTR,2014-06-27,2414.52,,,,,,,
MEMMTR,2014-06-30,2416.51,,,,,,,
MEMMTR,2014-07-01,2448.18,,,,,,,
MEMMTR,2014-07-02,2505.13,,,,,,,
MEMMTR,2014-07-03,2519.48,,,,,,,
MEMMTR,2014-07-04,2512.7,,,,,,,
MEMMTR,2014-07-07,2541.81,,,,,,,
MEMMTR,2014-07-08,2557.01,,,,,,,
MEMMTR,2014-07-09,2557.84,,,,,,,
MEMMTR,2014-07-10,2490.57,,,,,,,
MEMMTR,2014-07-11,2491.49,,,,,,,
MEMMTR,2014-07-14,2487.98,,,,,,,
MEMMTR,2014-07-15,2509.83,,,,,,,
MEMMTR,2014-07-16,2556.43,,,,,,,
MEMMTR,2014-07-17,2531.38,,,,,,,
MEMMTR,2014-07-18,2513.69,,,,,,,
MEMMTR,2014-07-21,2464.35,,,,,,,
MEMMTR,2014-07-22,2489.11,,,,,,,
MEMMTR,2014-07-23,2498.58,,,,,,,
MEMMTR,2014-07-24,2518.22,,,,,,,
MEMMTR,2014-07-25,2501.04,,,,,,,
MEMMTR,2014-07-28,2476.56,,,,,,,
MEMMTR,2014-07-29,2505.07,,,,,,,
MEMMTR,2014-07-30,2534.85,,,,,,,
MEMMTR,2014-07-31,2537.16,,,,,,,
MEMMTR,2014-08-01,2525.6,,,,,,,
MEMMTR,2014-08-04,2550.08,,,,,,,
MEMMTR,2014-08-05,2506.61,,,,,,,
MEMMTR,2014-08-06,2483.67,,,,,,,
MEMMTR,2014-08-07,2504.73,,,,,,,
MEMMTR,2014-08-08,2520.27,,,,,,,
MEMMTR,2014-08-11,2538.93,,,,,,,
MEMMTR,2014-08-12,2533.58,,,,,,,
MEMMTR,2014-08-13,2567.42,,,,,,,
MEMMTR,2014-08-14,2571.18,,,,,,,
MEMMTR,2014-08-15,2587.96,,,,,,,
MEMMTR,2014-08-18,2580.0,,,,,,,
MEMMTR,2014-08-19,2619.77,,,,,,,
MEMMTR,2014-08-20,2655.32,,,,,,,
MEMMTR,2014-08-21,2668.6,,,,,,,
MEMMTR,2014-08-22,2653.1,,,,,,,
MEMMTR,2014-08-25,2659.61,,,,,,,
MEMMTR,2014-08-26,2646.0,,,,,,,
MEMMTR,2014-08-27,2680.07,,,,,,,
MEMMTR,2014-08-28,2657.64,,,,,,,
MEMMTR,2014-08-29,2645.11,,,,,,,
MEMMTR,2014-09-01,2611.84,,,,,,,
MEMMTR,2014-09-02,2617.7,,,,,,,
MEMMTR,2014-09-03,2680.52,,,,,,,
MEMMTR,2014-09-04,2680.22,,,,,,,
MEMMTR,2014-09-05,2686.52,,,,,,,
MEMMTR,2014-09-08,2688.0,,,,,,,
MEMMTR,2014-09-09,2678.59,,,,,,,
MEMMTR,2014-09-10,2687.26,,,,,,,
MEMMTR,2014-09-11,2657.29,,,,,,,
MEMMTR,2014-09-12,2673.49,,,,,,,
MEMMTR,2014-09-15,2671.3,,,,,,,
MEMMTR,2014-09-16,2714.5,,,,,,,
MEMMTR,2014-09-17,2708.1,,,,,,,
MEMMTR,2014-09-18,2701.21,,,,,,,
MEMMTR,2014-09-19,2705.42,,,,,,,
MEMMTR,2014-09-22,2642.58,,,,,,,
MEMMTR,2014-09-23,2631.6,,,,,,,
MEMMTR,2014-09-24,2631.9,,,,,,,
MEMMTR,2014-09-25,2633.85,,,,,,,
MEMMTR,2014-09-26,2649.79,,,,,,,
MEMMTR,2014-09-29,2630.44,,,,,,,
MEMMTR,2014-09-30,2687.49,,,,,,,
MEMMTR,2014-10-01,2676.96,,,,,,,
MEMMTR,2014-10-02,2633.15,,,,,,,
MEMMTR,2014-10-03,2611.11,,,,,,,
MEMMTR,2014-10-06,2643.16,,,,,,,
MEMMTR,2014-10-07,2639.93,,,,,,,
MEMMTR,2014-10-08,2600.95,,,,,,,
MEMMTR,2014-10-09,2619.06,,,,,,,
MEMMTR,2014-10-10,2602.76,,,,,,,
MEMMTR,2014-10-13,2652.2,,,,,,,
MEMMTR,2014-10-14,2640.82,,,,,,,
MEMMTR,2014-10-15,2622.9,,,,,,,
MEMMTR,2014-10-16,2604.46,,,,,,,
MEMMTR,2014-10-17,2637.82,,,,,,,
MEMMTR,2014-10-20,2637.96,,,,,,,
MEMMTR,2014-10-21,2673.79,,,,,,,
MEMMTR,2014-10-22,2658.14,,,,,,,
MEMMTR,2014-10-23,2674.18,,,,,,,
MEMMTR,2014-10-24,2691.89,,,,,,,
MEMMTR,2014-10-27,2718.69,,,,,,,
MEMMTR,2014-10-28,2742.95,,,,,,,
MEMMTR,2014-10-29,2812.36,,,,,,,
MEMMTR,2014-10-30,2828.73,,,,,,,
MEMMTR,2014-10-31,2883.97,,,,,,,
MEMMTR,2014-11-03,2923.3,,,,,,,
MEMMTR,2014-11-05,2998.89,,,,,,,
MEMMTR,2014-11-06,3044.59,,,,,,,
MEMMTR,2014-11-07,3060.36,,,,,,,
MEMMTR,2014-11-10,3092.54,,,,,,,
MEMMTR,2014-11-11,3111.23,,,,,,,
MEMMTR,2014-11-12,3117.25,,,,,,,
MEMMTR,2014-11-13,3103.28,,,,,,,
MEMMTR,2014-11-14,3150.33,,,,,,,
MEMMTR,2014-11-17,3191.42,,,,,,,
MEMMTR,2014-11-18,3241.86,,,,,,,
MEMMTR,2014-11-19,3255.04,,,,,,,
MEMMTR,2014-11-20,3249.54,,,,,,,
MEMMTR,2014-11-21,3311.08,,,,,,,
MEMMTR,2014-11-24,3277.82,,,,,,,
MEMMTR,2014-11-25,3307.29,,,,,,,
MEMMTR,2014-11-26,3358.37,,,,,,,
MEMMTR,2014-11-27,3339.61,,,,,,,
MEMMTR,2014-11-28,3415.14,,,,,,,
MEMMTR,2014-12-01,3605.02,,,,,,,
MEMMTR,2014-12-02,3636.73,,,,,,,
MEMMTR,2014-12-03,3701.6,,,,,,,
MEMMTR,2014-12-04,3660.89,,,,,,,
MEMMTR,2014-12-05,3583.99,,,,,,,
MEMMTR,2014-12-08,3461.92,,,,,,,
MEMMTR,2014-12-09,3470.64,,,,,,,
MEMMTR,2014-12-10,3586.28,,,,,,,
MEMMTR,2014-12-11,3548.74,,,,,,,
MEMMTR,2014-12-12,3572.98,,,,,,,
MEMMTR,2014-12-15,3676.97,,,,,,,
MEMMTR,2014-12-16,3951.22,,,,,,,
MEMMTR,2014-12-17,3877.66,,,,,,,
MEMMTR,2014-12-18,3823.7,,,,,,,
MEMMTR,2014-12-19,3844.89,,,,,,,
MEMMTR,2014-12-22,3670.57,,,,,,,
MEMMTR,2014-12-23,3535.06,,,,,,,
MEMMTR,2014-12-24,3544.36,,,,,,,
MEMMTR,2014-12-25,3509.21,,,,,,,
MEMMTR,2014-12-26,3561.24,,,,,,,
MEMMTR,2014-12-29,3664.08,,,,,,,
MEMMTR,2014-12-30,3670.97,,,,,,,
MEMMTR,2015-01-05,3746.5,,,,,,,
MEMMTR,2015-01-06,3895.63,,,,,,,
MEMMTR,2015-01-08,3900.1,,,,,,,
MEMMTR,2015-01-09,3956.71,,,,,,,
MEMMTR,2015-01-12,4013.82,,,,,,,
MEMMTR,2015-01-13,4141.39,,,,,,,
MEMMTR,2015-01-14,4179.21,,,,,,,
MEMMTR,2015-01-15,4152.05,,,,,,,
MEMMTR,2015-01-16,4188.73,,,,,,,
MEMMTR,2015-01-19,4175.47,,,,,,,
MEMMTR,2015-01-20,4225.4,,,,,,,
MEMMTR,2015-01-21,4345.19,,,,,,,
MEMMTR,2015-01-22,4445.94,,,,,,,
MEMMTR,2015-01-23,4450.62,,,,,,,
MEMMTR,2015-01-26,4509.31,,,,,,,
MEMMTR,2015-01-27,4634.19,,,,,,,
MEMMTR,2015-01-28,4653.72,,,,,,,
MEMMTR,2015-01-29,4717.17,,,,,,,
MEMMTR,2015-01-30,4816.6,,,,,,,
MEMMTR,2015-02-02,4706.97,,,,,,,
MEMMTR,2015-02-03,4721.89,,,,,,,
MEMMTR,2015-02-04,4705.1,,,,,,,
MEMMTR,2015-02-05,4732.94,,,,,,,
MEMMTR,2015-02-06,4899.7,,,,,,,
MEMMTR,2015-02-09,4873.41,,,,,,,
MEMMTR,2015-02-10,4823.52,,,,,,,
MEMMTR,2015-02-11,4867.22,,,,,,,
MEMMTR,2015-02-12,4863.97,,,,,,,
MEMMTR,2015-02-13,4823.71,,,,,,,
MEMMTR,2015-02-16,4748.21,,,,,,,
MEMMTR,2015-02-17,4725.11,,,,,,,
MEMMTR,2015-02-18,4731.85,,,,,,,
MEMMTR,2015-02-19,4781.79,,,,,,,
MEMMTR,2015-02-20,4790.13,,,,,,,
MEMMTR,2015-02-24,4754.26,,,,,,,
MEMMTR,2015-02-25,4727.7,,,,,,,
MEMMTR,2015-02-26,4672.68,,,,,,,
MEMMTR,2015-02-27,4651.3,,,,,,,
MEMMTR,2015-03-02,4722.68,,,,,,,
MEMMTR,2015-03-03,4838.44,,,,,,,
MEMMTR,2015-03-04,4787.68,,,,,,,
MEMMTR,2015-03-05,4774.24,,,,,,,
MEMMTR,2015-03-06,4663.78,,,,,,,
MEMMTR,2015-03-10,4484.85,,,,,,,
MEMMTR,2015-03-11,4601.22,,,,,,,
MEMMTR,2015-03-12,4559.0,,,,,,,
MEMMTR,2015-03-13,4491.12,,,,,,,
MEMMTR,2015-03-16,4518.6,,,,,,,
MEMMTR,2015-03-17,4565.69,,,,,,,
MEMMTR,2015-03-18,4536.17,,,,,,,
MEMMTR,2015-03-19,4462.98,,,,,,,
MEMMTR,2015-03-20,4440.92,,,,,,,
MEMMTR,2015-03-23,4372.22,,,,,,,
MEMMTR,2015-03-24,4334.51,,,,,,,
MEMMTR,2015-03-25,4292.53,,,,,,,
MEMMTR,2015-03-26,4202.5,,,,,,,
MEMMTR,2015-03-27,4178.27,,,,,,,
MEMMTR,2015-03-30,4322.3,,,,,,,
MEMMTR,2015-03-31,4336.65,,,,,,,
MEMMTR,2015-04-01,4332.61,,,,,,,
MEMMTR,2015-04-02,4283.4,,,,,,,
MEMMTR,2015-04-03,4300.66,,,,,,,
MEMMTR,2015-04-06,4291.85,,,,,,,
MEMMTR,2015-04-07,4234.13,,,,,,,
MEMMTR,2015-04-08,4178.24,,,,,,,
MEMMTR,2015-04-09,4058.39,,,,,,,
MEMMTR,2015-04-10,4022.96,,,,,,,
MEMMTR,2015-04-13,4006.75,,,,,,,
MEMMTR,2015-04-14,3948.46,,,,,,,
MEMMTR,2015-04-15,3942.28,,,,,,,
MEMMTR,2015-04-16,3911.86,,,,,,,
MEMMTR,2015-04-17,3931.08,,,,,,,
MEMMTR,2015-04-20,3957.34,,,,,,,
MEMMTR,2015-04-21,4014.69,,,,,,,
MEMMTR,2015-04-22,3987.21,,,,,,,
MEMMTR,2015-04-23,3900.72,,,,,,,
MEMMTR,2015-04-24,3910.97,,,,,,,
MEMMTR,2015-04-27,3952.37,,,,,,,
MEMMTR,2015-04-28,3974.3,,,,,,,
MEMMTR,2015-04-29,3958.16,,,,,,,
MEMMTR,2015-04-30,3980.22,,,,,,,
MEMMTR,2015-05-05,4049.82,,,,,,,
MEMMTR,2015-05-06,4033.62,,,,,,,
MEMMTR,2015-05-07,4000.85,,,,,,,
MEMMTR,2015-05-08,4053.79,,,,,,,
MEMMTR,2015-05-12,4126.03,,,,,,,
MEMMTR,2015-05-13,4055.32,,,,,,,
MEMMTR,2015-05-14,4062.17,,,,,,,
MEMMTR,2015-05-15,4073.3,,,,,,,
MEMMTR,2015-05-18,4026.59,,,,,,,
MEMMTR,2015-05-19,3983.07,,,,,,,
MEMMTR,2015-05-20,3974.34,,,,,,,
MEMMTR,2015-05-21,4023.07,,,,,,,
MEMMTR,2015-05-22,4039.61,,,,,,,
MEMMTR,2015-05-25,4039.56,,,,,,,
MEMMTR,2015-05-26,3997.12,,,,,,,
MEMMTR,2015-05-27,4041.68,,,,,,,
MEMMTR,2015-05-28,4086.78,,,,,,,
MEMMTR,2015-05-29,3959.13,,,,,,,
MEMMTR,2015-06-01,3995.19,,,,,,,
MEMMTR,2015-06-02,4039.12,,,,,,,
MEMMTR,2015-06-03,3997.41,,,,,,,
MEMMTR,2015-06-04,4065.01,,,,,,,
MEMMTR,2015-06-05,4120.21,,,,,,,
MEMMTR,2015-06-08,4154.77,,,,,,,
MEMMTR,2015-06-09,4134.67,,,,,,,
MEMMTR,2015-06-10,4066.03,,,,,,,
MEMMTR,2015-06-11,4055.94,,,,,,,
MEMMTR,2015-06-15,4096.49,,,,,,,
MEMMTR,2015-06-16,4070.77,,,,,,,
MEMMTR,2015-06-17,4051.16,,,,,,,
MEMMTR,2015-06-18,4065.96,,,,,,,
MEMMTR,2015-06-19,4106.71,,,,,,,
MEMMTR,2015-06-22,4118.45,,,,,,,
MEMMTR,2015-06-23,4098.79,,,,,,,
MEMMTR,2015-06-24,4080.35,,,,,,,
MEMMTR,2015-06-25,4043.31,,,,,,,
MEMMTR,2015-06-26,4075.46,,,,,,,
MEMMTR,2015-06-29,4088.48,,,,,,,
MEMMTR,2015-06-30,4068.73,,,,,,,
MEMMTR,2015-07-01,4032.6,,,,,,,
MEMMTR,2015-07-02,4038.84,,,,,,,
MEMMTR,2015-07-03,4053.84,,,,,,,
MEMMTR,2015-07-06,4089.4,,,,,,,
MEMMTR,2015-07-07,4074.63,,,,,,,
MEMMTR,2015-07-08,4014.18,,,,,,,
MEMMTR,2015-07-09,4061.96,,,,,,,
MEMMTR,2015-07-10,4092.76,,,,,,,
MEMMTR,2015-07-13,4168.06,,,,,,,
MEMMTR,2015-07-14,4209.17,,,,,,,
MEMMTR,2015-07-15,4229.51,,,,,,,
MEMMTR,2015-07-16,4260.97,,,,,,,
MEMMTR,2015-07-17,4220.92,,,,,,,
MEMMTR,2015-07-20,4215.2,,,,,,,
MEMMTR,2015-07-21,4207.71,,,,,,,
MEMMTR,2015-07-22,4221.83,,,,,,,
MEMMTR,2015-07-23,4187.06,,,,,,,
MEMMTR,2015-07-24,4158.88,,,,,,,
MEMMTR,2015-07-27,4155.88,,,,,,,
MEMMTR,2015-07-28,4225.38,,,,,,,
MEMMTR,2015-07-29,4203.61,,,,,,,
MEMMTR,2015-07-30,4253.54,,,,,,,
MEMMTR,2015-07-31,4337.59,,,,,,,
MEMMTR,2015-08-03,4375.9,,,,,,,
MEMMTR,2015-08-04,4399.24,,,,,,,
MEMMTR,2015-08-05,4414.39,,,,,,,
MEMMTR,2015-08-06,4441.3,,,,,,,
MEMMTR,2015-08-07,4453.89,,,,,,,
MEMMTR,2015-08-10,4501.41,,,,,,,
MEMMTR,2015-08-11,4532.42,,,,,,,
MEMMTR,2015-08-12,4505.06,,,,,,,
MEMMTR,2015-08-13,4551.91,,,,,,,
MEMMTR,2015-08-14,4574.41,,,,,,,
MEMMTR,2015-08-17,4591.72,,,,,,,
MEMMTR,2015-08-18,4543.03,,,,,,,
MEMMTR,2015-08-19,4516.49,,,,,,,
MEMMTR,2015-08-20,4611.94,,,,,,,
MEMMTR,2015-08-21,4652.6,,,,,,,
MEMMTR,2015-08-24,4626.88,,,,,,,
MEMMTR,2015-08-25,4559.24,,,,,,,
MEMMTR,2015-08-26,4562.42,,,,,,,
MEMMTR,2015-08-27,4519.48,,,,,,,
MEMMTR,2015-08-28,4538.4,,,,,,,
MEMMTR,2015-08-31,4625.15,,,,,,,
MEMMTR,2015-09-01,4600.57,,,,,,,
MEMMTR,2015-09-02,4611.25,,,,,,,
MEMMTR,2015-09-03,4650.93,,,,,,,
MEMMTR,2015-09-04,4607.29,,,,,,,
MEMMTR,2015-09-07,4637.76,,,,,,,
MEMMTR,2015-09-08,4651.16,,,,,,,
MEMMTR,2015-09-09,4713.75,,,,,,,
MEMMTR,2015-09-10,4760.75,,,,,,,
MEMMTR,2015-09-11,4750.44,,,,,,,
MEMMTR,2015-09-14,4740.1,,,,,,,
MEMMTR,2015-09-15,4713.52,,,,,,,
MEMMTR,2015-09-16,4682.08,,,,,,,
MEMMTR,2015-09-17,4711.55,,,,,,,
MEMMTR,2015-09-18,4669.17,,,,,,,
MEMMTR,2015-09-21,4659.57,,,,,,,
MEMMTR,2015-09-22,4567.74,,,,,,,
MEMMTR,2015-09-23,4455.86,,,,,,,
MEMMTR,2015-09-24,4450.01,,,,,,,
MEMMTR,2015-09-25,4389.59,,,,,,,
MEMMTR,2015-09-28,4308.13,,,,,,,
MEMMTR,2015-09-29,4322.97,,,,,,,
MEMMTR,2015-09-30,4411.78,,,,,,,
MEMMTR,2015-10-01,4375.83,,,,,,,
MEMMTR,2015-10-02,4378.93,,,,,,,
MEMMTR,2015-10-05,4401.59,,,,,,,
MEMMTR,2015-10-06,4389.87,,,,,,,
MEMMTR,2015-10-07,4340.43,,,,,,,
MEMMTR,2015-10-08,4341.74,,,,,,,
MEMMTR,2015-10-09,4381.36,,,,,,,
MEMMTR,2015-10-12,4325.96,,,,,,,
MEMMTR,2015-10-13,4395.76,,,,,,,
MEMMTR,2015-10-14,4427.58,,,,,,,
MEMMTR,2015-10-15,4464.18,,,,,,,
MEMMTR,2015-10-16,4392.69,,,,,,,
MEMMTR,2015-10-19,4437.17,,,,,,,
MEMMTR,2015-10-20,4445.87,,,,,,,
MEMMTR,2015-10-21,4404.8,,,,,,,
MEMMTR,2015-10-22,4389.92,,,,,,,
MEMMTR,2015-10-23,4428.0,,,,,,,
MEMMTR,2015-10-26,4392.12,,,,,,,
MEMMTR,2015-10-27,4458.54,,,,,,,
MEMMTR,2015-10-28,4426.22,,,,,,,
MEMMTR,2015-10-29,4428.22,,,,,,,
MEMMTR,2015-10-30,4465.38,,,,,,,
MEMMTR,2015-11-02,4462.19,,,,,,,
MEMMTR,2015-11-03,4428.06,,,,,,,
MEMMTR,2015-11-05,4428.81,,,,,,,
MEMMTR,2015-11-06,4441.01,,,,,,,
MEMMTR,2015-11-09,4443.95,,,,,,,
MEMMTR,2015-11-10,4400.76,,,,,,,
MEMMTR,2015-11-11,4349.67,,,,,,,
MEMMTR,2015-11-12,4367.12,,,,,,,
MEMMTR,2015-11-13,4331.56,,,,,,,
MEMMTR,2015-11-16,4308.44,,,,,,,
MEMMTR,2015-11-17,4314.65,,,,,,,
MEMMTR,2015-11-18,4374.2,,,,,,,
MEMMTR,2015-11-19,4367.05,,,,,,,
MEMMTR,2015-11-20,4354.86,,,,,,,
MEMMTR,2015-11-23,4384.24,,,,,,,
MEMMTR,2015-11-24,4280.72,,,,,,,
MEMMTR,2015-11-25,4316.8,,,,,,,
MEMMTR,2015-11-26,4338.09,,,,,,,
MEMMTR,2015-11-27,4261.64,,,,,,,
MEMMTR,2015-11-30,4217.6,,,,,,,
MEMMTR,2015-12-01,4212.86,,,,,,,
MEMMTR,2015-12-02,4218.86,,,,,,,
MEMMTR,2015-12-03,4231.19,,,,,,,
MEMMTR,2015-12-04,4174.22,,,,,,,
MEMMTR,2015-12-07,4142.5,,,,,,,
MEMMTR,2015-12-08,4091.17,,,,,,,
MEMMTR,2015-12-09,4088.49,,,,,,,
MEMMTR,2015-12-10,4076.48,,,,,,,
MEMMTR,2015-12-11,4066.79,,,,,,,
MEMMTR,2015-12-14,4086.43,,,,,,,
MEMMTR,2015-12-15,4141.24,,,,,,,
MEMMTR,2015-12-16,4135.89,,,,,,,
MEMMTR,2015-12-17,4160.24,,,,,,,
MEMMTR,2015-12-18,4102.78,,,,,,,
MEMMTR,2015-12-21,4118.34,,,,,,,
MEMMTR,2015-12-22,4105.08,,,,,,,
MEMMTR,2015-12-23,4154.89,,,,,,,
MEMMTR,2015-12-24,4173.01,,,,,,,
MEMMTR,2015-12-25,4168.36,,,,,,,
MEMMTR,2015-12-28,4123.51,,,,,,,
MEMMTR,2015-12-29,4208.88,,,,,,,
MEMMTR,2015-12-30,4232.06,,,,,,,
MEMMTR,2016-01-04,4175.27,,,,,,,
MEMMTR,2016-01-05,4259.15,,,,,,,
MEMMTR,2016-01-06,4286.79,,,,,,,
MEMMTR,2016-01-11,4182.42,,,,,,,
MEMMTR,2016-01-12,4182.89,,,,,,,
MEMMTR,2016-01-13,4165.13,,,,,,,
MEMMTR,2016-01-14,4148.21,,,,,,,
MEMMTR,2016-01-15,3994.72,,,,,,,
MEMMTR,2016-01-18,4030.99,,,,,,,
MEMMTR,2016-01-19,4064.79,,,,,,,
MEMMTR,2016-01-20,4073.74,,,,,,,
MEMMTR,2016-01-21,4216.18,,,,,,,
MEMMTR,2016-01-22,4225.59,,,,,,,
MEMMTR,2016-01-25,4239.94,,,,,,,
MEMMTR,2016-01-26,4273.8,,,,,,,
MEMMTR,2016-01-27,4352.9,,,,,,,
MEMMTR,2016-01-28,4311.51,,,,,,,
MEMMTR,2016-01-29,4299.4,,,,,,,
MEMMTR,2016-02-01,4349.26,,,,,,,
MEMMTR,2016-02-02,4448.14,,,,,,,
MEMMTR,2016-02-03,4461.21,,,,,,,
MEMMTR,2016-02-04,4549.03,,,,,,,
MEMMTR,2016-02-05,4529.91,,,,,,,
MEMMTR,2016-02-08,4493.0,,,,,,,
MEMMTR,2016-02-09,4443.71,,,,,,,
MEMMTR,2016-02-10,4434.45,,,,,,,
MEMMTR,2016-02-11,4495.81,,,,,,,
MEMMTR,2016-02-12,4524.38,,,,,,,
MEMMTR,2016-02-15,4535.1,,,,,,,
MEMMTR,2016-02-16,4585.5,,,,,,,
MEMMTR,2016-02-17,4546.69,,,,,,,
MEMMTR,2016-02-18,4582.97,,,,,,,
MEMMTR,2016-02-19,4586.08,,,,,,,
MEMMTR,2016-02-20,4595.01,,,,,,,
MEMMTR,2016-02-22,4605.45,,,,,,,
