secid,tradedate,open,close,low,high,capitalization
RURETR,2022-02-11,357.95,357.95,357.95,357.95,0.0
RURETR,2022-02-14,343.06,343.06,343.06,343.06,0.0
RURETR,2022-02-15,361.05,361.05,361.05,361.05,0.0
RURETR,2022-02-16,362.19,362.19,362.19,362.19,0.0
RURETR,2022-02-17,343.17,343.17,343.17,343.17,0.0
RURETR,2022-02-18,336.34,336.34,336.34,336.34,0.0
RURETR,2022-02-21,288.91,288.91,288.91,288.91,0.0
RURETR,2022-02-22,267.91,267.91,267.91,267.91,0.0
RURETR,2022-02-24,170.42,170.42,170.42,170.42,0.0
RURETR,2022-02-25,185.62,185.62,185.62,185.62,0.0
RURETR,2022-03-28,155.75,155.75,155.75,155.75,0.0
RURETR,2022-03-29,171.47,171.47,171.47,171.47,0.0
RURETR,2022-03-30,191.22,191.22,191.22,191.22,0.0
RURETR,2022-03-31,217.13,217.13,217.13,217.13,0.0
RURETR,2022-04-01,237.23,237.23,237.23,237.23,0.0
RURETR,2022-04-04,231.5,231.5,231.5,231.5,0.0
RURETR,2022-04-05,213.0,213.0,213.0,213.0,0.0
RURETR,2022-04-06,216.78,216.78,216.78,216.78,0.0
RURETR,2022-04-07,237.71,237.71,237.71,237.71,0.0
RURETR,2022-04-08,233.66,233.66,233.66,233.66,0.0
RURETR,2022-04-11,224.98,224.98,224.98,224.98,0.0
RURETR,2022-04-12,218.62,218.62,218.62,218.62,0.0
RURETR,2022-04-13,218.77,218.77,218.77,218.77,0.0
RURETR,2022-04-14,209.86,209.86,209.86,209.86,0.0
RURETR,2022-04-15,206.08,206.08,206.08,206.08,0.0
RURETR,2022-04-18,199.78,199.78,199.78,199.78,0.0
RURETR,2022-04-19,199.17,199.17,199.17,199.17,0.0
RURETR,2022-04-20,207.59,207.59,207.59,207.59,0.0
RURETR,2022-04-21,223.57,223.57,223.57,223.57,0.0
RURETR,2022-04-22,214.71,214.71,214.71,214.71,0.0
RURETR,2022-04-25,221.87,221.87,221.87,221.87,0.0
RURETR,2022-04-26,225.47,225.47,225.47,225.47,0.0
RURETR,2022-04-27,229.5,229.5,229.5,229.5,0.0
RURETR,2022-04-28,226.77,226.77,226.77,226.77,0.0
RURETR,2022-04-29,233.92,233.92,233.92,233.92,0.0
RURETR,2022-05-04,240.65,240.65,240.65,240.65,0.0
RURETR,2022-05-05,236.93,236.93,236.93,236.93,0.0
RURETR,2022-05-06,228.68,228.68,228.68,228.68,0.0
RURETR,2022-05-11,236.52,236.52,236.52,236.52,0.0
RURETR,2022-05-12,246.71,246.71,246.71,246.71,0.0
RURETR,2022-05-13,245.97,245.97,245.97,245.97,0.0
RURETR,2022-05-16,250.88,250.88,250.88,250.88,0.0
RURETR,2022-05-17,257.14,257.14,257.14,257.14,0.0
RURETR,2022-05-18,270.83,270.83,270.83,270.83,0.0
RURETR,2022-05-19,270.18,270.18,270.18,270.18,0.0
RURETR,2022-05-20,265.7,265.7,265.7,265.7,0.0
RURETR,2022-05-23,275.01,275.01,275.01,275.01,0.0
RURETR,2022-05-24,278.09,278.09,278.09,278.09,0.0
RURETR,2022-05-25,268.35,268.35,268.35,268.35,0.0
RURETR,2022-05-26,254.18,254.18,254.18,254.18,0.0
RURETR,2022-05-27,245.43,245.43,245.43,245.43,0.0
RURETR,2022-05-30,261.51,261.51,261.51,261.51,0.0
RURETR,2022-05-31,259.58,259.58,259.58,259.58,0.0
RURETR,2022-06-01,264.71,264.71,264.71,264.71,0.0
RURETR,2022-06-02,256.95,256.95,256.95,256.95,0.0
RURETR,2022-06-03,257.88,257.88,257.88,257.88,0.0
RURETR,2022-06-06,256.27,256.27,256.27,256.27,0.0
RURETR,2022-06-07,256.31,256.31,256.31,256.31,0.0
RURETR,2022-06-08,263.13,263.13,263.13,263.13,0.0
RURETR,2022-06-09,273.53,273.53,273.53,273.53,0.0
RURETR,2022-06-10,281.26,281.26,281.26,281.26,0.0
RURETR,2022-06-14,277.08,277.08,277.08,277.08,0.0
RURETR,2022-06-15,277.28,277.28,277.28,277.28,0.0
RURETR,2022-06-16,284.75,284.75,284.75,284.75,0.0
RURETR,2022-06-17,294.79,294.79,294.79,294.79,0.0
