secid,tradedate,open,close,low,high,capitalization
MREFTR,2024-02-16,1021.74,1021.74,1021.74,1021.74,
MREFTR,2024-02-19,1018.45,1018.45,1018.45,1018.45,
MREFTR,2024-02-20,1019.26,1019.26,1019.26,1019.26,
MREFTR,2024-02-21,1017.97,1017.97,1017.97,1017.97,
MREFTR,2024-02-22,1019.15,1019.15,1019.15,1019.15,
MREFTR,2024-02-26,1017.56,1017.56,1017.56,1017.56,
MREFTR,2024-02-27,1021.15,1021.15,1021.15,1021.15,
MREFTR,2024-02-28,1014.12,1014.12,1014.12,1014.12,
MREFTR,2024-02-29,1027.01,1027.01,1027.01,1027.01,
MREFTR,2024-03-01,1024.25,1024.25,1024.25,1024.25,
MREFTR,2024-03-04,1026.5,1026.5,1026.5,1026.5,
MREFTR,2024-03-05,1022.42,1022.42,1022.42,1022.42,
MREFTR,2024-03-06,1021.95,1021.95,1021.95,1021.95,
MREFTR,2024-03-07,1027.59,1027.59,1027.59,1027.59,
MREFTR,2024-03-11,1013.03,1013.03,1013.03,1013.03,
MREFTR,2024-03-12,1015.99,1015.99,1015.99,1015.99,
MREFTR,2024-03-13,1015.94,1015.94,1015.94,1015.94,
MREFTR,2024-03-14,1015.76,1015.76,1015.76,1015.76,
MREFTR,2024-03-15,1017.68,1017.68,1017.68,1017.68,
MREFTR,2024-03-18,1020.52,1020.52,1020.52,1020.52,
MREFTR,2024-03-19,1016.28,1016.28,1016.28,1016.28,
MREFTR,2024-03-20,1019.11,1019.11,1019.11,1019.11,
MREFTR,2024-03-21,1009.02,1009.02,1009.02,1009.02,
MREFTR,2024-03-22,1013.85,1013.85,1013.85,1013.85,
MREFTR,2024-03-25,1008.06,1008.06,1008.06,1008.06,
MREFTR,2024-03-26,1006.76,1006.76,1006.76,1006.76,
MREFTR,2024-03-27,1005.92,1005.92,1005.92,1005.92,
MREFTR,2024-03-28,1006.86,1006.86,1006.86,1006.86,
MREFTR,2024-03-29,997.28,997.28,997.28,997.28,
MREFTR,2024-04-01,995.99,995.99,995.99,995.99,
MREFTR,2024-04-02,992.52,992.52,992.52,992.52,
MREFTR,2024-04-03,1000.9,1000.9,1000.9,1000.9,
MREFTR,2024-04-04,1003.12,1003.12,1003.12,1003.12,
MREFTR,2024-04-05,1008.7,1008.7,1008.7,1008.7,
MREFTR,2024-04-08,1006.21,1006.21,1006.21,1006.21,
MREFTR,2024-04-09,1017.2,1017.2,1017.2,1017.2,
MREFTR,2024-04-10,1015.28,1015.28,1015.28,1015.28,
MREFTR,2024-04-11,1018.21,1018.21,1018.21,1018.21,
MREFTR,2024-04-12,1022.79,1022.79,1022.79,1022.79,
MREFTR,2024-04-15,1022.26,1022.26,1022.26,1022.26,
MREFTR,2024-04-16,1018.02,1018.02,1018.02,1018.02,
MREFTR,2024-04-17,1017.12,1017.12,1017.12,1017.12,
MREFTR,2024-04-18,1017.53,1017.53,1017.53,1017.53,
MREFTR,2024-04-19,1026.53,1026.53,1026.53,1026.53,
MREFTR,2024-04-22,1023.98,1023.98,1023.98,1023.98,
MREFTR,2024-04-23,1016.29,1016.29,1016.29,1016.29,
MREFTR,2024-04-24,1012.87,1012.87,1012.87,1012.87,
MREFTR,2024-04-25,1020.13,1020.13,1020.13,1020.13,
MREFTR,2024-04-26,1024.46,1024.46,1024.46,1024.46,
MREFTR,2024-04-27,1026.43,1026.43,1026.43,1026.43,
MREFTR,2024-04-29,1025.53,1025.53,1025.53,1025.53,
MREFTR,2024-04-30,1034.92,1034.92,1034.92,1034.92,
MREFTR,2024-05-02,1035.73,1035.73,1035.73,1035.73,
MREFTR,2024-05-03,1033.53,1033.53,1033.53,1033.53,
MREFTR,2024-05-06,1033.47,1033.47,1033.47,1033.47,
MREFTR,2024-05-07,1031.24,1031.24,1031.24,1031.24,
MREFTR,2024-05-08,1031.95,1031.95,1031.95,1031.95,
MREFTR,2024-05-10,1029.23,1029.23,1029.23,1029.23,
MREFTR,2024-05-13,1026.62,1026.62,1026.62,1026.62,
MREFTR,2024-05-14,1027.88,1027.88,1027.88,1027.88,
MREFTR,2024-05-15,1024.49,1024.49,1024.49,1024.49,
MREFTR,2024-05-16,1017.71,1017.71,1017.71,1017.71,
MREFTR,2024-05-17,1021.39,1021.39,1021.39,1021.39,
MREFTR,2024-05-20,1020.77,1020.77,1020.77,1020.77,
MREFTR,2024-05-21,1019.96,1019.96,1019.96,1019.96,
MREFTR,2024-05-22,1017.71,1017.71,1017.71,1017.71,
MREFTR,2024-05-23,1015.6,1015.6,1015.6,1015.6,
MREFTR,2024-05-24,1013.79,1013.79,1013.79,1013.79,
MREFTR,2024-05-27,1015.15,1015.15,1015.15,1015.15,
MREFTR,2024-05-28,1017.77,1017.77,1017.77,1017.77,
MREFTR,2024-05-29,1018.57,1018.57,1018.57,1018.57,
MREFTR,2024-05-30,1016.63,1016.63,1016.63,1016.63,
MREFTR,2024-05-31,1008.35,1008.35,1008.35,1008.35,
MREFTR,2024-06-03,1001.98,1001.98,1001.98,1001.98,
MREFTR,2024-06-04,999.0,999.0,999.0,999.0,
MREFTR,2024-06-05,1006.46,1006.46,1006.46,1006.46,
MREFTR,2024-06-06,1005.01,1005.01,1005.01,1005.01,
MREFTR,2024-06-07,1004.14,1004.14,1004.14,1004.14,
MREFTR,2024-06-10,997.16,997.16,997.16,997.16,
MREFTR,2024-06-11,999.26,999.26,999.26,999.26,
MREFTR,2024-06-13,1007.29,1007.29,1007.29,1007.29,
MREFTR,2024-06-14,1013.54,1013.54,1013.54,1013.54,
MREFTR,2024-06-17,1004.09,1004.09,1004.09,1004.09,
MREFTR,2024-06-18,1002.47,1002.47,1002.47,1002.47,
MREFTR,2024-06-19,998.53,998.53,998.53,998.53,
MREFTR,2024-06-20,997.13,997.13,997.13,997.13,
MREFTR,2024-06-21,1000.36,1000.36,1000.36,1000.36,
MREFTR,2024-06-24,1005.83,1005.83,1005.83,1005.83,
MREFTR,2024-06-25,1001.92,1001.92,1001.92,1001.92,
MREFTR,2024-06-26,1002.26,1002.26,1002.26,1002.26,
MREFTR,2024-06-27,1001.58,1001.58,1001.58,1001.58,
MREFTR,2024-06-28,993.19,993.19,993.19,993.19,
MREFTR,2024-07-01,997.1,997.1,997.1,997.1,
MREFTR,2024-07-02,996.31,996.31,996.31,996.31,
MREFTR,2024-07-03,998.46,998.46,998.46,998.46,
MREFTR,2024-07-04,994.24,994.24,994.24,994.24,
MREFTR,2024-07-05,1004.37,1004.37,1004.37,1004.37,
MREFTR,2024-07-08,1001.85,1001.85,1001.85,1001.85,
MREFTR,2024-07-09,1013.24,1013.24,1013.24,1013.24,
MREFTR,2024-07-10,1011.54,1011.54,1011.54,1011.54,
MREFTR,2024-07-11,1008.37,1008.37,1008.37,1008.37,
MREFTR,2024-07-12,1011.65,1011.65,1011.65,1011.65,
MREFTR,2024-07-15,1010.66,1010.66,1010.66,1010.66,
MREFTR,2024-07-16,1011.16,1011.16,1011.16,1011.16,
MREFTR,2024-07-17,1015.49,1015.49,1015.49,1015.49,
MREFTR,2024-07-18,1018.66,1018.66,1018.66,1018.66,
MREFTR,2024-07-19,1029.37,1029.37,1029.37,1029.37,
MREFTR,2024-07-22,1016.35,1016.35,1016.35,1016.35,
MREFTR,2024-07-23,1015.41,1015.41,1015.41,1015.41,
MREFTR,2024-07-24,1032.77,1032.77,1032.77,1032.77,
MREFTR,2024-07-25,1030.84,1030.84,1030.84,1030.84,
MREFTR,2024-07-26,1026.36,1026.36,1026.36,1026.36,
MREFTR,2024-07-29,1024.27,1024.27,1024.27,1024.27,
MREFTR,2024-07-30,1028.6,1028.6,1028.6,1028.6,
MREFTR,2024-07-31,1009.46,1009.46,1009.46,1009.46,
MREFTR,2024-08-01,1008.22,1008.22,1008.22,1008.22,
MREFTR,2024-08-02,1004.09,1004.09,1004.09,1004.09,
MREFTR,2024-08-05,1004.79,1004.79,1004.79,1004.79,
MREFTR,2024-08-06,1010.64,1010.64,1010.64,1010.64,
MREFTR,2024-08-07,1006.61,1006.61,1006.61,1006.61,
MREFTR,2024-08-08,1013.79,1013.79,1013.79,1013.79,
MREFTR,2024-08-09,1007.24,1007.24,1007.24,1007.24,
MREFTR,2024-08-12,1005.31,1005.31,1005.31,1005.31,
MREFTR,2024-08-13,1006.65,1006.65,1006.65,1006.65,
MREFTR,2024-08-14,1006.77,1006.77,1006.77,1006.77,
MREFTR,2024-08-15,1008.38,1008.38,1008.38,1008.38,
MREFTR,2024-08-16,1008.5,1008.5,1008.5,1008.5,
MREFTR,2024-08-19,1011.33,1011.33,1011.33,1011.33,
MREFTR,2024-08-20,1012.15,1012.15,1012.15,1012.15,
MREFTR,2024-08-21,1011.42,1011.42,1011.42,1011.42,
MREFTR,2024-08-22,1009.91,1009.91,1009.91,1009.91,
MREFTR,2024-08-23,1010.64,1010.64,1010.64,1010.64,
MREFTR,2024-08-26,1009.67,1009.67,1009.67,1009.67,
MREFTR,2024-08-27,1008.31,1008.31,1008.31,1008.31,
MREFTR,2024-08-28,1007.19,1007.19,1007.19,1007.19,
MREFTR,2024-08-29,1005.6,1005.6,1005.6,1005.6,
MREFTR,2024-08-30,1004.98,1004.98,1004.98,1004.98,
MREFTR,2024-09-02,1006.99,1006.99,1006.99,1006.99,
MREFTR,2024-09-03,1004.75,1004.75,1004.75,1004.75,
MREFTR,2024-09-04,1006.06,1006.06,1006.06,1006.06,
MREFTR,2024-09-05,1005.45,1005.45,1005.45,1005.45,
MREFTR,2024-09-06,1006.3,1006.3,1006.3,1006.3,
MREFTR,2024-09-09,1006.18,1006.18,1006.18,1006.18,
MREFTR,2024-09-10,1008.65,1008.65,1008.65,1008.65,
MREFTR,2024-09-11,1006.94,1006.94,1006.94,1006.94,
MREFTR,2024-09-12,1000.32,1000.32,1000.32,1000.32,
MREFTR,2024-09-13,1007.74,1007.74,1007.74,1007.74,
MREFTR,2024-09-16,1006.03,1006.03,1006.03,1006.03,
MREFTR,2024-09-17,1016.04,1016.04,1016.04,1016.04,
MREFTR,2024-09-18,1008.25,1008.25,1008.25,1008.25,
MREFTR,2024-09-19,1013.33,1013.33,1013.33,1013.33,
MREFTR,2024-09-20,1028.63,1028.63,1028.63,1028.63,
MREFTR,2024-09-23,1018.73,1018.73,1018.73,1018.73,
MREFTR,2024-09-24,1060.81,1060.81,1060.81,1060.81,
MREFTR,2024-09-25,1043.99,1043.99,1043.99,1043.99,
MREFTR,2024-09-26,1043.67,1043.67,1043.67,1043.67,
MREFTR,2024-09-27,1043.67,1043.67,1043.67,1043.67,0.0
MREFTR,2024-09-30,1031.93,1031.93,1031.93,1031.93,0.0
MREFTR,2024-10-01,1032.49,1032.49,1032.49,1032.49,0.0
MREFTR,2024-10-02,1032.3,1032.3,1032.3,1032.3,0.0
MREFTR,2024-10-03,1042.79,1042.79,1042.79,1042.79,0.0
MREFTR,2024-10-04,1024.78,1024.78,1024.78,1024.78,0.0
MREFTR,2024-10-07,1031.3,1031.3,1031.3,1031.3,0.0
MREFTR,2024-10-08,1016.17,1016.17,1016.17,1016.17,0.0
MREFTR,2024-10-09,1021.36,1021.36,1021.36,1021.36,0.0
MREFTR,2024-10-10,1024.31,1024.31,1024.31,1024.31,0.0
MREFTR,2024-10-11,1025.08,1025.08,1025.08,1025.08,0.0
MREFTR,2024-10-14,1007.49,1007.49,1007.49,1007.49,0.0
MREFTR,2024-10-15,1019.58,1019.58,1019.58,1019.58,0.0
MREFTR,2024-10-16,1019.19,1019.19,1019.19,1019.19,0.0
MREFTR,2024-10-17,1016.38,1016.38,1016.38,1016.38,0.0
MREFTR,2024-10-18,1015.8,1015.8,1015.8,1015.8,0.0
MREFTR,2024-10-21,1011.04,1011.04,1011.04,1011.04,0.0
MREFTR,2024-10-22,1010.66,1010.66,1010.66,1010.66,0.0
MREFTR,2024-10-23,1015.29,1015.29,1015.29,1015.29,0.0
MREFTR,2024-10-24,1024.01,1024.01,1024.01,1024.01,0.0
MREFTR,2024-10-25,1012.05,1012.05,1012.05,1012.05,0.0
MREFTR,2024-10-28,1006.33,1006.33,1006.33,1006.33,0.0
MREFTR,2024-10-29,994.12,994.12,994.12,994.12,0.0
MREFTR,2024-10-30,995.67,995.67,995.67,995.67,0.0
MREFTR,2024-10-31,1005.9,1005.9,1005.9,1005.9,0.0
MREFTR,2024-11-01,1007.82,1007.82,1007.82,1007.82,0.0
MREFTR,2024-11-02,1007.44,1007.44,1007.44,1007.44,0.0
MREFTR,2024-11-05,1004.75,1004.75,1004.75,1004.75,0.0
MREFTR,2024-11-06,1007.21,1007.21,1007.21,1007.21,0.0
MREFTR,2024-11-07,1012.37,1012.37,1012.37,1012.37,0.0
MREFTR,2024-11-08,1011.6,1011.6,1011.6,1011.6,0.0
MREFTR,2024-11-11,1007.97,1007.97,1007.97,1007.97,0.0
MREFTR,2024-11-12,1013.83,1013.83,1013.83,1013.83,0.0
MREFTR,2024-11-13,1019.58,1019.58,1019.58,1019.58,0.0
MREFTR,2024-11-14,1019.58,1019.58,1019.58,1019.58,0.0
MREFTR,2024-11-15,1018.24,1018.24,1018.24,1018.24,0.0
MREFTR,2024-11-18,1026.11,1026.11,1026.11,1026.11,0.0
MREFTR,2024-11-19,1024.63,1024.63,1024.63,1024.63,0.0
MREFTR,2024-11-20,1024.25,1024.25,1024.25,1024.25,0.0
MREFTR,2024-11-21,1017.41,1017.41,1017.41,1017.41,0.0
MREFTR,2024-11-22,1019.33,1019.33,1019.33,1019.33,0.0
MREFTR,2024-11-25,1022.8,1022.8,1022.8,1022.8,0.0
MREFTR,2024-11-26,1020.5,1020.5,1020.5,1020.5,0.0
MREFTR,2024-11-27,1018.77,1018.77,1018.77,1018.77,0.0
MREFTR,2024-11-28,1017.39,1017.39,1017.39,1017.39,0.0
MREFTR,2024-11-29,1019.11,1019.11,1019.11,1019.11,0.0
MREFTR,2024-12-02,1020.31,1020.31,1020.31,1020.31,0.0
MREFTR,2024-12-03,1026.23,1026.23,1026.23,1026.23,0.0
MREFTR,2024-12-04,1029.64,1029.64,1029.64,1029.64,0.0
MREFTR,2024-12-05,1035.5,1035.5,1035.5,1035.5,0.0
MREFTR,2024-12-06,1037.42,1037.42,1037.42,1037.42,0.0
MREFTR,2024-12-09,1031.71,1031.71,1031.71,1031.71,0.0
MREFTR,2024-12-10,1032.48,1032.48,1032.48,1032.48,0.0
MREFTR,2024-12-11,1025.91,1025.91,1025.91,1025.91,0.0
MREFTR,2024-12-12,1023.99,1023.99,1023.99,1023.99,0.0
MREFTR,2024-12-13,1025.91,1025.91,1025.91,1025.91,0.0
MREFTR,2024-12-16,1020.91,1020.91,1020.91,1020.91,0.0
MREFTR,2024-12-17,1013.83,1013.83,1013.83,1013.83,0.0
MREFTR,2024-12-18,1009.8,1009.8,1009.8,1009.8,0.0
MREFTR,2024-12-19,1013.87,1013.87,1013.87,1013.87,0.0
MREFTR,2024-12-20,1027.14,1027.14,1027.14,1027.14,0.0
MREFTR,2024-12-23,1018.01,1018.01,1018.01,1018.01,0.0
MREFTR,2024-12-24,1025.06,1025.06,1025.06,1025.06,0.0
MREFTR,2024-12-25,1033.98,1033.98,1033.98,1033.98,0.0
MREFTR,2024-12-26,1064.9,1064.9,1064.9,1064.9,0.0
MREFTR,2024-12-27,1066.97,1066.97,1066.97,1066.97,0.0
MREFTR,2024-12-28,1059.11,1059.11,1059.11,1059.11,0.0
MREFTR,2024-12-30,1062.81,1062.81,1062.81,1062.81,0.0
MREFTR,2025-01-03,1058.6,1058.6,1058.6,1058.6,0.0
MREFTR,2025-01-06,1062.96,1062.96,1062.96,1062.96,0.0
MREFTR,2025-01-08,1083.06,1083.06,1083.06,1083.06,0.0
MREFTR,2025-01-09,1079.79,1079.79,1079.79,1079.79,0.0
MREFTR,2025-01-10,1082.84,1082.84,1082.84,1082.84,0.0
MREFTR,2025-01-13,1097.15,1097.15,1097.15,1097.15,0.0
MREFTR,2025-01-14,1097.04,1097.04,1097.04,1097.04,0.0
MREFTR,2025-01-15,1104.98,1104.98,1104.98,1104.98,0.0
MREFTR,2025-01-16,1116.94,1116.94,1116.94,1116.94,0.0
MREFTR,2025-01-17,1127.74,1127.74,1127.74,1127.74,0.0
MREFTR,2025-01-20,1128.16,1128.16,1128.16,1128.16,0.0
MREFTR,2025-01-21,1127.99,1127.99,1127.99,1127.99,0.0
MREFTR,2025-01-22,1130.24,1130.24,1130.24,1130.24,0.0
MREFTR,2025-01-23,1132.99,1132.99,1132.99,1132.99,0.0
MREFTR,2025-01-24,1133.95,1133.95,1133.95,1133.95,0.0
MREFTR,2025-01-27,1130.02,1130.02,1130.02,1130.02,0.0
MREFTR,2025-01-28,1156.34,1156.34,1156.34,1156.34,0.0
MREFTR,2025-01-29,1150.58,1150.58,1150.58,1150.58,0.0
MREFTR,2025-01-30,1162.79,1162.79,1162.79,1162.79,0.0
MREFTR,2025-01-31,1157.77,1157.77,1157.77,1157.77,0.0
MREFTR,2025-02-03,1158.34,1158.34,1158.34,1158.34,0.0
MREFTR,2025-02-04,1160.85,1160.85,1160.85,1160.85,0.0
MREFTR,2025-02-05,1155.83,1155.83,1155.83,1155.83,0.0
MREFTR,2025-02-06,1158.37,1158.37,1158.37,1158.37,0.0
MREFTR,2025-02-07,1165.82,1165.82,1165.82,1165.82,0.0
MREFTR,2025-02-10,1162.04,1162.04,1162.04,1162.04,0.0
MREFTR,2025-02-11,1160.08,1160.08,1160.08,1160.08,0.0
MREFTR,2025-02-12,1158.02,1158.02,1158.02,1158.02,0.0
MREFTR,2025-02-13,1176.15,1176.15,1176.15,1176.15,0.0
MREFTR,2025-02-14,1168.22,1168.22,1168.22,1168.22,0.0
MREFTR,2025-02-17,1171.33,1171.33,1171.33,1171.33,0.0
MREFTR,2025-02-18,1181.89,1181.89,1181.89,1181.89,0.0
MREFTR,2025-02-19,1180.67,1180.67,1180.67,1180.67,0.0
MREFTR,2025-02-20,1181.65,1181.65,1181.65,1181.65,0.0
MREFTR,2025-02-21,1180.09,1180.09,1180.09,1180.09,0.0
MREFTR,2025-02-24,1181.87,1181.87,1181.87,1181.87,0.0
MREFTR,2025-02-25,1170.18,1170.18,1170.18,1170.18,0.0
MREFTR,2025-02-26,1178.68,1178.68,1178.68,1178.68,0.0
MREFTR,2025-02-27,1186.88,1186.88,1186.88,1186.88,0.0
MREFTR,2025-02-28,1192.47,1192.47,1192.47,1192.47,0.0
MREFTR,2025-03-03,1188.44,1188.44,1188.44,1188.44,0.0
MREFTR,2025-03-04,1173.51,1173.51,1173.51,1173.51,0.0
MREFTR,2025-03-05,1200.79,1200.79,1200.79,1200.79,0.0
MREFTR,2025-03-06,1205.23,1205.23,1205.23,1205.23,0.0
MREFTR,2025-03-07,1208.53,1208.53,1208.53,1208.53,19230379349.2091
MREFTR,2025-03-10,1204.95,1204.95,1204.95,1204.95,0.0
MREFTR,2025-03-11,1210.38,1210.38,1210.38,1210.38,0.0
MREFTR,2025-03-12,1213.6,1213.6,1213.6,1213.6,0.0
MREFTR,2025-03-13,1207.12,1207.12,1207.12,1207.12,0.0
MREFTR,2025-03-14,1220.67,1220.67,1220.67,1220.67,0.0
MREFTR,2025-03-17,1215.68,1215.68,1215.68,1215.68,0.0
MREFTR,2025-03-18,1216.86,1216.86,1216.86,1216.86,0.0
MREFTR,2025-03-19,1214.62,1214.62,1214.62,1214.62,0.0
MREFTR,2025-03-20,1213.53,1213.53,1213.53,1213.53,0.0
MREFTR,2025-03-21,1214.11,1214.11,1214.11,1214.11,0.0
MREFTR,2025-03-24,1211.37,1211.37,1211.37,1211.37,0.0
MREFTR,2025-03-25,1210.83,1210.83,1210.83,1210.83,0.0
MREFTR,2025-03-26,1199.74,1199.74,1199.74,1199.74,0.0
MREFTR,2025-03-27,1210.96,1210.96,1210.96,1210.96,0.0
MREFTR,2025-03-28,1213.36,1213.36,1213.36,1213.36,0.0
MREFTR,2025-03-31,1207.11,1207.11,1207.11,1207.11,0.0
MREFTR,2025-04-01,1203.51,1203.51,1203.51,1203.51,0.0
MREFTR,2025-04-02,1203.31,1203.31,1203.31,1203.31,0.0
MREFTR,2025-04-03,1233.55,1233.55,1233.55,1233.55,0.0
MREFTR,2025-04-04,1270.89,1270.89,1270.89,1270.89,0.0
MREFTR,2025-04-07,1271.91,1271.91,1271.91,1271.91,0.0
MREFTR,2025-04-08,1277.33,1277.33,1277.33,1277.33,0.0
MREFTR,2025-04-09,1227.72,1227.72,1227.72,1227.72,0.0
MREFTR,2025-04-10,1228.79,1228.79,1228.79,1228.79,0.0
MREFTR,2025-04-11,1238.81,1238.81,1238.81,1238.81,0.0
