secid,tradedate,close,open,high,low,value,duration,yield,capitalization
MEEUTR,2015-11-26,1018.56,,,,,,,
MEEUTR,2015-11-27,1011.49,,,,,,,
MEEUTR,2015-11-30,1015.13,,,,,,,
MEEUTR,2015-12-01,996.66,,,,,,,
MEEUTR,2015-12-02,999.29,,,,,,,
MEEUTR,2015-12-03,995.69,,,,,,,
MEEUTR,2015-12-04,988.18,,,,,,,
MEEUTR,2015-12-07,980.24,,,,,,,
MEEUTR,2015-12-08,980.91,,,,,,,
MEEUTR,2015-12-09,985.27,,,,,,,
MEEUTR,2015-12-10,981.03,,,,,,,
MEEUTR,2015-12-11,980.47,,,,,,,
MEEUTR,2015-12-14,979.59,,,,,,,
MEEUTR,2015-12-15,995.34,,,,,,,
MEEUTR,2015-12-16,1018.62,,,,,,,
MEEUTR,2015-12-17,1019.26,,,,,,,
MEEUTR,2015-12-18,1009.6,,,,,,,
MEEUTR,2015-12-21,999.53,,,,,,,
MEEUTR,2015-12-22,998.76,,,,,,,
MEEUTR,2015-12-23,1001.62,,,,,,,
MEEUTR,2015-12-24,1002.25,,,,,,,
MEEUTR,2015-12-25,993.94,,,,,,,
MEEUTR,2015-12-28,993.69,,,,,,,
MEEUTR,2015-12-29,1004.35,,,,,,,
MEEUTR,2015-12-30,1014.59,,,,,,,
MEEUTR,2016-01-04,1023.91,,,,,,,
MEEUTR,2016-01-05,1065.13,,,,,,,
MEEUTR,2016-01-06,1068.13,,,,,,,
MEEUTR,2016-01-11,1040.8,,,,,,,
MEEUTR,2016-01-12,1047.93,,,,,,,
MEEUTR,2016-01-13,1034.33,,,,,,,
MEEUTR,2016-01-14,1025.47,,,,,,,
MEEUTR,2016-01-15,988.56,,,,,,,
MEEUTR,2016-01-18,990.65,,,,,,,
MEEUTR,2016-01-19,1001.13,,,,,,,
MEEUTR,2016-01-20,998.24,,,,,,,
MEEUTR,2016-01-21,1004.29,,,,,,,
MEEUTR,2016-01-22,1019.17,,,,,,,
MEEUTR,2016-01-25,1015.55,,,,,,,
MEEUTR,2016-01-26,1017.34,,,,,,,
MEEUTR,2016-01-27,1027.86,,,,,,,
MEEUTR,2016-01-28,1036.59,,,,,,,
MEEUTR,2016-01-29,1025.31,,,,,,,
MEEUTR,2016-02-01,1028.63,,,,,,,
MEEUTR,2016-02-02,1017.44,,,,,,,
MEEUTR,2016-02-03,1048.48,,,,,,,
MEEUTR,2016-02-04,1055.09,,,,,,,
MEEUTR,2016-02-05,1055.22,,,,,,,
MEEUTR,2016-02-08,1037.18,,,,,,,
MEEUTR,2016-02-09,1037.76,,,,,,,
MEEUTR,2016-02-10,1039.97,,,,,,,
MEEUTR,2016-02-11,1027.72,,,,,,,
MEEUTR,2016-02-12,1037.12,,,,,,,
MEEUTR,2016-02-15,1030.59,,,,,,,
MEEUTR,2016-02-16,1033.13,,,,,,,
MEEUTR,2016-02-17,1031.44,,,,,,,
MEEUTR,2016-02-18,1062.13,,,,,,,
MEEUTR,2016-02-19,1055.03,,,,,,,
MEEUTR,2016-02-20,1057.96,,,,,,,
MEEUTR,2016-02-22,1062.05,,,,,,,
MEEUTR,2016-02-24,1056.44,,,,,,,
MEEUTR,2016-02-25,1068.18,,,,,,,
MEEUTR,2016-02-26,1073.94,,,,,,,
MEEUTR,2016-02-29,1099.37,,,,,,,
MEEUTR,2016-03-01,1094.27,,,,,,,
MEEUTR,2016-03-02,1095.93,,,,,,,
MEEUTR,2016-03-03,1094.15,,,,,,,
MEEUTR,2016-03-04,1100.95,,,,,,,
MEEUTR,2016-03-07,1113.58,,,,,,,
MEEUTR,2016-03-09,1124.64,,,,,,,
MEEUTR,2016-03-10,1125.32,,,,,,,
MEEUTR,2016-03-11,1134.9,,,,,,,
MEEUTR,2016-03-14,1131.56,,,,,,,
