secid,tradedate,close,open,high,low,value,duration,yield,capitalization
MDIAMD2,2023-12-13,927.62,927.62,927.62,927.62,,,,
MDIAMD2,2023-12-20,924.56,924.56,924.56,924.56,,,,
MDIAMD2,2023-12-27,920.77,920.77,920.77,920.77,0.0,0.0,0.0,27327.94
MDIAMD2,2024-01-03,920.77,920.77,920.77,920.77,0.0,0.0,0.0,27327.94
MDIAMD2,2024-01-10,918.53,918.53,918.53,918.53,0.0,0.0,0.0,27261.6253
MDIAMD2,2024-01-17,919.95,919.95,919.95,919.95,0.0,0.0,0.0,27303.7438
MDIAMD2,2024-01-24,917.8,917.8,917.8,917.8,0.0,0.0,0.0,27239.9842
MDIAMD2,2024-01-31,914.76,914.76,914.76,914.76,0.0,0.0,0.0,27149.5791
MDIAMD2,2024-02-07,914.17,914.17,914.17,914.17,0.0,0.0,0.0,27132.1219
MDIAMD2,2024-02-14,914.64,914.64,914.64,914.64,0.0,0.0,0.0,27146.275
MDIAMD2,2024-02-21,910.34,910.34,910.34,910.34,0.0,0.0,0.0,27018.6385
MDIAMD2,2024-02-28,913.16,913.16,913.16,913.16,0.0,0.0,0.0,27102.2491
MDIAMD2,2024-03-06,908.23,908.23,908.23,908.23,0.0,0.0,0.0,26955.876
MDIAMD2,2024-03-13,903.87,903.87,903.87,903.87,0.0,0.0,0.0,26826.4094
MDIAMD2,2024-03-20,904.26,904.26,904.26,904.26,0.0,0.0,0.0,26837.9918
MDIAMD2,2024-03-27,906.12,906.12,906.12,906.12,0.0,0.0,0.0,26893.4229
MDIAMD2,2024-04-03,904.1,904.1,904.1,904.1,0.0,0.0,0.0,26833.2181
MDIAMD2,2024-04-10,904.41,904.41,904.41,904.41,0.0,0.0,0.0,26842.45
MDIAMD2,2024-04-17,903.77,903.77,903.77,903.77,0.0,0.0,0.0,26823.5537
MDIAMD2,2024-04-24,898.46,898.46,898.46,898.46,0.0,0.0,0.0,26665.8323
MDIAMD2,2024-05-02,896.39,898.46,898.46,896.39,0.0,0.0,0.0,26604.3631
