ticker,tradedate,open,high,low,close,value,volume,boardid
SNGS,2014-06-09 00:00:00,27.152,27.33,26.831,26.942,404388751.9,14903900,TQBR
SNGS,2014-06-10 00:00:00,27.0,27.394,26.7,27.394,432892121.7,15981600,TQBR
SNGS,2014-06-11 00:00:00,27.37,27.65,27.204,27.559,611471117.2,22255600,TQBR
SNGS,2014-06-16 00:00:00,27.4,27.635,27.0,27.351,1863936923.9,68023500,TQBR
SNGS,2014-06-17 00:00:00,28.121,28.121,27.313,27.792,673663500.1,24434500,TQBR
SNGS,2014-06-18 00:00:00,27.842,28.388,27.768,28.184,725413347.0,25750100,TQBR
SNGS,2014-06-19 00:00:00,28.4,28.474,27.211,27.248,627093198.8,22542500,TQBR
SNGS,2014-06-20 00:00:00,27.098,27.318,26.763,27.186,502127351.1,18556500,TQBR
SNGS,2014-06-23 00:00:00,27.275,27.498,27.06,27.275,314470345.1,11518100,TQBR
SNGS,2014-06-24 00:00:00,27.37,27.825,27.317,27.8,533608014.6,19342600,TQBR
SNGS,2014-06-25 00:00:00,27.599,27.699,26.7,26.717,522458308.8,19274200,TQBR
SNGS,2014-06-26 00:00:00,26.855,26.928,26.28,26.5,394742510.0,14867200,TQBR
SNGS,2014-06-27 00:00:00,26.703,26.73,26.257,26.6,355958738.1,13404200,TQBR
SNGS,2014-06-30 00:00:00,26.641,26.696,26.111,26.436,344230819.5,13080400,TQBR
SNGS,2014-07-01 00:00:00,26.968,26.968,26.12,26.673,348714479.7,13177800,TQBR
SNGS,2014-07-02 00:00:00,26.627,27.484,26.627,27.484,603588369.4,22251100,TQBR
SNGS,2014-07-03 00:00:00,27.629,27.629,27.169,27.26,244978972.6,8955800,TQBR
SNGS,2014-07-04 00:00:00,27.728,27.728,26.301,26.595,464207587.4,17264300,TQBR
SNGS,2014-07-07 00:00:00,26.647,27.143,26.584,27.0,385041130.1,14342100,TQBR
SNGS,2014-07-08 00:00:00,26.94,27.35,26.752,26.791,445009639.1,16403700,TQBR
SNGS,2014-07-09 00:00:00,27.271,27.271,26.417,26.99,489932296.8,18315400,TQBR
SNGS,2014-07-10 00:00:00,27.724,27.724,26.3,26.652,654544292.6,24425600,TQBR
SNGS,2014-07-11 00:00:00,26.704,27.0,26.471,26.9,429825406.9,16061500,TQBR
SNGS,2014-07-14 00:00:00,26.99,27.0,26.299,26.38,457189141.1,17191900,TQBR
SNGS,2014-07-15 00:00:00,25.596,26.219,25.596,26.022,554258751.9,21366100,TQBR
SNGS,2014-07-16 00:00:00,26.0,26.456,25.551,25.965,589999519.7,22742400,TQBR
SNGS,2014-07-17 00:00:00,25.55,25.856,25.379,25.59,599035792.2,23377800,TQBR
SNGS,2014-07-18 00:00:00,25.3,25.568,24.778,24.811,692068079.3,27543100,TQBR
SNGS,2014-07-21 00:00:00,24.93,24.967,24.452,24.555,693046213.2,28105300,TQBR
SNGS,2014-07-22 00:00:00,24.6,25.327,24.6,24.851,650259075.4,25969700,TQBR
SNGS,2014-07-23 00:00:00,24.995,25.103,24.577,24.92,370720779.4,14905700,TQBR
SNGS,2014-07-24 00:00:00,24.7,25.077,24.653,24.882,454457424.2,18261700,TQBR
SNGS,2014-07-25 00:00:00,24.975,25.03,24.549,24.86,395339370.0,15945600,TQBR
SNGS,2014-07-28 00:00:00,24.8,25.0,24.421,24.586,476733852.1,19337000,TQBR
SNGS,2014-07-29 00:00:00,24.608,24.992,24.577,24.821,459198545.6,18467000,TQBR
SNGS,2014-07-30 00:00:00,24.775,25.3,24.65,24.792,535511534.1,21345500,TQBR
SNGS,2014-07-31 00:00:00,24.997,25.018,24.778,24.86,331813498.4,13323300,TQBR
SNGS,2014-08-01 00:00:00,25.16,25.627,24.601,25.511,421672140.4,16795300,TQBR
SNGS,2014-08-04 00:00:00,25.5,26.435,25.25,26.435,1016050599.9,39351200,TQBR
SNGS,2014-08-05 00:00:00,26.328,26.328,25.35,25.365,610699152.9,23851900,TQBR
SNGS,2014-08-06 00:00:00,25.325,25.628,25.0,25.108,771320726.7,30489400,TQBR
SNGS,2014-08-07 00:00:00,25.001,25.446,24.959,25.072,679748238.3,26964400,TQBR
SNGS,2014-08-08 00:00:00,25.15,25.592,25.065,25.269,395748847.6,15607600,TQBR
SNGS,2014-08-11 00:00:00,25.46,25.9,25.4,25.57,329940239.59999985,12921100,TQBR
