ticker,tradedate,open,high,low,close,value,volume,boardid
RKKE,2014-06-10 00:00:00,3920,4000,3920,4000,904240,228,TQBR
RKKE,2014-06-16 00:00:00,3900,3900,3900,3900,35100,9,TQBR
RKKE,2014-06-17 00:00:00,3920,3920,3900,3900,117322,30,TQBR
RKKE,2014-06-18 00:00:00,3911,3911,3910,3910,35191,9,TQBR
RKKE,2014-06-20 00:00:00,4090,4090,4090,4090,4090,1,TQBR
RKKE,2014-06-23 00:00:00,4099,4100,4099,4100,213188,52,TQBR
RKKE,2014-06-24 00:00:00,4048,4048,3900,3900,437344,112,TQBR
RKKE,2014-07-02 00:00:00,3900,4040,3890,4040,54990,14,TQBR
RKKE,2014-07-03 00:00:00,4049,4049,3800,3900,191299,49,TQBR
RKKE,2014-07-04 00:00:00,3905,3905,3900,3900,370505,95,TQBR
RKKE,2014-07-09 00:00:00,3903,3903,3903,3903,7806,2,TQBR
RKKE,2014-07-10 00:00:00,3880,3880,3880,3880,7760,2,TQBR
RKKE,2014-07-14 00:00:00,3900,3900,3900,3900,167700,43,TQBR
RKKE,2014-07-15 00:00:00,3900,3900,3900,3900,152100,39,TQBR
RKKE,2014-07-16 00:00:00,3900,3900,3900,3900,951600,244,TQBR
RKKE,2014-07-18 00:00:00,3900,3901,3900,3901,386106,99,TQBR
RKKE,2014-07-21 00:00:00,3767,3830,3401,3800,108202,29,TQBR
RKKE,2014-07-23 00:00:00,3900,3900,3900,3900,725400,186,TQBR
RKKE,2014-07-24 00:00:00,3850,3850,3850,3850,19250,5,TQBR
RKKE,2014-07-28 00:00:00,3800,3800,3800,3800,22800,6,TQBR
RKKE,2014-07-31 00:00:00,3900,3900,3900,3900,3127800,802,TQBR
RKKE,2014-08-05 00:00:00,3501,3501,3501,3501,3501,1,TQBR
RKKE,2014-08-21 00:00:00,3900,3900,3704,3704,200215,54,TQBR
RKKE,2014-08-27 00:00:00,3670,3670,3660,3660,14650,4,TQBR
RKKE,2014-09-08 00:00:00,3775,3775,3775,3775,3775,1,TQBR
RKKE,2014-09-09 00:00:00,3960,4048,3960,4048,16053,4,TQBR
RKKE,2014-09-10 00:00:00,3790,3999,3750,3999,420523,112,TQBR
RKKE,2014-09-16 00:00:00,3950,3950,3760,3760,11660,3,TQBR
RKKE,2014-09-18 00:00:00,3960,3960,3960,3960,3960,1,TQBR
RKKE,2014-09-25 00:00:00,3998,3998,3998,3998,3998,1,TQBR
RKKE,2014-09-26 00:00:00,4801,4801,3961,3961,17562,4,TQBR
RKKE,2014-09-29 00:00:00,3999,4002,3999,4001,728163,182,TQBR
RKKE,2014-09-30 00:00:00,4010,4010,4010,4010,352880,88,TQBR
RKKE,2014-10-01 00:00:00,4000,4030,4000,4030,745190,185,TQBR
RKKE,2014-10-02 00:00:00,4000,4000,3990,3990,55960,14,TQBR
RKKE,2014-10-03 00:00:00,4010,4010,4000,4000,44010,11,TQBR
