ticker,tradedate,open,high,low,close,value,volume,boardid
KGKCP,2014-06-30 00:00:00,51.14,51.14,51.14,51.14,5114.0,100,TQBR
KGKCP,2014-07-23 00:00:00,51.15,51.15,51.15,51.15,15345.0,300,TQBR
KGKCP,2014-07-31 00:00:00,51.04,51.04,51.04,51.04,5104.0,100,TQBR
KGKCP,2014-08-06 00:00:00,51.04,51.04,51.04,51.04,5104.0,100,TQBR
KGKCP,2014-08-29 00:00:00,51.1,51.1,51.1,51.1,5110.0,100,TQBR
KGKCP,2014-09-10 00:00:00,51.04,51.04,51.04,51.04,45936.0,900,TQBR
KGKCP,2014-09-11 00:00:00,51.04,51.04,51.04,51.04,35728.0,700,TQBR
KGKCP,2014-09-19 00:00:00,51.0,51.0,51.0,51.0,3656700.0,71700,TQBR
KGKCP,2014-09-22 00:00:00,51.06,51.06,51.06,51.06,6637800.0,130000,TQBR
KGKCP,2014-09-23 00:00:00,50.96,51.11,50.96,51.11,19701460.0,386000,TQBR
KGKCP,2014-09-30 00:00:00,51.04,51.04,51.04,51.04,5104.0,100,TQBR
KGKCP,2014-10-29 00:00:00,51.1,51.1,51.1,51.1,5110.0,100,TQBR
KGKCP,2014-11-10 00:00:00,51.1,51.1,51.1,51.1,56210.0,1100,TQBR
KGKCP,2014-11-11 00:00:00,51.1,51.1,51.1,51.1,40880.0,800,TQBR
KGKCP,2014-11-12 00:00:00,51.1,51.1,51.1,51.1,56210.0,1100,TQBR
KGKCP,2014-11-13 00:00:00,51.1,51.1,51.1,51.1,51100.0,1000,TQBR
KGKCP,2014-11-14 00:00:00,51.1,51.1,51.1,51.1,40880.0,800,TQBR
KGKCP,2014-11-18 00:00:00,51.1,51.1,51.1,51.1,102200.0,2000,TQBR
KGKCP,2014-11-19 00:00:00,51.1,51.1,51.1,51.1,51100.0,1000,TQBR
KGKCP,2014-11-26 00:00:00,51.0,51.0,51.0,51.0,15300.0,300,TQBR
KGKCP,2014-11-28 00:00:00,51.1,51.1,51.1,51.1,15330.0,300,TQBR
KGKCP,2014-12-02 00:00:00,51.1,51.1,51.1,51.1,15330.0,300,TQBR
KGKCP,2014-12-03 00:00:00,51.1,51.1,51.1,51.1,51100.0,1000,TQBR
KGKCP,2014-12-04 00:00:00,51.0,51.0,51.0,51.0,331500.0,6500,TQBR
KGKCP,2014-12-19 00:00:00,51.0,51.0,51.0,51.0,15300.0,300,TQBR
KGKCP,2014-12-25 00:00:00,51.0,51.0,51.0,51.0,5100.0,100,TQBR
KGKCP,2014-12-26 00:00:00,51.0,51.0,51.0,51.0,5100.0,100,TQBR
KGKCP,2014-12-29 00:00:00,51.0,51.0,51.0,51.0,193800.0,3800,TQBR
KGKCP,2015-04-20 00:00:00,51.0,51.0,51.0,51.0,5100.0,100,TQBR
KGKCP,2015-09-30 00:00:00,51.0,51.0,51.0,51.0,5100.0,100,TQBR
KGKCP,2016-02-22 00:00:00,36.0,36.0,36.0,36.0,3600.0,100,TQBR
