ticker,tradedate,open,high,low,close,value,volume,boardid
POSI,2021-12-17 00:00:00,770.0,1238.2,700.0,994.8,417228088.4,461323,TQBR
POSI,2021-12-20 00:00:00,1000.0,1043.0,960.0,980.0,168556342.4,167540,TQBR
POSI,2021-12-21 00:00:00,999.4,1000.0,920.0,922.4,62052819.6,65707,TQBR
POSI,2021-12-22 00:00:00,945.0,945.0,828.0,915.0,147415158.0,168904,TQBR
POSI,2021-12-23 00:00:00,916.0,944.0,870.2,904.0,24075582.0,26867,TQBR
POSI,2021-12-24 00:00:00,910.2,928.8,884.0,896.2,16387951.8,18220,TQBR
POSI,2021-12-27 00:00:00,917.6,917.6,870.0,875.8,26194398.4,29883,TQBR
POSI,2021-12-28 00:00:00,887.0,898.0,872.0,876.0,17407099.2,19887,TQBR
POSI,2021-12-29 00:00:00,876.0,889.6,851.0,859.4,14760329.8,17153,TQBR
POSI,2021-12-30 00:00:00,865.0,868.8,835.2,840.0,25951755.2,30692,TQBR
POSI,2022-01-03 00:00:00,862.8,868.8,845.0,849.4,17883791.6,21000,TQBR
POSI,2022-01-04 00:00:00,859.2,859.4,837.2,844.0,21029879.0,24930,TQBR
POSI,2022-01-05 00:00:00,848.2,848.2,835.2,838.0,9999754.8,11910,TQBR
POSI,2022-01-06 00:00:00,840.0,844.6,820.0,830.0,11895072.2,14241,TQBR
POSI,2022-01-10 00:00:00,840.0,847.0,772.0,784.0,66555233.0,84506,TQBR
POSI,2022-01-11 00:00:00,783.8,795.0,770.0,779.6,24281570.6,31182,TQBR
POSI,2022-01-12 00:00:00,784.8,803.0,769.6,800.0,30400888.8,38671,TQBR
POSI,2022-01-13 00:00:00,805.0,809.0,775.0,775.4,16762897.0,21211,TQBR
POSI,2022-01-14 00:00:00,800.0,810.6,770.0,788.8,17723397.4,22570,TQBR
POSI,2022-01-17 00:00:00,804.6,809.8,770.0,781.8,11092333.2,14199,TQBR
POSI,2022-01-18 00:00:00,799.8,799.8,730.0,743.0,14448074.8,19211,TQBR
POSI,2022-01-19 00:00:00,742.6,777.0,735.4,754.8,10322129.8,13733,TQBR
POSI,2022-01-20 00:00:00,762.4,779.8,745.0,757.0,6311669.0,8355,TQBR
POSI,2022-01-21 00:00:00,757.0,757.0,730.0,731.4,6090587.6,8274,TQBR
POSI,2022-01-24 00:00:00,743.0,765.6,605.0,643.0,46514740.0,71634,TQBR
POSI,2022-01-25 00:00:00,660.8,686.4,603.8,616.0,22975533.0,36933,TQBR
POSI,2022-01-26 00:00:00,625.0,635.0,611.0,618.0,17566565.4,28440,TQBR
POSI,2022-01-27 00:00:00,618.4,760.0,618.0,700.0,31734046.6,46432,TQBR
POSI,2022-01-28 00:00:00,735.0,800.0,699.0,728.0,38443603.6,51077,TQBR
POSI,2022-01-31 00:00:00,730.0,770.0,704.0,714.0,11603901.6,15926,TQBR
POSI,2022-02-01 00:00:00,723.0,740.0,690.0,700.2,12306640.2,17394,TQBR
POSI,2022-02-02 00:00:00,700.2,718.8,666.0,684.6,7096438.4,10336,TQBR
POSI,2022-02-03 00:00:00,686.0,691.8,640.8,667.8,12996918.4,19691,TQBR
