ticker,tradedate,open,high,low,close,value,volume,boardid
KRKOP,2014-06-09 00:00:00,4.6,4.6,4.6,4.6,460.0,100,TQBR
KRKOP,2014-06-10 00:00:00,4.6,4.6,4.6,4.6,4140.0,900,TQBR
KRKOP,2014-06-16 00:00:00,4.0,4.0,4.0,4.0,400.0,100,TQBR
KRKOP,2014-06-23 00:00:00,4.1,4.1,4.1,4.1,410.0,100,TQBR
KRKOP,2014-07-01 00:00:00,3.602,3.602,3.602,3.602,360.2,100,TQBR
KRKOP,2014-07-03 00:00:00,4.001,4.101,4.001,4.101,810.2,200,TQBR
KRKOP,2014-07-08 00:00:00,3.8,4.5,3.102,4.5,44114.7,11700,TQBR
KRKOP,2014-07-15 00:00:00,4.1,4.1,3.27,3.33,126288.7,37300,TQBR
KRKOP,2014-07-16 00:00:00,3.777,3.997,3.399,3.399,29425.9,8500,TQBR
KRKOP,2014-07-17 00:00:00,3.398,3.398,3.398,3.398,339.8,100,TQBR
KRKOP,2014-07-21 00:00:00,3.398,3.398,3.397,3.397,3397.6,1000,TQBR
KRKOP,2014-07-24 00:00:00,3.4,3.4,3.4,3.4,7140.0,2100,TQBR
KRKOP,2014-07-30 00:00:00,3.4,3.4,3.4,3.4,340.0,100,TQBR
KRKOP,2014-07-31 00:00:00,3.007,3.306,2.892,3.3,6714.2,2100,TQBR
KRKOP,2014-08-01 00:00:00,3.2,3.2,2.9,3.1,37681.2,12200,TQBR
KRKOP,2014-08-04 00:00:00,3.0,3.0,3.0,3.0,29700.0,9900,TQBR
KRKOP,2014-08-05 00:00:00,2.9,2.9,2.9,2.9,870.0,300,TQBR
KRKOP,2014-08-06 00:00:00,2.9,2.9,2.9,2.9,290.0,100,TQBR
KRKOP,2014-08-07 00:00:00,3.79,3.79,2.9,2.9,4238.0,1400,TQBR
KRKOP,2014-08-08 00:00:00,2.883,2.883,2.851,2.851,2581.6,900,TQBR
KRKOP,2014-08-11 00:00:00,2.852,2.852,2.8,2.8,9877.4,3500,TQBR
KRKOP,2014-08-12 00:00:00,2.997,3.0,2.99,2.99,18289.5,6100,TQBR
KRKOP,2014-08-13 00:00:00,2.988,3.5,2.988,3.3,15113.8,4700,TQBR
KRKOP,2014-08-18 00:00:00,2.67,2.69,2.67,2.69,17425.0,6500,TQBR
KRKOP,2014-08-19 00:00:00,3.0,3.0,3.0,3.0,15300.0,5100,TQBR
KRKOP,2014-08-25 00:00:00,3.1,3.1,3.1,3.1,3100.0,1000,TQBR
