ticker,tradedate,open,high,low,close,value,volume,boardid
TGKB,2014-06-09,0.001099,0.001108,0.001057,0.001108,44736,41000000,TQBR
TGKB,2014-06-10,0.001247,0.001247,0.001056,0.001095,266673,228000000,TQBR
TGKB,2014-06-11,0.00104,0.001119,0.001039,0.001093,82794,75000000,TQBR
TGKB,2014-06-16,0.001092,0.001093,0.001032,0.001093,6454,6000000,TQBR
TGKB,2014-06-17,0.001114,0.001114,0.001015,0.00104,191018,186000000,TQBR
TGKB,2014-06-18,0.001063,0.001063,0.001,0.001043,261024,258000000,TQBR
TGKB,2014-06-19,0.00106,0.00106,0.001016,0.001038,41189,39000000,TQBR
TGKB,2014-06-20,0.001002,0.0011,0.001002,0.001044,32099,30000000,TQBR
TGKB,2014-06-23,0.001043,0.001043,0.001012,0.001012,2055,2000000,TQBR
TGKB,2014-06-24,0.001012,0.001021,0.000988,0.001021,50826,51000000,TQBR
TGKB,2014-06-25,0.001034,0.001034,0.00098,0.000987,139928,142000000,TQBR
TGKB,2014-06-26,0.000972,0.001,0.000964,0.000989,196001,200000000,TQBR
TGKB,2014-06-27,0.000984,0.000989,0.000975,0.000989,60936,62000000,TQBR
TGKB,2014-06-30,0.000977,0.001,0.000966,0.000979,182884,187000000,TQBR
TGKB,2014-07-01,0.000979,0.000994,0.00096,0.000976,58433,60000000,TQBR
TGKB,2014-07-02,0.00098,0.00098,0.00097,0.000978,57556,59000000,TQBR
TGKB,2014-07-03,0.000994,0.001001,0.000979,0.000998,53577,54000000,TQBR
TGKB,2014-07-04,0.000998,0.001019,0.000982,0.001019,111943,112000000,TQBR
TGKB,2014-07-07,0.001018,0.001096,0.00101,0.001085,359934,342000000,TQBR
TGKB,2014-07-08,0.001032,0.00111,0.001022,0.00109,176086,163000000,TQBR
TGKB,2014-07-09,0.001066,0.001066,0.001066,0.001066,9594,9000000,TQBR
TGKB,2014-07-10,0.001062,0.001062,0.001014,0.001015,49436,48000000,TQBR
TGKB,2014-07-11,0.001009,0.001017,0.000955,0.001,431248,433000000,TQBR
TGKB,2014-07-14,0.000971,0.001009,0.00097,0.001009,252240,260000000,TQBR
TGKB,2014-07-15,0.001007,0.001009,0.001007,0.001009,20177,20000000,TQBR
TGKB,2014-07-16,0.001013,0.001013,0.000977,0.000977,7996,8000000,TQBR
TGKB,2014-07-17,0.000982,0.000995,0.000967,0.000995,26453,27000000,TQBR
TGKB,2014-07-18,0.000944,0.000978,0.000944,0.00097,26905,28000000,TQBR
TGKB,2014-07-21,0.000953,0.00097,0.0009,0.000941,261787,286000000,TQBR
TGKB,2014-07-22,0.00092,0.000978,0.0009,0.000946,1120221,1219000000,TQBR
TGKB,2014-07-23,0.000947,0.000947,0.000942,0.000943,9432,10000000,TQBR
TGKB,2014-07-24,0.000943,0.000945,0.00094,0.000945,4714,5000000,TQBR
TGKB,2014-07-25,0.000941,0.000941,0.000916,0.000937,5558,6000000,TQBR
TGKB,2014-07-28,0.000933,0.000937,0.000933,0.000937,1870,2000000,TQBR
TGKB,2014-07-29,0.000935,0.000935,0.0009,0.0009,44502,49000000,TQBR
TGKB,2014-07-30,0.000928,0.000928,0.000902,0.000917,27200,30000000,TQBR
TGKB,2014-07-31,0.001074,0.001074,0.000906,0.00092,12065,13000000,TQBR
