ticker,tradedate,open,high,low,close,value,volume,boardid
CNRU,2021-11-05,1250.6,1280.0,1205.2,1271.4,460667579.6,371313,TQBR
CNRU,2021-11-08,1300.0,1339.6,1100.0,1228.6,410205745.6,323096,TQBR
CNRU,2021-11-09,1225.0,1226.2,1075.0,1107.0,356549049.2,306534,TQBR
CNRU,2021-11-10,1115.6,1145.0,1067.0,1134.8,210777292.4,186898,TQBR
CNRU,2021-11-11,1144.8,1158.0,1078.2,1090.0,283830338.8,249706,TQBR
CNRU,2021-11-12,1095.6,1148.0,1095.6,1106.0,136939421.6,121654,TQBR
CNRU,2021-11-15,1128.6,1136.0,1083.6,1096.2,90442848.4,81049,TQBR
CNRU,2021-11-16,1107.0,1123.8,1096.4,1102.6,28922835.0,26044,TQBR
CNRU,2021-11-17,1111.4,1115.4,1095.0,1106.2,44286919.6,39967,TQBR
CNRU,2021-11-18,1106.8,1130.0,1088.0,1098.2,39835123.8,36040,TQBR
CNRU,2021-11-19,1093.0,1109.0,1074.8,1095.2,43005679.0,39566,TQBR
CNRU,2021-11-22,1107.0,1107.0,1053.0,1095.6,70655193.4,65774,TQBR
CNRU,2021-11-23,1099.8,1132.0,1055.0,1115.8,46270788.2,42071,TQBR
CNRU,2021-11-24,1124.8,1165.0,1071.0,1125.8,89561791.6,78440,TQBR
CNRU,2021-11-25,1126.2,1137.2,1095.6,1103.0,12139641.2,10800,TQBR
CNRU,2021-11-26,1105.0,1136.6,1090.2,1114.0,36179307.6,32689,TQBR
CNRU,2021-11-29,1100.0,1190.0,1100.0,1124.0,57650083.2,50290,TQBR
CNRU,2021-11-30,1128.0,1189.8,1114.2,1183.4,57056688.6,49974,TQBR
CNRU,2021-12-01,1190.0,1200.0,1121.0,1196.8,241672428.6,204196,TQBR
CNRU,2021-12-02,1199.6,1220.0,1153.8,1210.0,65109340.8,54837,TQBR
CNRU,2021-12-03,1218.8,1218.8,1152.0,1180.6,26364568.4,22293,TQBR
CNRU,2021-12-06,1161.0,1199.6,1075.0,1107.2,81495872.4,73035,TQBR
CNRU,2021-12-07,1107.0,1139.0,1070.0,1086.4,24696717.0,22539,TQBR
CNRU,2021-12-08,1101.2,1107.0,1037.2,1039.0,23275136.4,21922,TQBR
CNRU,2021-12-09,1048.0,1080.0,981.4,982.0,55231923.2,54209,TQBR
CNRU,2021-12-10,980.2,998.6,914.0,927.6,67368015.0,71339,TQBR
CNRU,2021-12-13,964.0,979.0,901.6,910.0,64820251.8,69579,TQBR
CNRU,2021-12-14,902.0,944.2,852.0,881.4,29041229.2,32577,TQBR
CNRU,2021-12-15,881.6,916.8,870.4,896.0,9708201.6,10963,TQBR
CNRU,2021-12-16,896.8,1003.0,896.2,992.8,38332411.6,40508,TQBR
CNRU,2021-12-17,1022.0,1090.0,950.0,951.8,128098105.6,128536,TQBR
CNRU,2021-12-20,912.0,978.6,879.8,883.2,32969514.0,36112,TQBR
CNRU,2021-12-21,894.6,932.2,891.0,911.2,26116023.0,28736,TQBR
CNRU,2021-12-22,928.8,1045.0,909.4,991.2,23276297.4,24187,TQBR
CNRU,2021-12-23,987.8,1025.0,957.6,981.2,14062862.2,14277,TQBR
CNRU,2021-12-24,991.4,997.8,961.0,978.6,3616408.6,3707,TQBR
CNRU,2021-12-27,998.0,998.0,932.6,970.4,52919389.4,54662,TQBR
CNRU,2021-12-28,931.0,988.4,913.4,980.6,74387057.2,77091,TQBR
CNRU,2021-12-29,954.0,1007.8,939.0,1000.6,26417363.4,26824,TQBR
CNRU,2021-12-30,1019.8,1090.0,993.8,1053.2,47325328.6,45742,TQBR
CNRU,2022-01-03,1080.0,1080.0,965.0,971.2,34247606.4,34300,TQBR
CNRU,2022-01-04,974.8,991.0,880.4,907.6,68141664.8,74940,TQBR
CNRU,2022-01-05,912.2,958.0,852.4,877.6,73833333.4,82012,TQBR
CNRU,2022-01-06,884.0,916.0,805.0,816.8,56821109.2,67348,TQBR
CNRU,2022-01-10,812.0,830.0,752.6,773.6,71351963.0,89035,TQBR
CNRU,2022-01-11,775.0,817.4,752.4,762.8,63763484.2,81490,TQBR
CNRU,2022-01-12,779.8,810.0,764.0,803.8,27458134.8,35063,TQBR
CNRU,2022-01-13,817.0,818.0,755.0,765.0,26696524.8,33817,TQBR
CNRU,2022-01-14,770.8,773.2,711.0,727.2,37917091.6,51274,TQBR
CNRU,2022-01-17,737.4,754.8,710.0,731.8,16080466.8,21886,TQBR
CNRU,2022-01-18,725.0,741.8,655.0,668.6,17826440.2,25622,TQBR
