ticker,tradedate,open,high,low,close,value,volume,boardid
OZPH,2024-10-17,34.98,35.07,32.85,33.0,1008247925.1,29570510,TQBR
OZPH,2024-10-18,33.0,34.9,32.77,33.6,531683012.4,15591410,TQBR
OZPH,2024-10-21,34.0,34.15,33.1,33.99,147079641.4,4386360,TQBR
OZPH,2024-10-22,33.99,34.0,33.5,33.81,88452527.1,2620110,TQBR
OZPH,2024-10-23,33.81,34.18,32.93,33.17,98817471.7,2963280,TQBR
OZPH,2024-10-24,33.17,33.35,32.95,33.07,49634494.9,1501020,TQBR
OZPH,2024-10-25,33.24,33.33,30.69,31.11,160323614.6,5018120,TQBR
OZPH,2024-10-28,30.8,31.0,29.5,29.63,66210998.9,2177490,TQBR
OZPH,2024-10-29,29.63,30.24,28.53,30.22,56292520.6,1909330,TQBR
OZPH,2024-10-30,30.4,31.0,29.64,30.25,23490689.8,773870,TQBR
OZPH,2024-10-31,30.2,30.24,29.41,29.7,46450253.3,1564880,TQBR
OZPH,2024-11-01,30.0,30.0,29.3,29.62,25279621.3,852540,TQBR
OZPH,2024-11-02,29.62,29.76,29.3,29.5,30285968.7,1026030,TQBR
OZPH,2024-11-05,29.57,29.59,29.26,29.5,19512857.4,663620,TQBR
OZPH,2024-11-06,30.0,30.0,28.92,29.38,41530363.0,1403830,TQBR
OZPH,2024-11-07,29.38,30.0,28.77,29.23,39715829.0,1357320,TQBR
OZPH,2024-11-08,29.6,30.36,28.52,30.33,36091357.6,1220360,TQBR
OZPH,2024-11-11,30.96,31.5,30.5,31.08,50466268.5,1630060,TQBR
OZPH,2024-11-12,31.36,31.36,30.28,30.48,16634425.8,541470,TQBR
OZPH,2024-11-13,30.5,30.84,30.2,30.27,15755690.7,515790,TQBR
OZPH,2024-11-14,30.19,30.45,29.64,29.7,18020013.8,600830,TQBR
OZPH,2024-11-15,29.7,30.16,29.6,29.67,11119577.5,371970,TQBR
OZPH,2024-11-18,29.64,29.99,29.18,29.19,22181295.5,750510,TQBR
OZPH,2024-11-19,29.19,29.95,28.8,28.91,39657379.3,1353330,TQBR
OZPH,2024-11-20,29.09,30.97,28.32,28.4,89803474.1,3036930,TQBR
OZPH,2024-11-21,28.51,28.96,27.7,28.09,50606476.7,1789250,TQBR
OZPH,2024-11-22,28.14,28.8,28.0,28.28,23726223.6,834710,TQBR
OZPH,2024-11-25,28.32,28.59,27.3,27.64,44657630.5,1610290,TQBR
OZPH,2024-11-26,27.07,27.49,26.01,26.29,60745454.6,2275780,TQBR
OZPH,2024-11-27,26.35,27.3,25.55,26.21,49711267.6,1876160,TQBR
OZPH,2024-11-28,26.49,27.13,26.42,26.69,30464760.6,1144990,TQBR
OZPH,2024-11-29,26.75,27.86,26.5,27.4,23740691.5,871220,TQBR
OZPH,2024-12-02,27.4,28.88,27.4,28.43,36204970.3,1281240,TQBR
OZPH,2024-12-03,28.43,28.75,27.68,28.23,37762424.8,1339770,TQBR
OZPH,2024-12-04,28.43,30.0,28.43,28.9,44541286.3,1530960,TQBR
OZPH,2024-12-05,28.9,32.63,28.9,31.29,171915144.2,5525560,TQBR
OZPH,2024-12-06,31.4,33.9,30.7,32.1,283350054.4,8658770,TQBR
OZPH,2024-12-09,31.9,32.8,30.99,32.11,59386260.1,1855680,TQBR
OZPH,2024-12-10,32.11,32.4,29.72,30.48,59301450.8,1937430,TQBR
OZPH,2024-12-11,30.48,32.1,30.48,31.04,45748368.4,1456540,TQBR
OZPH,2024-12-12,31.11,33.99,31.08,31.2,111442630.5,3432570,TQBR
OZPH,2024-12-13,31.5,31.69,30.48,31.0,28735826.6,923880,TQBR
OZPH,2024-12-16,31.2,32.96,29.89,29.99,71906177.7,2302880,TQBR
OZPH,2024-12-17,29.85,31.09,29.63,30.0,35046717.7,1164200,TQBR
OZPH,2024-12-18,30.3,31.39,29.76,30.35,41675065.9,1377990,TQBR
OZPH,2024-12-19,30.73,31.69,30.14,31.2,48480948.7,1562800,TQBR
OZPH,2024-12-20,31.2,33.1,31.17,32.9,88358519.7,2726850,TQBR
OZPH,2024-12-23,33.61,33.97,31.85,33.12,91118453.3,2744980,TQBR
OZPH,2024-12-24,33.58,33.71,32.98,33.18,45356195.2,1361040,TQBR
OZPH,2024-12-25,33.18,33.4,33.0,33.24,46895711.1,1409270,TQBR
OZPH,2024-12-26,33.25,34.95,33.2,34.81,168695901.9,4906980,TQBR
OZPH,2024-12-27,34.85,35.0,34.34,34.51,69028793.3,1987950,TQBR
OZPH,2024-12-28,34.5,34.9,33.89,34.9,55560785.9,1612040,TQBR
OZPH,2024-12-30,35.1,46.68,34.91,41.47,815644015.5,20023140,TQBR
OZPH,2025-01-03,41.7,56.52,41.57,48.0,1934766867.4,40311850,TQBR
OZPH,2025-01-06,49.0,54.56,48.1,52.29,1541469645.0,29551340,TQBR
OZPH,2025-01-08,53.7,55.68,48.28,50.25,1133972864.0,21859310,TQBR
OZPH,2025-01-09,50.35,50.5,42.0,42.0,852873974.6,19253940,TQBR
OZPH,2025-01-10,42.36,47.07,42.36,43.12,826641252.4,18787640,TQBR
OZPH,2025-01-13,44.48,44.6,40.4,42.26,419346061.4,9838320,TQBR
OZPH,2025-01-14,42.02,43.9,41.34,42.57,330346818.3,7682710,TQBR
OZPH,2025-01-15,42.6,43.18,41.6,42.03,198053474.1,4691690,TQBR
OZPH,2025-01-16,42.15,43.0,41.55,42.02,230115529.6,5439490,TQBR
OZPH,2025-01-17,42.02,42.34,40.65,40.78,295786878.1,7161010,TQBR
OZPH,2025-01-20,41.6,41.6,39.21,39.63,362984828.1,8973310,TQBR
OZPH,2025-01-21,39.63,40.29,39.22,39.9,88157715.0,2225460,TQBR
OZPH,2025-01-22,40.28,42.95,40.25,42.81,695675219.8,16418670,TQBR
OZPH,2025-01-23,42.95,44.76,42.13,43.01,390093531.6,8987630,TQBR
OZPH,2025-01-24,43.06,43.35,42.34,42.54,141525038.2,3308470,TQBR
OZPH,2025-01-27,42.85,43.15,41.2,42.19,100336967.3,2380610,TQBR
OZPH,2025-01-28,42.19,42.56,40.28,41.98,112253546.2,2715000,TQBR
OZPH,2025-01-29,42.05,42.92,41.54,41.91,94820232.4,2247350,TQBR
OZPH,2025-01-30,41.7,42.68,41.2,42.5,80258688.9,1901810,TQBR
OZPH,2025-01-31,42.58,42.88,42.3,42.57,134714135.6,3165250,TQBR
OZPH,2025-02-03,42.57,44.6,42.57,43.43,279774773.9,6416640,TQBR
OZPH,2025-02-04,43.52,44.2,42.61,43.0,146658288.6,3373500,TQBR
OZPH,2025-02-05,42.78,44.0,42.5,43.5,117111287.7,2713400,TQBR
OZPH,2025-02-06,43.7,47.78,43.49,46.98,970961958.8,21174120,TQBR
OZPH,2025-02-07,47.52,49.85,45.5,48.21,864799489.5,17913210,TQBR
OZPH,2025-02-10,48.71,49.8,46.28,47.55,396845303.7,8266620,TQBR
OZPH,2025-02-11,47.55,48.4,46.3,47.88,230092159.3,4872560,TQBR
OZPH,2025-02-12,48.0,48.96,47.17,47.49,234752347.9,4860090,TQBR
OZPH,2025-02-13,50.0,50.28,47.9,48.15,264318130.1,5433750,TQBR
OZPH,2025-02-14,49.15,51.89,48.26,50.96,917181794.6,18230240,TQBR
OZPH,2025-02-17,51.2,55.7,51.05,54.5,669146235.3,12433220,TQBR
OZPH,2025-02-18,54.5,57.4,52.59,53.19,814468652.6,14828980,TQBR
OZPH,2025-02-19,53.25,55.9,53.25,55.28,325318473.6,5949960,TQBR
OZPH,2025-02-20,56.0,58.0,55.28,57.82,438413442.5,7753990,TQBR
OZPH,2025-02-21,58.55,63.72,58.16,61.77,1603599778.6,26224360,TQBR
OZPH,2025-02-24,62.7,63.7,60.0,60.82,597208862.2,9677800,TQBR
OZPH,2025-02-25,62.0,62.4,57.67,59.13,496342410.2,8273380,TQBR
OZPH,2025-02-26,59.15,60.19,55.9,57.0,408811154.8,7144780,TQBR
OZPH,2025-02-27,57.0,57.2,52.0,55.5,505258444.6,9268210,TQBR
OZPH,2025-02-28,55.2,55.46,53.2,55.12,141550329.1,2599830,TQBR
OZPH,2025-03-03,55.12,58.7,52.57,56.8,452422572.1000002,8064160,TQBR
OZPH,2025-03-04,58.0,59.44,56.8,56.99,231272327.29999998,4000110,TQBR
